,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss3,rater1_best_dice_dsorted_ss3
0,0.754039,4.7619047,0.5028816,30.212284,0.42211136,0.4220798214276631,0.7557093501091003,0.5050736665725708
1,0.8101901,12.5361805,0.70736086,10.337503,0.31352034,0.3135209282239278,0.8110928535461426,0.7095768451690674
2,0.57549405,21.136766,0.25054467,188.98305,0.6271886,0.6272321144739786,0.5795724391937256,0.2551351487636566
3,0.71492875,11.055989,0.5668085,4.347826,0.50212926,0.5020815630753834,0.7184905409812927,0.5734736919403076
4,0.71458286,34.08742,0.7214243,0.23654641,0.38199222,0.38197944561640423,0.7159749865531921,0.7241686582565308
5,0.70057166,22.560335,0.6009868,45.588596,0.49185687,0.491849422454834,0.7020812630653381,0.6028141975402832
6,0.6066176,1.7889088,0.44864866,2.0654044,0.5726681,0.5726752479871114,0.608852744102478,0.45075422525405884
7,0.76742435,4.1568394,0.76342666,6.182065,0.38868862,0.38870571057001746,0.7700470089912415,0.7645519971847534
8,0.7223881,8.272633,0.6151375,45.214417,0.41234335,0.412300854921341,0.7254366874694824,0.6160354614257812
9,0.7126149,10.377358,0.6420852,43.170486,0.40900034,0.40896384914716083,0.7149434685707092,0.6424705386161804
