,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss5,rater1_best_dice_dsorted_ss5
0,0.5199328,14.021927,0.5486925,6.261529,0.68750954,0.6839824855327606,0.5326626896858215,0.5637171268463135
1,0.6260974,1.9220209,0.62295717,0.9933775,0.6111126,0.6071056246757508,0.6371236443519592,0.6339927911758423
2,0.6451587,3.0680075,0.65420645,4.3861313,0.5448904,0.5419706881046296,0.6603480577468872,0.6745728254318237
3,0.14015152,8.464329,0.15023474,48.638134,0.62570417,0.6121448814868926,0.1685618758201599,0.1679197996854782
4,0.19565217,11.824324,0.24200913,40.65934,0.765425,0.7539609089493753,0.22077922523021698,0.26868686079978943
5,0.13142376,11.680328,0.13646533,6.911447,1.0183164,1.0014338135719298,0.14316892623901367,0.15975557267665863
6,0.2904637,8.553055,0.27449325,4.8625793,0.6723618,0.649638856947422,0.3064250349998474,0.28920260071754456
7,0.40338603,36.863728,0.4072836,35.123722,1.0088508,0.9977248638868332,0.40447762608528137,0.41289132833480835
8,0.57228965,9.399651,0.56465876,1.7512771,0.6333416,0.6309090316295622,0.57881760597229,0.5800994038581848
9,0.20874904,83.26087,0.1856449,49.203537,0.63181907,0.6254209332168104,0.2675626277923584,0.2014598548412323
10,0.6640393,1.6059737,0.65719306,0.29955065,0.5416555,0.5387702107429504,0.6759069561958313,0.6634166836738586
11,0.30115274,30.948418,0.29108635,21.263481,0.6548872,0.6451427608728408,0.2908078134059906,0.29748934507369995
12,0.70098704,0.9951825,0.6956738,2.3414104,0.58350456,0.5808717906475067,0.7149574160575867,0.7109825015068054
13,0.7013229,12.079648,0.6978438,1.6717736,0.62000066,0.6178464174270629,0.7072964310646057,0.7092081308364868
14,0.3319748,4.208417,0.33640754,11.813953,0.7530198,0.739747442305088,0.37271448969841003,0.3826225697994232
15,0.32562357,8.342362,0.29789272,8.188586,0.80915546,0.8029558971524239,0.3800475001335144,0.3575129508972168
16,0.6425386,22.835007,0.63837814,16.87703,0.7311848,0.7303019642829895,0.6455547213554382,0.6414011716842651
17,0.71534187,6.0167413,0.71157855,0.70978975,0.5547207,0.5509895205497741,0.7341567277908325,0.736318051815033
18,0.64810526,6.881205,0.64302623,4.5664854,0.61950046,0.6135621964931488,0.6549054384231567,0.6567104458808899
19,0.6309054,6.9384394,0.62516373,3.6515207,0.6061544,0.5996943175792695,0.6437090039253235,0.6343663334846497
20,0.73968226,0.11949471,0.7577476,3.3454359,0.36158836,0.35655471682548523,0.7590548396110535,0.7763393521308899
21,0.68086505,4.5643873,0.68881357,6.937173,0.49305245,0.485491919517517,0.6964563727378845,0.7004815936088562
