,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss7,rater1_best_dice_dsorted_ss7
0,0.7814836,6.0263653,0.5336676,3.904473,0.17182612,0.16402097543080651,0.8067728877067566,0.5580583214759827
1,0.80823255,4.2329955,0.7122233,2.8321927,0.15860412,0.15403910761787776,0.8278672695159912,0.736677885055542
2,0.63095236,5.683837,0.40069687,43.220337,0.21454766,0.2126908628713518,0.6598290801048279,0.44897958636283875
3,0.7384268,1.6300496,0.59766275,1.3913044,0.2711571,0.2639263740607671,0.7636499404907227,0.6394615173339844
4,0.73330325,14.187117,0.70660573,2.1289177,0.21925187,0.21053049535978408,0.7534873485565186,0.7360582947731018
5,0.720199,3.1129766,0.6582005,18.087982,0.24909574,0.23344662075950984,0.7382383942604065,0.6685440540313721
6,0.62634146,0.35778174,0.4756447,4.130809,0.25749213,0.24051342407862353,0.6754564046859741,0.5255767107009888
7,0.7656372,11.939858,0.7563649,1.4605979,0.23464589,0.21461250242732827,0.7717722654342651,0.7787319421768188
8,0.73802817,1.7169615,0.6513339,31.106277,0.21372399,0.20111888647079462,0.767123281955719,0.6611756086349487
9,0.7271902,0.5503145,0.6365026,31.20638,0.24357218,0.2334072391192119,0.7711790204048157,0.6470409631729126
