,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss7,rater1_best_dice_dsorted_ss7
0,0.5556842,6.409682,0.5663949,5.7900434,0.3163268,0.3131202572867985,0.625,0.6509160995483398
1,0.5747888,5.3223844,0.5154381,7.083445,0.6119158,0.6031161149342855,0.6673596501350403,0.5833464860916138
2,0.56515455,0.9203336,0.5011173,7.2678328,0.61840975,0.6144256464072637,0.6086687445640564,0.5478875637054443
3,0.54321367,16.741953,0.48736858,24.248652,0.60660803,0.6022789989198958,0.6063394546508789,0.5383864641189575
4,0.70283526,43.323235,0.706608,43.021107,0.7402955,0.7398086403097426,0.7056052088737488,0.7093993425369263
5,0.60060704,45.308292,0.5945028,45.19856,0.8056801,0.8010749362763905,0.6124218702316284,0.6052056550979614
6,0.61365926,43.167297,0.5944309,45.503654,0.78696156,0.7841126393704186,0.629606306552887,0.6064915657043457
7,0.6086994,37.812153,0.57457817,44.533813,0.7407511,0.7371034082912264,0.6353809833526611,0.5943403840065002
8,0.6296096,39.346783,0.5982547,43.69769,0.77161884,0.7693485787936619,0.6451832056045532,0.6124235391616821
9,0.63104385,39.85233,0.59333825,45.502888,0.7384897,0.7361381536438352,0.6510223150253296,0.6071848273277283
10,0.5056654,52.283688,0.45216432,55.248104,0.8011281,0.7979549503042584,0.5341381430625916,0.4796793460845947
11,0.6229508,37.97037,0.5323626,58.864044,0.6393662,0.6384544876359758,0.634421169757843,0.5354495644569397
12,0.41323715,30.79684,0.34653693,40.7207,0.6056287,0.60122329245011,0.468453049659729,0.37477681040763855
13,0.7163757,29.618195,0.72446215,34.487595,0.65409696,0.6528974913415455,0.7291900515556335,0.7341598272323608
14,0.26501173,6.783537,0.27344555,1.6626256,0.5232104,0.5176040845967474,0.336826890707016,0.34126365184783936
15,0.6849919,42.859573,0.67368054,45.430397,0.7409609,0.7399713056428092,0.6915025115013123,0.6796998977661133
16,0.07137859,88.686874,0.15330882,6.048835,0.44147432,0.4396241630117099,0.10587550699710846,0.2308478057384491
17,0.55377185,41.873528,0.5239153,37.882607,0.71936834,0.7169119382188434,0.5818643569946289,0.5484529733657837
18,0.6918898,34.42328,0.60303175,50.3127,0.624032,0.6232964084261938,0.7017248272895813,0.6054356098175049
19,0.3181304,6.546275,0.31065595,29.683426,0.6082818,0.6032004728913307,0.3918474614620209,0.3803773522377014
20,0.6674099,34.98686,0.64588755,43.053635,0.68047297,0.6793152406102135,0.6743884682655334,0.6494494676589966
21,0.22272986,3.258427,0.21087681,8.501594,0.69774055,0.6948310299998239,0.262564092874527,0.24084560573101044
22,0.46785566,1.8194542,0.42009652,33.820755,0.59853804,0.5877134743190947,0.5922632217407227,0.4664634168148041
23,0.13033359,2.992126,0.20438528,22.76197,0.5257608,0.5225779898464681,0.16671474277973175,0.23139746487140656
24,0.41298145,11.804281,0.33497536,30.639732,0.62952083,0.6204251583133424,0.4482629895210266,0.3682195246219635
25,0.27489588,15.572625,0.2553048,31.306818,0.70936185,0.7016779560418356,0.3552631437778473,0.3106796145439148
