,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss3,rater1_best_dice_dsorted_ss3
0,0.64533824,3.8547735,0.624593,6.060606,0.18240748,0.17839546004931123,0.6785714030265808,0.684938371181488
1,0.61728394,3.5583944,0.52720135,8.639657,0.45348102,0.44542234142621356,0.7050508260726929,0.60041344165802
2,0.6386555,14.84038,0.5571587,7.483176,0.4406681,0.429987738529841,0.6859332323074341,0.5956985950469971
3,0.6062167,4.1501975,0.5299644,12.792191,0.4568265,0.4443313578764598,0.6545335054397583,0.5638766288757324
4,0.8407058,19.70566,0.8414399,19.277632,0.3886107,0.38766650358835864,0.8447257280349731,0.8458560109138489
5,0.69949657,36.79486,0.6923077,36.66805,0.5720161,0.5691714485486348,0.7077293395996094,0.6989039182662964
6,0.7034477,31.013397,0.68302935,33.849396,0.530802,0.5282451510429382,0.7134478092193604,0.6860666871070862
7,0.72382796,27.920364,0.67771333,35.711193,0.48949045,0.4879154364267986,0.7380728721618652,0.6875925064086914
8,0.73965764,28.700241,0.7018356,33.81487,0.5133427,0.5111522972583771,0.7497530579566956,0.7061693072319031
9,0.7174589,29.534267,0.67304134,36.154156,0.51006186,0.506902664899826,0.7347586154937744,0.6859269738197327
10,0.7113435,23.687944,0.65069395,28.428894,0.44050485,0.4356234471003215,0.7383944988250732,0.6629940271377563
11,0.6854542,24.178444,0.6138703,49.717705,0.4157002,0.41361399491628004,0.7215076088905334,0.6188850998878479
12,0.4360955,36.43934,0.34352604,45.554054,0.46381465,0.4487934559583664,0.4846661388874054,0.3567371666431427
13,0.7597584,14.210407,0.7617897,20.145802,0.45112944,0.44414034485816956,0.7847307324409485,0.7777733206748962
14,0.3345281,8.612804,0.34522885,21.406305,0.37573493,0.36754174530506145,0.381510853767395,0.3726945221424103
15,0.8160275,21.79589,0.8062434,25.314396,0.41399843,0.41223253806432086,0.8238141536712646,0.8078306317329407
16,0.08558372,121.818184,0.19833753,6.1043286,0.33420515,0.3301483284061154,0.11724138259887695,0.2528424561023712
17,0.6749181,14.871391,0.60930234,9.026527,0.40251,0.39058356483777357,0.7130445837974548,0.642586886882782
18,0.72086626,15.301587,0.66682947,35.824245,0.42070687,0.41694297393163054,0.7460867762565613,0.6698766946792603
19,0.30296496,9.367946,0.3265447,15.791434,0.6053596,0.6021364629268645,0.35159575939178467,0.36583462357521057
20,0.745856,11.327201,0.7548588,22.32965,0.39256385,0.3903219898541768,0.7630634307861328,0.7648069858551025
