,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss5,rater1_best_dice_dsorted_ss5
0,0.52004486,44.330643,0.5474682,2.5312564,0.9093224,0.9092950403690337,0.5228167176246643,0.5506883859634399
1,0.61612594,8.164013,0.6235,0.16054586,0.7847687,0.7847649812698365,0.618337094783783,0.6259703636169434
2,0.63510513,0.54542357,0.66427535,6.801819,0.69447434,0.694452977180481,0.63735032081604,0.6666666865348816
3,0.11802233,7.3760586,0.088482074,245.52528,1.0882633,1.08820835724473,0.1263517290353775,0.09830508381128311
4,0.12840809,0.6756757,0.14521453,42.032967,1.1873807,1.1874713987112044,0.13333334028720856,0.15056179463863373
5,0.08369284,39.412567,0.0722247,36.14111,1.4090706,1.409352498501539,0.08687863498926163,0.07603152841329575
6,0.22690132,0.25723472,0.22178374,49.89429,1.1558721,1.155915230512619,0.23320414125919342,0.2306758463382721
7,0.43644908,44.56745,0.44919306,43.039757,1.1576202,1.1575912535190582,0.43808117508888245,0.4511582553386688
8,0.5160938,17.61189,0.5277004,0.14593975,0.90553194,0.9054867506027222,0.518603503704071,0.5310194492340088
9,0.18719211,197.17392,0.17479478,141.9469,1.040708,1.0406844854354858,0.1944444477558136,0.18208955228328705
10,0.6672507,8.807282,0.6687758,32.763355,0.7113387,0.711334902048111,0.6703595519065857,0.6707161068916321
11,0.23744293,164.39267,0.24843611,144.83821,1.0750016,1.0749396324157714,0.23794502019882202,0.25033053755760193
12,0.6868516,0.2662272,0.68863577,6.751974,0.7519592,0.751946896314621,0.6895684003829956,0.6911063194274902
13,0.694741,23.726767,0.70358664,11.797044,0.7172214,0.7172178328037262,0.6953076720237732,0.7045770883560181
14,0.35283792,22.177689,0.3436639,70.139534,1.091599,1.091446217894554,0.36109459400177,0.35078176856040955
15,0.31404218,41.495125,0.29166666,62.034737,1.1755744,1.1755845308303834,0.3194081783294678,0.29816514253616333
16,0.6224924,34.861263,0.6330031,29.831848,0.88047934,0.8804696083068847,0.6226982474327087,0.6335800290107727
17,0.72816044,7.300648,0.73509955,1.3727067,0.65431523,0.6543184518814087,0.7299619317054749,0.7366710901260376
18,0.6628663,7.8226633,0.66186273,5.1901026,0.7566996,0.7566929519176483,0.6652002334594727,0.6632851958274841
19,0.61183786,24.511015,0.6114826,13.901609,0.82203925,0.8220286250114441,0.6128005385398865,0.6127886176109314
20,0.71661466,1.7924206,0.7058299,25.40197,0.59034395,0.5902874231338501,0.7214086651802063,0.7080810070037842
21,0.6814883,11.089899,0.6705559,25.494474,0.6777842,0.6777757942676543,0.6847745776176453,0.6726405024528503
22,0.44569096,33.74183,0.40098038,34.01139,1.0356649,1.0354945123195647,0.4546371102333069,0.4085914194583893
23,0.21755725,6.484642,0.1966759,38.839287,1.1954266,1.1955343276262282,0.2259887009859085,0.20402298867702484
24,0.30607966,7.1428576,0.32098764,8.762886,1.0066373,1.0066115230321884,0.3096234202384949,0.3325183391571045
25,0.44859812,166.62437,0.4876325,107.6087,0.9776617,0.9776401102542877,0.450549453496933,0.4920634925365448
26,0.6943073,16.702717,0.7294589,6.3280053,0.6186328,0.6185976147651673,0.6983534693717957,0.7340414524078369
27,0.743512,0.24685818,0.7422812,15.922865,0.52978194,0.5297940611839294,0.7477569580078125,0.7457627058029175
28,0.24847561,8.746356,0.24014665,15.483871,1.2030635,1.2025414630770683,0.25734710693359375,0.2509652376174927
29,0.5954812,37.922535,0.5901254,14.624697,0.77229166,0.7722981870174409,0.5972920060157776,0.5952726602554321
30,0.7627207,15.186562,0.7952444,6.3794985,0.4412309,0.4412169218063354,0.7652916312217712,0.7983251810073853
31,0.64215684,15.759765,0.6439592,9.684612,0.65753186,0.6575030088424683,0.6459980010986328,0.6521995663642883
32,0.7005527,32.78297,0.7254554,20.906647,0.65869427,0.6586699306964874,0.701640784740448,0.7272852063179016
33,0.7260006,15.637825,0.7538446,0.08169935,0.56380475,0.5637921035289765,0.7270985245704651,0.7566089630126953
34,0.6745806,11.519971,0.71745753,2.6528778,0.5933135,0.5933070957660675,0.6771808862686157,0.7212399244308472
35,0.57838446,41.649025,0.63060796,21.695574,0.80044866,0.8004322052001953,0.5795670747756958,0.631854236125946
36,0.55429864,42.486633,0.65383404,15.380134,0.69161046,0.6915610432624817,0.5565261244773865,0.6583731770515442
37,0.66049385,22.836926,0.67498523,10.373599,0.6554648,0.6554410099983216,0.6620891094207764,0.6774960160255432
38,0.40563348,66.407684,0.44716713,54.582905,1.1037395,1.1037261605262756,0.40595754981040955,0.4483248293399811
39,0.6333679,21.626617,0.64391226,9.710392,0.7518241,0.7518015742301942,0.6355315446853638,0.6479223370552063
40,0.43035817,3.5126235,0.43161407,20.127214,1.0144297,1.014416617155075,0.43758925795555115,0.4378545582294464
41,0.27503738,228.16,0.3332352,52.377415,0.9811197,0.9811285883188249,0.27611395716667175,0.33611512184143066
42,0.34103748,8.554573,0.30381805,39.29504,1.0876923,1.0870338052511215,0.352375864982605,0.30909091234207153
43,0.42002055,151.34514,0.69792926,19.852942,0.6050478,0.6050285100936891,0.42226558923721313,0.6995629668235779
44,0.6536422,28.801388,0.7200984,4.8271694,0.6500335,0.6500219404697418,0.6559104919433594,0.7211594581604004
45,0.5202741,31.155115,0.5711395,1.0424612,0.8259327,0.8258955359458924,0.523842990398407,0.5753151178359985
46,0.5054348,68.61314,0.5337955,27.52366,0.8853724,0.8853734254837036,0.5075318813323975,0.5347079038619995
47,0.48984882,53.698627,0.49261084,50.482834,0.96704894,0.9670384585857391,0.49415266513824463,0.49759966135025024
48,0.4740566,0.4705882,0.48445874,2.3305085,0.8263451,0.8260700643062593,0.4895104765892029,0.5
49,0.17433414,38.38384,0.2007874,106.94864,1.1024684,1.1024823993444444,0.18333333730697632,0.20703125
50,0.36458653,96.536,0.4234905,46.56696,1.0393168,1.0392360180616378,0.366036593914032,0.4248788356781006
51,0.5106506,0.3957038,0.5077631,0.16920474,0.94074345,0.9407128095626831,0.5160923004150391,0.513244092464447
52,0.68213147,0.2527604,0.69627994,2.9980783,0.69235843,0.6923460841178893,0.6843473315238953,0.6983192563056946
53,0.51359934,27.440907,0.5081209,28.482187,0.99718714,0.9971473395824433,0.5169712901115417,0.514417290687561
54,0.4550898,68.96047,0.44719163,63.34041,1.0757759,1.0758116066455843,0.46075814962387085,0.44957536458969116
55,0.32117224,149.4253,0.28096,223.44174,1.1314621,1.131440258026123,0.3245149850845337,0.2883165776729584
56,0.5576561,62.882816,0.53364885,91.42242,0.90267193,0.9026672065258027,0.560215950012207,0.5361401438713074
57,0.6404932,13.279857,0.6331158,13.2540865,0.8782809,0.8782508552074432,0.642339289188385,0.6348278522491455
58,0.47550264,25.7483,0.46585706,23.133802,0.978125,0.9780750751495361,0.4792899489402771,0.4700906276702881
