,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss5,rater1_best_dice_dsorted_ss5
0,0.51739824,14.728793,0.5551239,2.4287765,0.7389588,0.7344036519527435,0.5313635468482971,0.572195827960968
1,0.6227309,4.704375,0.62621695,2.588802,0.6412463,0.639380395412445,0.6314910054206848,0.6365732550621033
2,0.66672164,1.0056247,0.6795787,3.211444,0.5144497,0.5133772134780883,0.6760993003845215,0.6942800879478455
3,0.125,12.817412,0.13920455,73.92996,0.7397602,0.7343358963727952,0.15122874081134796,0.15317286550998688
4,0.18801653,1.6891891,0.23513514,3.2967036,0.7378783,0.7217677727341651,0.23891402781009674,0.2690355181694031
5,0.1215971,12.090163,0.12137405,11.37509,1.000676,0.9990704677999018,0.1501942127943039,0.15038271248340607
6,0.26405695,11.961414,0.26624262,13.424948,0.8181102,0.8152462840080261,0.29848024249076843,0.28436020016670227
7,0.52878296,28.110022,0.54458386,26.128769,0.8813456,0.8768579959869384,0.5353230834007263,0.5562673807144165
8,0.5475,0.7141078,0.5472854,1.4177004,0.6969653,0.6934922873973847,0.5570558905601501,0.560766339302063
9,0.17837508,101.739136,0.17682518,64.24779,0.71828586,0.7105564713478087,0.23232944309711456,0.18901534378528595
10,0.6701499,0.2454992,0.6589993,3.0703943,0.57489747,0.5714849352836608,0.6835970878601074,0.6759259104728699
11,0.31619936,13.643927,0.2912913,5.2388287,0.6812682,0.6742290347814561,0.3142698407173157,0.3216080367565155
12,0.70412844,1.990365,0.7025657,0.639804,0.5896876,0.5884905397891997,0.7135095000267029,0.7141442894935608
13,0.7214809,17.49211,0.7316792,4.587239,0.5617127,0.5614298939704895,0.7242734432220459,0.7357227802276611
14,0.30808082,8.483634,0.32917705,10.883721,0.8547261,0.8443415462970734,0.3445235788822174,0.3682864308357239
15,0.27906978,3.3586133,0.27573696,5.0868487,0.9385591,0.9351355612277985,0.3299170434474945,0.32186341285705566
16,0.6831769,19.07179,0.68838274,12.823254,0.6621559,0.661676299571991,0.684531033039093,0.6907589435577393
17,0.7399512,2.9202592,0.7450734,2.176242,0.5312275,0.5292086601257324,0.7524121999740601,0.7595608234405518
18,0.6913285,5.323519,0.6845363,0.3922752,0.57967377,0.5771659493446349,0.6992535591125488,0.6991133689880371
19,0.62599105,3.942763,0.6188768,0.34049547,0.6612092,0.660291850566864,0.6349070072174072,0.627548098564148
20,0.7715398,1.2290884,0.7662513,8.506225,0.3489769,0.34519007802009577,0.7905131578445435,0.7789620161056519
21,0.72922295,5.484207,0.73645204,11.605585,0.44330215,0.43793376684188845,0.7470224499702454,0.750239372253418
22,0.58788896,5.718954,0.5824591,6.1025224,0.55462813,0.5521679580211639,0.629844069480896,0.6217260360717773
23,0.15116279,6.8259387,0.1880998,11.830358,0.8865107,0.8759039111435414,0.23595505952835083,0.2539229691028595
24,0.30329672,9.022556,0.36363637,2.5773196,0.60469717,0.5880494937300682,0.38999998569488525,0.4470588266849518
25,0.51465416,16.497461,0.50051814,9.288538,0.64416695,0.6368910193443299,0.5677777528762817,0.554973840713501
26,0.7178524,4.494112,0.73440474,4.7952704,0.4304207,0.42578630447387694,0.7350214719772339,0.7568492889404297
27,0.7044826,4.2414722,0.72421616,6.473829,0.43129066,0.42652740478515627,0.7312591671943665,0.7544642686843872
28,0.3241795,8.163265,0.33124214,8.602151,0.7387421,0.7344078898429871,0.4172413647174835,0.4312431216239929
29,0.6908722,26.408451,0.7152828,1.2106538,0.42568216,0.42406563162803657,0.7001954317092896,0.7360725998878479
30,0.74424994,0.5369682,0.7614964,3.3987641,0.37916088,0.37264252305030826,0.7773551940917969,0.8065943717956543
31,0.69477475,2.1675322,0.6949759,4.810449,0.38062024,0.3806633591651917,0.7112783789634705,0.7151785492897034
32,0.8124682,6.111111,0.8141059,3.3663247,0.3063818,0.30513991713523864,0.8262291550636292,0.8298152089118958
33,0.7499473,1.3317698,0.76252234,0.010212419,0.38383976,0.3815950453281403,0.7707567811012268,0.7963501214981079
34,0.68060094,1.8306212,0.68689144,2.7428057,0.47285107,0.46885606646537786,0.701095461845398,0.7205424904823303
35,0.62999123,34.529247,0.67207897,12.141148,0.6022741,0.5995999991893769,0.6332163214683533,0.6828146576881409
36,0.5867515,25.757277,0.64356434,9.233906,0.4917471,0.48554026484489443,0.60899817943573,0.6855806708335876
37,0.64863586,18.441086,0.674426,5.267746,0.5351885,0.5306660175323487,0.6605125665664673,0.6910804510116577
38,0.6868678,32.83059,0.72139466,9.186406,0.52791995,0.5258305937051773,0.6918839812278748,0.7300887107849121
39,0.7106561,1.3863217,0.7050691,3.3219762,0.44917014,0.44699063897132874,0.7328097820281982,0.7287282943725586
40,0.40979648,11.470911,0.40819544,7.723762,0.7095266,0.7028478115797043,0.4594023525714874,0.46729475259780884
41,0.33407572,87.36,0.34485498,13.001485,0.626178,0.6237624928355218,0.33678269386291504,0.30565646290779114
42,0.3545611,3.73648,0.33532935,14.425588,0.7748745,0.7595861226320266,0.42395833134651184,0.3975535035133362
43,0.3973071,59.809708,0.68914837,3.3635795,0.43258712,0.4290121227502822,0.4400166869163513,0.709863007068634
44,0.65712655,0.7924715,0.71145636,4.6256175,0.44475207,0.4377252280712127,0.6825953722000122,0.743238627910614
45,0.55819243,9.504951,0.59269524,1.8815154,0.5532092,0.5547117888927461,0.5729610919952393,0.6204506158828735
46,0.47792444,29.092804,0.4820431,2.3659306,0.679332,0.6740396499633788,0.5251623392105103,0.5281760692596436
47,0.6275782,36.438354,0.618282,33.58369,0.5972384,0.5984336197376252,0.6416777968406677,0.6292939782142639
48,0.34850165,10.823529,0.34599155,0.84745765,0.6567181,0.6248193949460983,0.4431256055831909,0.48846152424812317
49,0.1769075,0.80808085,0.1509434,50.755287,0.6929387,0.6676082994788884,0.23904383182525635,0.23357664048671722
50,0.39937475,33.27256,0.43368566,0.6118287,0.7338205,0.7353431522846221,0.3718400001525879,0.42580646276474
51,0.536623,3.4482758,0.53915274,3.2148902,0.6555576,0.6521895170211793,0.5884872674942017,0.5773574709892273
52,0.6856824,4.4831715,0.68315566,0.62780267,0.5264124,0.5232481718063354,0.7103610038757324,0.7126521468162537
53,0.5387608,1.7643028,0.50941265,0.30390006,0.6761049,0.6602080971002579,0.597409725189209,0.5873599052429199
54,0.47838786,50.65886,0.46211466,45.64756,0.85493493,0.8533877611160279,0.503699779510498,0.48908522725105286
55,0.43549952,15.464994,0.41020074,49.729,0.6606385,0.6580703377723695,0.46325168013572693,0.4399803876876831
56,0.62017375,6.9503026,0.5989305,25.689655,0.5617523,0.5608006536960602,0.6610644459724426,0.6453227400779724
57,0.6681889,4.9242425,0.66205096,4.955424,0.67963815,0.6771708011627198,0.6840210556983948,0.6773410439491272
