,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15
0,0.791008,3.0131826,0.5295736,2.2744503,0.11840327,0.10784372431891315,0.8136698603630066,0.5654338598251343
1,0.8167969,3.29233,0.7216095,1.6521124,0.09926125,0.09522204399108891,0.8504420518875122,0.7498836517333984
2,0.67454547,4.6181173,0.39649123,5.9322033,0.048590202,0.057503455593472474,0.7437011003494263,0.4945848286151886
3,0.75893533,3.6144576,0.60953987,1.4782609,0.1517832,0.14702693536168054,0.7956204414367676,0.6513723731040955
4,0.7669078,17.158743,0.71338475,1.4192785,0.17885223,0.17586476178396304,0.7854686379432678,0.7686395049095154
5,0.72984636,2.6232948,0.67783886,16.687147,0.1992422,0.18964788502170926,0.7676804661750793,0.6890944838523865
6,0.6557377,6.6189623,0.48772505,10.154905,0.1923069,0.14760254479589918,0.7088122367858887,0.5692742466926575
7,0.78283864,0.6485849,0.7687952,2.3777175,0.1633786,0.1530471952188583,0.8221381306648254,0.8121469020843506
8,0.7450349,2.1331944,0.6487666,14.822872,0.14423649,0.1285707961945307,0.7821011543273926,0.6767479181289673
9,0.7210884,3.3018868,0.63373494,21.08674,0.1879934,0.17265825810886565,0.7799915075302124,0.6684556007385254
