,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss3,rater1_best_dice_dsorted_ss3
0,0.45229682,47.781265,0.49717888,36.958874,0.3994264,0.3844345112641653,0.4876660406589508,0.5425570607185364
1,0.47709593,59.245743,0.43773437,64.04615,0.76945555,0.7649016181627909,0.49135255813598633,0.4446221590042114
2,0.4,67.41444,0.3840759,69.50202,0.732139,0.7292983457446098,0.41732460260391235,0.39829787611961365
3,0.4469807,63.946922,0.4104449,67.19753,0.71788925,0.7164866477251052,0.45452627539634705,0.4284304082393646
4,0.5530918,61.400284,0.5552943,61.194515,0.9202111,0.9200811584790549,0.5531134009361267,0.5553160905838013
5,0.35051084,77.000626,0.3461344,76.954475,1.0716609,1.0706490899125736,0.3523702025413513,0.34756097197532654
6,0.34460947,78.344215,0.32949647,79.23447,1.0834213,1.0833226516842842,0.3448197841644287,0.32969552278518677
7,0.34059316,76.74112,0.31348637,79.25509,1.0539434,1.054429752131303,0.34307727217674255,0.3145061731338501
8,0.3490115,77.02378,0.32674128,78.67196,1.062084,1.0614737917979558,0.35025906562805176,0.328657329082489
9,0.3129915,79.62893,0.2875899,81.54268,1.0725178,1.0725943570335705,0.3145369291305542,0.288312703371048
10,0.24993868,84.34042,0.20902447,85.31329,1.0576806,1.05831195662419,0.2504916489124298,0.20931583642959595
11,0.21734588,85.93564,0.16360256,90.67299,0.9264858,0.9282334136466185,0.22349053621292114,0.1639784872531891
12,0.27720973,73.62527,0.20164527,77.407455,0.69626683,0.6775661880771319,0.29524821043014526,0.20332829654216766
13,0.55518323,58.415543,0.54184353,61.292583,0.8977789,0.8970568378766377,0.5590227842330933,0.5443134307861328
14,0.27743903,50.0,0.19023426,77.27745,0.49759364,0.49711680163939787,0.32604843378067017,0.19935502111911774
15,0.37672853,75.21853,0.37231526,76.33347,1.0614008,1.061158778766791,0.3772520422935486,0.3725558817386627
16,0.07121662,16.767675,0.10569106,77.13652,0.3645784,0.35243602407475316,0.10819672048091888,0.10803323984146118
17,0.37528524,72.02067,0.3916097,70.099625,0.8859229,0.8857197413841884,0.3777836561203003,0.3931845426559448
18,0.47835344,65.809525,0.40489078,74.09397,0.8928218,0.8927384962638218,0.47904664278030396,0.40501976013183594
19,0.209009,74.717834,0.20108522,83.31471,0.7946321,0.7924071302016577,0.23120836913585663,0.2043464183807373
20,0.43255097,68.15375,0.40975565,72.1052,0.8992214,0.8988537490367889,0.43340158462524414,0.4105153977870941
21,0.26552984,15.505618,0.21500295,20.085016,0.65832484,0.6533826887607573,0.3371647596359253,0.23918575048446655
22,0.36335403,64.80056,0.293557,76.27358,0.73217994,0.7327843507130941,0.3855024576187134,0.29603999853134155
23,0.073005855,83.51706,0.079361655,92.73653,0.53200597,0.5338243308166664,0.07563427835702896,0.08050205558538437
24,0.3251149,53.639145,0.2425097,63.54016,0.68491733,0.6824579909443856,0.33734938502311707,0.2517586052417755
25,0.15957446,81.843575,0.14356436,85.22727,0.8080992,0.7992002144455911,0.16809816658496857,0.15175879001617432
26,0.13267814,67.954216,0.14727375,85.59486,0.61597925,0.6185709275305272,0.15061728656291962,0.15182648599147797
27,0.34889436,70.26412,0.25005966,81.54324,0.81639135,0.8150023495157559,0.3605150282382965,0.2527684271335602
28,0.3007682,78.13877,0.27204078,76.94273,0.8566756,0.8559596712390581,0.30505695939064026,0.2735723853111267
29,0.33073062,62.34165,0.24951933,73.48649,0.7716407,0.76382548113664,0.363206148147583,0.26443368196487427
30,0.30906388,80.88496,0.3022724,82.00857,1.1428629,1.1448990950981777,0.31107330322265625,0.30278563499450684
