,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss3,rater1_best_dice_dsorted_ss3
0,0.76841146,23.190746,0.52438575,6.747536,0.38206324,0.3820696274439494,0.7696526646614075,0.5267203450202942
1,0.823218,15.502893,0.7250564,9.11022,0.2687789,0.26877611875534063,0.8255870938301086,0.7274777293205261
2,0.52275133,32.1492,0.35598704,57.627117,0.60420334,0.6041731735070546,0.5260915756225586,0.3600654602050781
3,0.71463615,26.647768,0.5970561,10.0,0.46739593,0.4673716227213542,0.71875,0.6000920534133911
4,0.58331096,57.09356,0.64768684,33.82614,0.5993251,0.5993214746316273,0.5836575627326965,0.6496428847312927
5,0.6998542,32.07415,0.55098987,52.273285,0.54475456,0.5447523295879363,0.7010008096694946,0.5519653558731079
6,0.5344828,54.74061,0.36690646,56.45439,0.72686964,0.7268378486235936,0.5351418256759644,0.36867469549179077
7,0.7481121,23.96816,0.7646525,12.398098,0.4035503,0.40354208151499427,0.7492862939834595,0.766297459602356
8,0.70804036,29.812696,0.537771,58.07955,0.4966051,0.49659708142280584,0.7112610936164856,0.5398288369178772
9,0.5150355,56.21069,0.38704643,72.2333,0.81760633,0.8176324814558029,0.5172602534294128,0.3882812559604645
