,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss5,rater1_best_dice_dsorted_ss5,mean_gt_vols
0,0.3586542010307312,0.4033588171005249,0.7637395,19.854721,0.522972,7.771039,0.39215776,0.3921432316303253,0.7664868235588074,0.5258215665817261,3177.5
1,0.32003453373908997,0.3886003792285919,0.7910387,22.3589,0.7046558,0.35402408,0.3482643,0.34824857115745544,0.7931774258613586,0.7079038023948669,4882.5
2,0.40014877915382385,0.3772362470626831,0.63148934,4.2628775,0.29915562,148.7288,0.55500627,0.5549546152353286,0.6376068592071533,0.30193236470222473,399.5
3,0.3677537143230438,0.3994027078151703,0.6722338,30.262226,0.529522,14.434783,0.59723485,0.5972239673137664,0.6773109436035156,0.535748302936554,1280.5
4,0.3106386661529541,0.40687474608421326,0.6753408,45.283745,0.7091084,15.612064,0.4521948,0.4521898627281189,0.6757560968399048,0.7128552794456482,4299.0
5,0.363614946603775,0.4305112957954407,0.6752697,34.66247,0.53292906,54.09191,0.59902304,0.5989949643611907,0.6767076849937439,0.5341426134109497,3464.0
6,0.3654363453388214,0.42451950907707214,0.5765363,38.46154,0.38283828,40.791737,0.65840465,0.6584828615188598,0.582022488117218,0.38631346821784973,570.0
7,0.34171563386917114,0.374380499124527,0.7195987,29.569574,0.7301706,18.851902,0.5042035,0.5041981220245361,0.7199446558952332,0.731450080871582,3168.0
8,0.35984283685684204,0.43658581376075745,0.6790786,35.119667,0.5092945,61.24922,0.5721591,0.5720917165279389,0.6806083917617798,0.5099798440933228,2570.0
9,0.3278537094593048,0.43283945322036743,0.70069605,29.402515,0.553719,55.234295,0.5155455,0.5155102252960205,0.7034096121788025,0.5539097189903259,1639.0
