,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss20,rater1_best_dice_dsorted_ss20
0,0.5085147,0.93768036,0.5303213,4.1401925,0.7260671,0.7231719742087943,0.5503705143928528,0.565035879611969
1,0.604809,13.866007,0.61062086,5.5689344,0.6768012,0.6760886790721039,0.6221747994422913,0.6257779598236084
2,0.63963133,2.5737174,0.660815,0.62523687,0.534897,0.5336836596852854,0.6704729199409485,0.698669970035553
3,0.10843374,3.9903264,0.11042945,1.5564202,0.6025011,0.5994643312094634,0.17214836180210114,0.18644067645072937
4,0.07326008,44.93243,0.09492635,135.71428,0.8434604,0.8382922165169331,0.14404761791229248,0.15879827737808228
5,0.19915254,6.557377,0.16974972,1.5118791,0.9107248,0.8997680917823393,0.2785145938396454,0.235604390501976
6,0.23193473,2.5723472,0.21364318,4.3340383,0.78298706,0.7801969391146772,0.3202889859676361,0.29905807971954346
7,0.5190903,34.398537,0.5302977,32.590595,0.93047315,0.9281811842792911,0.5340819954872131,0.5457055568695068
8,0.51780224,13.659388,0.5284378,2.1057022,0.72433245,0.7230834585271384,0.5398011207580566,0.5589751601219177
9,0.15762274,26.956522,0.17059891,3.3628318,0.6557843,0.6538013098614389,0.24737945199012756,0.22974607348442078
10,0.64541835,1.4320785,0.64782906,0.04992511,0.61431414,0.6130816861987114,0.6658976674079895,0.6803129315376282
11,0.30857876,28.119799,0.29192546,18.644068,0.6667345,0.6667223916634134,0.3477737605571747,0.33851099014282227
12,0.69229543,0.9825051,0.6942236,0.27906343,0.61365813,0.6126067323904288,0.7098208665847778,0.7133874893188477
13,0.70596224,22.168102,0.7201537,9.994593,0.5934315,0.5929293212137724,0.714228630065918,0.7307905554771423
14,0.23710349,0.60120237,0.24008892,1.6744186,0.8087662,0.8007916726171971,0.36075249314308167,0.37630030512809753
15,0.26759169,3.0335863,0.25792584,3.349876,0.8556109,0.851515126189119,0.3768257200717926,0.3578210771083832
16,0.6541114,31.185833,0.66210186,25.87263,0.7355565,0.7352751199352114,0.6602766513824463,0.6685371994972229
17,0.7225401,9.711121,0.72964483,3.937324,0.58183885,0.580714050013768,0.7431377172470093,0.7523090243339539
18,0.6739758,4.0996237,0.6802365,0.25145847,0.61662316,0.6156280674432453,0.6889537572860718,0.7025684118270874
19,0.60647714,12.775376,0.6035315,0.51661384,0.69357526,0.6915877223014831,0.6337572336196899,0.63229900598526
20,0.75094944,1.5534313,0.72276145,13.679979,0.3922648,0.3884875897514193,0.7849841117858887,0.7504414319992065
21,0.69153136,2.238806,0.6830282,18.07737,0.522108,0.5187976786180547,0.7221150994300842,0.7051133513450623
22,0.5281117,2.1241832,0.53028166,2.278275,0.53309137,0.5194672592768543,0.650377631187439,0.653253436088562
23,0.15433072,3.0716722,0.1849315,4.464286,0.7291808,0.7080575795403045,0.34285715222358704,0.3520408272743225
24,0.17170112,3.7593982,0.18312387,6.7010307,0.66206443,0.6292642866555406,0.42596349120140076,0.40909090638160706
25,0.5644955,1.2690355,0.51666665,1.0869565,0.52170354,0.5159060321356121,0.6502673625946045,0.6201329827308655
26,0.6926568,0.74501324,0.7230785,0.24085835,0.45373172,0.4518578763855131,0.7368297576904297,0.7696585655212402
27,0.7007511,7.2710953,0.70786214,3.966942,0.43778425,0.43311242096518227,0.7340385913848877,0.7585604190826416
28,0.3120474,0.4373178,0.28659475,1.5053763,0.6236436,0.6063317073411063,0.47626978158950806,0.4858756959438324
29,0.6636753,27.359156,0.69514716,0.096852295,0.4339855,0.4306194665792742,0.6966928839683533,0.7412765026092529
