,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15
0,0.5044072,1.5291402,0.5284115,5.943841,0.713034,0.7110431560448237,0.5386503338813782,0.5455652475357056
1,0.61215687,10.378913,0.6179012,1.7459363,0.61187214,0.610996542374293,0.6319906711578369,0.6402683258056641
2,0.6524015,0.877791,0.67656255,0.8525956,0.4988187,0.49828678000540955,0.6805903315544128,0.7023365497589111
3,0.18041635,2.7811368,0.18181819,3.5019453,0.55063164,0.5552273786493711,0.23099851608276367,0.24775584042072296
4,0.059338152,190.03378,0.06913786,371.70328,0.92637205,0.9227393418550491,0.10910549759864807,0.11081080883741379
5,0.14570615,3.6885247,0.13518052,1.4398848,0.90789086,0.8990615266951776,0.20074696838855743,0.18628360331058502
6,0.27366558,2.4437299,0.25521207,0.31712475,0.7064792,0.705879626032852,0.3290405571460724,0.31031614542007446
7,0.4947446,29.525223,0.5064617,27.58297,0.84435266,0.8435213357210158,0.5233932733535767,0.5337597727775574
8,0.5154834,14.979656,0.53106093,1.0632753,0.70642054,0.7057319873855228,0.5448421239852905,0.5658676028251648
9,0.2104247,1.9565217,0.20194465,1.9469026,0.54683256,0.5431985689770609,0.2990990877151489,0.25857940316200256
10,0.6472319,5.2577744,0.6492995,0.5242137,0.6315565,0.6305264444578262,0.6593382954597473,0.6700829863548279
11,0.3064972,21.464226,0.318306,12.48074,0.61667585,0.6166240837602388,0.3704149127006531,0.36217552423477173
12,0.68913233,0.9444727,0.6866367,1.4906071,0.5913706,0.590286039738428,0.7077445387840271,0.7102082371711731
13,0.7110169,21.700502,0.72227216,9.453857,0.58178,0.5815563593591963,0.7170460820198059,0.7308441996574402
14,0.36351305,3.006012,0.3466083,1.4883721,0.65993214,0.6550874143129304,0.4493328630924225,0.44540727138519287
15,0.3943662,2.383532,0.39555556,2.35732,0.6973218,0.6970256083068395,0.45783132314682007,0.44114527106285095
16,0.65344244,31.643831,0.6650723,26.365992,0.704463,0.7043374021848043,0.6579331159591675,0.6691234707832336
17,0.7333913,4.562905,0.7361951,1.5401098,0.55362654,0.5521002621877762,0.751211404800415,0.7573291063308716
18,0.6669003,4.621705,0.6732429,1.0963589,0.6131732,0.6121788476194654,0.6876081228256226,0.694456934928894
19,0.6189283,10.953263,0.6165317,1.5615827,0.63612163,0.634916128147216,0.6427888870239258,0.6421523690223694
20,0.6348835,10.225332,0.62061524,31.807571,0.58047694,0.5740900693904786,0.6902379989624023,0.659385085105896
21,0.6432941,9.909754,0.6319715,24.505526,0.5751054,0.5729602072920119,0.6780808568000793,0.6624025106430054
22,0.4351738,0.24509805,0.4310204,0.6509357,0.597424,0.5821010331312816,0.5941176414489746,0.575567364692688
23,0.1878453,1.7064847,0.21112007,1.7857144,0.6723618,0.6432430333502235,0.4238921105861664,0.39842724800109863
24,0.19569471,7.8947363,0.21412301,4.123711,0.56240326,0.5201312312945013,0.5295508503913879,0.5364431738853455
25,0.40694788,3.6802032,0.40450412,2.56917,0.61837596,0.6049859142729214,0.5995343327522278,0.6045589447021484
26,0.69300646,0.024032684,0.72576755,1.0510182,0.4391489,0.43638178252038506,0.7344769239425659,0.7630685567855835
27,0.7172414,14.519748,0.7225526,4.9311295,0.42383587,0.4192697181588127,0.7624014019966125,0.7772825360298157
28,0.34628046,1.1661808,0.36236933,5.591398,0.5672484,0.5487792901694776,0.5162393450737,0.541993260383606
29,0.6332764,35.140846,0.6807765,10.799031,0.46107432,0.457552174727122,0.6619687080383301,0.7187330722808838
30,0.7453096,17.98155,0.79466957,0.49073064,0.37999475,0.37327619223367603,0.7812623381614685,0.8436766266822815
31,0.63475597,8.489501,0.6416998,1.9432939,0.41847387,0.41407039122922074,0.6829268336296082,0.7094880938529968
32,0.7662557,21.45379,0.78898907,7.575758,0.45686755,0.4539313009807042,0.7851953506469727,0.8120497465133667
33,0.7026153,28.980652,0.7524123,13.408905,0.49316752,0.4922094149248941,0.7155590653419495,0.7722662091255188
34,0.63573563,20.654587,0.67742306,3.5296764,0.5070667,0.503976876678921,0.6635243892669678,0.7184609770774841
35,0.6260704,36.05571,0.6551863,14.189593,0.5573009,0.555661497655369,0.6431552767753601,0.6825206279754639
36,0.52692646,43.021183,0.6014895,16.166618,0.5230078,0.51618643786226,0.5600321292877197,0.6585323214530945
37,0.6453287,26.482258,0.6466044,14.607721,0.50875175,0.506598172869001,0.6733428239822388,0.6860013008117676
38,0.5570027,53.206886,0.601905,36.735325,0.6702707,0.6694147669133685,0.5637344717979431,0.6147704720497131
39,0.6469872,17.781885,0.6382327,5.2810903,0.59681225,0.593123216572262,0.6766422390937805,0.6843699216842651
40,0.39071348,3.5675082,0.4050115,1.9082235,0.68890387,0.6848791931356701,0.44151973724365234,0.4920174181461334
41,0.27718392,188.0,0.32867134,33.72957,0.6391691,0.6392318284227734,0.3151693642139435,0.3620879054069519
42,0.34040403,3.539823,0.31022045,0.84856397,0.66598773,0.6603941276669502,0.39859527349472046,0.3758889138698578
43,0.40426192,77.16535,0.6921037,1.267209,0.4219897,0.4200609029758544,0.4544886350631714,0.7293338179588318
44,0.663938,1.0277365,0.728769,0.06046558,0.46924958,0.4674627153646379,0.7016415596008301,0.7614374160766602
45,0.48822555,0.990099,0.5408962,1.9323671,0.6119093,0.6098218514805749,0.548093855381012,0.5917479991912842
46,0.46269247,64.129295,0.46446165,24.132492,0.7062013,0.7036029655308951,0.520577609539032,0.5417312979698181
47,0.5652174,19.452055,0.5912458,16.952791,0.5768479,0.5751484940449397,0.6398609280586243,0.6537371873855591
48,0.3899557,5.1764703,0.4,5.2966104,0.49541283,0.4769448503851891,0.5246690511703491,0.5665601491928101
49,0.21219513,8.282828,0.25304878,1.8126888,0.54317695,0.5425742166382926,0.30142179131507874,0.2909930646419525
