,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss20,rater1_best_dice_dsorted_ss20
0,0.73136914,24.213076,0.51939225,0.30326006,0.27492076,0.2731031463726571,0.7564981579780579,0.5587993264198303
1,0.7930035,19.0123,0.71611434,2.7141845,0.24024293,0.23890755490252852,0.8071767091751099,0.7399846911430359
2,0.5768421,9.058615,0.39263803,0.42372882,0.21619049,0.20857553227167386,0.6598360538482666,0.4663865566253662
3,0.7060742,10.701631,0.56027,3.5652175,0.32606497,0.31949506166734204,0.7447248697280884,0.6261821985244751
4,0.6237497,50.498466,0.67907447,23.654642,0.4654129,0.4642438404654203,0.630027174949646,0.7016497254371643
5,0.66046137,27.142357,0.5214564,48.808064,0.4884376,0.485078540640442,0.6859312653541565,0.5392007827758789
6,0.59915614,13.416817,0.43755868,16.695353,0.39162505,0.3688847820617651,0.6924778819084167,0.5085130333900452
7,0.687382,28.272406,0.6959271,17.357338,0.4373413,0.4344780667439888,0.7135499715805054,0.7289719581604004
8,0.6738739,26.742977,0.5015132,56.246113,0.44337735,0.4381435861320871,0.7177700400352478,0.5194283127784729
9,0.6728066,37.814465,0.5298534,60.5683,0.47288013,0.47173635587096213,0.6913827657699585,0.5389049053192139
