,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss5,rater1_best_dice_dsorted_ss5
0,0.7807748,7.775088,0.53030044,2.5018954,0.11734833,0.1124131202697754,0.7993206977844238,0.5548572540283203
1,0.8121255,5.2822,0.71653825,0.9204626,0.1005808,0.09856629967689512,0.8390243649482727,0.741387128829956
2,0.60786027,3.374778,0.39271256,9.322034,0.059423964,0.06326194554567333,0.6870370507240295,0.4187604784965515
3,0.7373237,2.1261518,0.59017783,5.391304,0.153487,0.14473708570003502,0.7784786820411682,0.6401050686836243
4,0.7447068,27.05138,0.7116583,5.470136,0.1825634,0.18050903677940366,0.7535290122032166,0.7560561895370483
5,0.69259334,0.97936344,0.59301406,29.048908,0.23095416,0.2166594564914704,0.7298395037651062,0.6337209343910217
6,0.64761907,2.1466906,0.4858156,5.8519793,0.08975005,0.07423920333385459,0.6989473700523376,0.5655296444892883
7,0.76503253,1.9457546,0.7710799,1.1209239,0.14303538,0.13524925112724306,0.8016090393066406,0.8084128499031067
8,0.73927575,4.474506,0.6146192,37.600994,0.16346286,0.15676291882991789,0.7710777521133423,0.6293872594833374
9,0.7194826,5.5031443,0.6159601,40.07976,0.21514939,0.2084522485733032,0.7612847089767456,0.623953640460968
