,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss5,rater1_best_dice_dsorted_ss5
0,0.6307265,6.275213,0.65143436,9.253247,0.13546123,0.14081107676029214,0.6644355058670044,0.7392130494117737
1,0.6148282,6.265207,0.53296536,6.251677,0.4639179,0.4551467835903168,0.680541455745697,0.6151090860366821
2,0.5784377,21.800404,0.52657753,20.565275,0.47191074,0.4538819164037704,0.659424901008606,0.6032036542892456
3,0.58112234,24.421232,0.5324201,20.652454,0.4263739,0.39906777739524846,0.680985689163208,0.6141439080238342
4,0.85789037,11.800671,0.8604872,11.330504,0.3329193,0.330971622467041,0.8633832335472107,0.8646409511566162
5,0.7439804,14.182144,0.7371201,14.009963,0.4790088,0.4715520411729812,0.7835538983345032,0.7673166990280151
6,0.7295072,8.560632,0.7087002,12.319652,0.491877,0.48433038890361785,0.775581955909729,0.7457237839698792
7,0.73183626,3.2255828,0.70146775,13.685578,0.47438425,0.4624254941940307,0.776756763458252,0.7227577567100525
8,0.75684357,12.857334,0.72319716,19.108438,0.47667024,0.4715821534395218,0.7832554578781128,0.7454487085342407
9,0.73016846,14.558879,0.6909888,22.585627,0.5110744,0.5051069796085358,0.7645260095596313,0.715131938457489
10,0.6695212,17.801418,0.6439303,22.908075,0.45808908,0.44945072829723354,0.7071889638900757,0.6659866571426392
11,0.6627953,4.273795,0.6440116,36.517612,0.41669014,0.4053065836429596,0.7079733610153198,0.6584658622741699
12,0.42738757,21.550611,0.36881205,32.800396,0.47670156,0.45444005429744716,0.49331408739089966,0.37876051664352417
13,0.7585971,2.0332856,0.77323556,8.811159,0.45054817,0.4411911785602569,0.801676332950592,0.8051455020904541
14,0.27148387,7.164634,0.3432759,11.222722,0.38553968,0.369258363544941,0.3566308319568634,0.4068042039871216
15,0.82827055,12.958338,0.8256224,16.874458,0.41543955,0.4109329581260681,0.840141236782074,0.8367347121238708
16,0.06787131,101.81818,0.21744373,1.5538291,0.33569914,0.3294429883360863,0.12395309656858444,0.2848927080631256
17,0.68330693,7.8400536,0.61538464,1.5124234,0.42786515,0.4156959027051925,0.7399197220802307,0.6589031219482422
18,0.75681657,18.37037,0.6755177,38.149456,0.47120357,0.4668923139572144,0.7731092572212219,0.680289089679718
19,0.35080746,12.528217,0.36411503,16.089386,0.4764744,0.46212334781885156,0.47446808218955994,0.4215053617954254
20,0.7432188,3.7976346,0.74889123,15.734346,0.39692023,0.39105019569396976,0.7729248404502869,0.7647901177406311
21,0.25821596,12.69663,0.23486239,17.428268,0.45186308,0.44472823068499556,0.3478696644306183,0.29969683289527893
22,0.500689,13.925822,0.45717108,8.915094,0.42660487,0.4085208281874656,0.6161735653877258,0.49798116087913513
23,0.11965377,6.194226,0.24635647,14.272496,0.32673815,0.3149694569408894,0.21235154569149017,0.29041600227355957
24,0.41588023,10.275229,0.3327281,11.928812,0.5141364,0.5081109195947647,0.4596443176269531,0.3796982169151306
25,0.3404945,18.505587,0.3297657,3.5795455,0.5179295,0.49896018356084826,0.4753880202770233,0.42764413356781006
26,0.21398176,20.886982,0.2694922,8.102894,0.31962207,0.3010609939694405,0.36622074246406555,0.3357442021369934
27,0.4915254,12.84153,0.40447345,0.90446585,0.41654372,0.3965619847178459,0.6121530532836914,0.4629060924053192
28,0.68260705,7.444934,0.5685064,2.381229,0.4373214,0.4255555033683777,0.7364680767059326,0.6036257743835449
29,0.4908469,9.1746645,0.46397826,18.675676,0.4187982,0.4088473200798035,0.5915434956550598,0.5120787620544434
30,0.6815056,22.241888,0.6759802,26.812628,0.54320896,0.5336151778697967,0.7210925817489624,0.7132210731506348
31,0.26330274,25.090534,0.3672131,24.069218,0.35829377,0.34124162793159496,0.3145527243614197,0.39347827434539795
32,0.6200783,0.61231065,0.24277803,5.9073524,0.2108887,0.1974598154425622,0.7241194248199463,0.2777579426765442
33,0.46302983,5.4545455,0.4584605,5.859118,0.3880724,0.37875400781631463,0.5294806957244873,0.5328063368797302
34,0.7778822,2.982203,0.7476787,17.757391,0.4041778,0.3948921322822571,0.8147688508033752,0.7719762325286865
