,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss5,rater1_best_dice_dsorted_ss5
0,0.71037996,6.5441504,0.6960894,6.277056,0.24355263,0.2372400999069214,0.72372967004776,0.7255180478096008
1,0.70277315,36.58759,0.60461116,44.056885,0.6387636,0.6377498745918273,0.7058603167533875,0.6053997874259949
2,0.68665826,39.833187,0.58033407,43.68775,0.681541,0.6789083003997803,0.6914700269699097,0.5922701954841614
3,0.6751323,39.92095,0.5806345,45.337784,0.63735276,0.6363389670848846,0.6794190406799316,0.5840973258018494
4,0.83069116,20.814846,0.8335807,20.392733,0.4720986,0.4701785445213318,0.8336427211761475,0.8361361026763916
5,0.67898923,41.241455,0.676363,41.12356,0.7839239,0.7826076924800873,0.6827583312988281,0.6788196563720703
6,0.6775643,39.44349,0.65277374,41.932934,0.7701111,0.7678106844425202,0.6807337999343872,0.6546063423156738
7,0.6721201,35.488346,0.6330754,42.461178,0.75212324,0.7466975450515747,0.6895350813865662,0.636780858039856
8,0.6996487,36.50815,0.6651843,41.062683,0.7525417,0.7491730749607086,0.7071059942245483,0.6717653274536133
9,0.6597619,40.96933,0.6173677,46.514954,0.8008091,0.7984071493148804,0.6706344485282898,0.6205441355705261
10,0.7310184,29.248226,0.65941626,33.64374,0.5947608,0.5896682083606721,0.7367710471153259,0.6600969433784485
11,0.6800792,36.659286,0.56218195,57.99458,0.6543532,0.653934758901596,0.6819274425506592,0.5624701380729675
12,0.4506856,48.16942,0.38105783,55.602013,0.6907478,0.6822746396064758,0.46186646819114685,0.391032338142395
13,0.74882185,29.015738,0.7418538,33.92682,0.6457395,0.6444178879261017,0.7536244988441467,0.7448568344116211
14,0.3128655,8.079268,0.2912892,50.88327,0.6015525,0.5583338737487793,0.3841688632965088,0.29968979954719543
15,0.8172336,25.309341,0.801911,28.669775,0.55451113,0.5541666686534881,0.8180310130119324,0.8021647334098816
16,0.1,18.181818,0.20865007,11.709211,0.42789945,0.4018406074494123,0.14782609045505524,0.24024389684200287
17,0.73233485,24.508593,0.64004785,19.32541,0.5191708,0.518376052379608,0.7401126027107239,0.6425901055335999
18,0.7551842,29.04762,0.63649166,46.239574,0.5611527,0.5604704082012176,0.7563077211380005,0.6370896100997925
19,0.39220864,9.650113,0.32197854,40.37244,0.7916248,0.7839341521263122,0.4207455515861511,0.33911749720573425
20,0.7716353,18.396847,0.7633911,28.522099,0.49312496,0.49174761772155756,0.7731484770774841,0.7643414735794067
21,0.3609821,30.674156,0.267009,34.431454,0.6554976,0.6143432527780532,0.4039938449859619,0.29083094000816345
22,0.6663951,28.201538,0.5149396,51.603775,0.5886112,0.5766516506671906,0.6987537741661072,0.5271774530410767
23,0.16482165,29.291338,0.16754851,68.84108,0.5516877,0.5281128376722337,0.1819489449262619,0.16895383596420288
24,0.42418364,10.825688,0.28781453,29.870129,0.6869092,0.6836564272642136,0.446615993976593,0.3083202540874481
25,0.44118994,47.416203,0.39474732,57.21591,0.7045177,0.694318425655365,0.4448615610599518,0.3987215459346771
26,0.3177283,13.590844,0.2417786,61.157555,0.47991857,0.45804667025804513,0.33040422201156616,0.24657534062862396
27,0.61528873,17.850637,0.5204678,26.003391,0.5797727,0.5667362213134766,0.6279271245002747,0.5247410535812378
28,0.70879865,29.394272,0.5916112,25.53142,0.5878424,0.5825692713260651,0.7202168703079224,0.5976203083992004
29,0.55581486,2.6103647,0.4652878,31.432432,0.57903975,0.5561596930027007,0.6206589341163635,0.48636823892593384
30,0.7313456,36.333755,0.7128968,40.076153,0.64727676,0.6470812916755676,0.7322505712509155,0.712967574596405
31,0.29632226,52.302124,0.3145988,51.65181,0.6236461,0.595891310274601,0.31082117557525635,0.3423137962818146
32,0.74131405,12.6329365,0.2657978,5.9923506,0.37075815,0.3618688181042672,0.7623040676116943,0.273113489151001
33,0.5480809,39.801655,0.49886808,40.05925,0.5568093,0.5453386366367341,0.5674894452095032,0.5081685185432434
34,0.79161865,22.667147,0.73308295,34.444447,0.5425524,0.5403618454933166,0.7987374067306519,0.7348412275314331
35,0.67735136,13.307087,0.43592086,49.58791,0.4535309,0.44481411278247834,0.7221206426620483,0.448888897895813
36,0.56105894,26.90318,0.45212936,53.655106,0.5999871,0.5858939737081528,0.600666344165802,0.4561290442943573
37,0.62412125,45.0941,0.6332057,41.736786,0.59944665,0.5962797343730928,0.6349912881851196,0.6378161311149597
38,0.5511811,53.348732,0.54571265,53.919537,0.7868619,0.7840656042098999,0.5547657012939453,0.5487997531890869
39,0.6182371,6.584362,0.5941738,33.597992,0.58720267,0.5735109686851503,0.6419098377227783,0.6066350936889648
40,0.41073385,27.73585,0.36831453,8.471761,0.57752544,0.521887269616127,0.4798206388950348,0.426077663898468
41,0.54275656,52.248234,0.3890827,64.18617,0.75814104,0.7556041270494461,0.546329140663147,0.40205973386764526
42,0.8032221,26.640066,0.78384054,25.397942,0.5307322,0.5295435845851898,0.8092387318611145,0.7895780801773071
43,0.38393733,19.929453,0.2929988,41.90659,0.7123036,0.6988146826624871,0.41542699933052063,0.3030039072036743
44,0.25520834,37.288136,0.1521739,11.585366,0.45867515,0.44048436433076854,0.2824207544326782,0.19016394019126892
45,0.71628124,23.769136,0.61760813,31.492842,0.5811441,0.5740373015403747,0.729907751083374,0.627013623714447
46,0.44715554,64.638306,0.46581542,53.284325,0.8274604,0.8261707007884979,0.4485284388065338,0.47504469752311707
47,0.38002437,31.88908,0.25630677,37.674038,0.49390638,0.43517055213451394,0.43314915895462036,0.2843877077102661
