,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss25,rater1_best_dice_dsorted_ss25
0,0.66407955,1.4791573,0.6828423,0.64935064,0.14947315,0.13360784182945895,0.7146541476249695,0.757377028465271
1,0.64863026,5.504866,0.5737598,3.461229,0.47751716,0.45001479359964525,0.7607881426811218,0.6781641840934753
2,0.60241836,1.7256256,0.56291175,4.091521,0.5080466,0.4756636001169682,0.7185686826705933,0.6411980390548706
3,0.6297556,2.1174479,0.57774246,3.365014,0.4561913,0.42975143889586137,0.7187314629554749,0.6413677930831909
4,0.8631315,1.2336328,0.8651673,0.70713663,0.41516387,0.41042263527711237,0.8851485252380371,0.8880559206008911
5,0.7159675,12.490506,0.7143173,12.31493,0.6228205,0.6140876186390718,0.7688698172569275,0.7586780190467834
6,0.7083584,0.30230162,0.69185305,3.8210685,0.6373186,0.6213684813926618,0.7866233587265015,0.7578563690185547
7,0.705751,9.926471,0.6707773,1.9550827,0.592021,0.572838919609785,0.786236584186554,0.7376911640167236
8,0.7608479,1.0285867,0.73204285,6.2186127,0.5735459,0.5618604254474242,0.8161464333534241,0.7772260308265686
9,0.73871136,2.631579,0.70368797,11.778832,0.5875207,0.5766824692984421,0.7932432889938354,0.7535894513130188
10,0.6988147,7.333333,0.666793,10.602634,0.49197197,0.4749336286634206,0.7796977758407593,0.7190439105033875
11,0.6708458,2.9286566,0.68885493,15.09711,0.4578144,0.44038270237545185,0.7350588440895081,0.7383001446723938
12,0.46972424,0.58865756,0.4111591,12.089534,0.50678414,0.466986812626322,0.5847589373588562,0.4648795425891876
13,0.76796824,2.7035167,0.78518355,8.36955,0.49049103,0.47814463347196584,0.8208405375480652,0.8296407461166382
14,0.34198114,6.097561,0.34778875,8.936612,0.37495574,0.34259037146965665,0.38666239380836487,0.4270177483558655
15,0.8355629,8.1621065,0.84122676,12.294015,0.4712017,0.4674525025486946,0.857939600944519,0.8556086421012878
