,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss20,rater1_best_dice_dsorted_ss20
0,0.50720304,60.35776,0.54220563,13.916786,0.9346186,0.9346032032056858,0.5091970562934875,0.5454373955726624
1,0.6352302,4.740985,0.62914526,14.830424,0.76532465,0.7653267783553976,0.6377750039100647,0.630983829498291
2,0.67225987,21.441963,0.6825768,34.994316,0.6397699,0.6397815611801649,0.6742216348648071,0.6844106316566467
3,0.16149871,10.882709,0.14285715,143.19066,1.0643157,1.0641455167610394,0.16767270863056183,0.1502242088317871
4,0.15502687,13.344595,0.1916279,84.34066,1.1500794,1.1499365794815515,0.1627907007932663,0.19847328960895538
5,0.12740295,18.784153,0.14162755,14.398848,1.3919674,1.3919934688626152,0.13291388750076294,0.1471061110496521
6,0.26803094,57.684887,0.241907,159.19661,1.1472819,1.147298545625649,0.27228444814682007,0.24586422741413116
7,0.44574046,35.61972,0.45680407,33.845432,1.1459726,1.1459622491347161,0.44899678230285645,0.4606364071369171
8,0.557355,2.0177696,0.55609757,15.834463,0.84592855,0.8459261683257002,0.5611370205879211,0.5592092871665955
9,0.18499292,250.86957,0.1826526,185.66371,1.0452639,1.0451840535394454,0.19119735062122345,0.18996892869472504
10,0.68120205,12.060147,0.6766489,36.732403,0.6932621,0.6932630695794758,0.6841098070144653,0.6790220141410828
11,0.22544031,225.12479,0.22435652,201.07858,1.1139039,1.1138702103770093,0.23044639825820923,0.23100075125694275
12,0.7061859,11.295639,0.7029457,19.507214,0.72099066,0.720989808753917,0.7086585760116577,0.7049155235290527
13,0.73562646,11.039239,0.7407275,0.036049027,0.62473685,0.6247374843609961,0.7375331521034241,0.7422892451286316
14,0.38409823,28.523714,0.35945314,78.976746,1.0826024,1.082557131114759,0.3899480104446411,0.36494913697242737
15,0.3407845,53.737812,0.3274179,76.05459,1.149204,1.1491600544829117,0.3486238420009613,0.3334795832633972
16,0.6945859,17.91153,0.6998995,11.573408,0.7266554,0.7266511327341982,0.695575475692749,0.700894296169281
17,0.7505481,0.931462,0.74992734,7.3858314,0.6088448,0.6088421314954757,0.7530399560928345,0.7522228956222534
18,0.7002975,4.2707977,0.69477963,22.540737,0.68306834,0.6830690561156524,0.7026419043540955,0.6957931518554688
19,0.64402604,0.061766524,0.62674785,14.124691,0.7804719,0.7804758694611098,0.6465912461280823,0.6281036734580994
