,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss25,rater1_best_dice_dsorted_ss25
0,0.50077295,2.3658397,0.5393808,0.22545603,0.756565,0.7548096779982248,0.5362309813499451,0.5694402456283569
1,0.6011784,0.4210141,0.6041447,0.5418423,0.65139693,0.6509277949730556,0.6280584931373596,0.633996307849884
2,0.6657802,0.315323,0.6854546,0.265252,0.5068797,0.5067662733793259,0.689310610294342,0.7108933329582214
3,0.12928611,7.496977,0.11301716,185.60312,0.62229323,0.6232263140380382,0.18084067106246948,0.13930347561836243
4,0.081824765,266.55405,0.082083665,496.15384,0.9448001,0.9437902272368471,0.10664866864681244,0.10003789514303207
5,0.1334042,0.8879782,0.13177875,0.14398848,0.94416994,0.9406278882424036,0.2061302661895752,0.20000000298023224
6,0.27216128,3.0868168,0.24401753,37.526424,0.7852524,0.78530710319678,0.3311447203159332,0.30315643548965454
7,0.4900252,23.22529,0.5034745,21.109417,0.91302806,0.9111863628029823,0.508156955242157,0.5221641063690186
8,0.5343484,4.907415,0.53943664,0.33357656,0.70624584,0.705266374349594,0.5616177916526794,0.5748154520988464
9,0.16586922,151.52174,0.16538462,104.77876,0.66091526,0.6604515773057937,0.23258250951766968,0.2147533893585205
10,0.66683286,0.010229133,0.6657557,0.29955065,0.5808413,0.5799562486012776,0.695006787776947,0.6947236657142639
11,0.2930931,77.03827,0.2899669,63.94453,0.71993464,0.7220211098591487,0.31441956758499146,0.3255814015865326
12,0.67934537,0.15212981,0.67730916,0.20419276,0.63953906,0.6388175115982692,0.7042876482009888,0.7033756971359253
13,0.71830297,16.120485,0.7267945,3.0010815,0.5783814,0.5780521041154861,0.7279910445213318,0.7390854358673096
14,0.27300152,2.6052105,0.2536558,16.55814,0.7948702,0.7883377565940219,0.40697020292282104,0.3803147077560425
15,0.32176656,24.593718,0.31252584,42.6799,0.8131621,0.8115681277712187,0.39163047075271606,0.3856348991394043
16,0.6774688,23.10217,0.6839513,17.164824,0.68563926,0.6854487578074138,0.6830491423606873,0.6907555460929871
17,0.7009902,2.3349485,0.70244455,0.5089058,0.6268991,0.6260400221745173,0.7288017272949219,0.7319265604019165
18,0.67443687,0.5306402,0.67542285,0.22128345,0.5961244,0.5954422132174174,0.7028182744979858,0.706294059753418
19,0.62143856,0.3500103,0.6182132,0.786662,0.64471453,0.64343423585097,0.6569182276725769,0.6541469097137451
20,0.64453495,1.143735,0.6576298,2.9434648,0.5325494,0.5248535051941872,0.7289813756942749,0.722463846206665
21,0.6684685,0.71155846,0.6599938,1.2652706,0.4955612,0.490852195819219,0.7298471331596375,0.714526355266571
22,0.44661847,1.0620916,0.46010187,0.6509357,0.5995877,0.5912384979923567,0.5803378224372864,0.5917312502861023
23,0.1480709,36.86007,0.17502917,10.044642,0.79327923,0.7755738311757644,0.347188264131546,0.3681415915489197
24,0.20425531,6.7669177,0.2562814,5.1546392,0.61625654,0.5875849976887305,0.4904458522796631,0.48380953073501587
25,0.39359626,75.25381,0.4021544,36.46245,0.73729175,0.73060862749815,0.5196975469589233,0.5299260020256042
26,0.6942731,1.2737323,0.7124183,0.5474053,0.43566287,0.4333302450180054,0.7486313581466675,0.7706265449523926
27,0.69068855,1.2342908,0.707794,0.05509642,0.42653477,0.42342149635155996,0.7566044330596924,0.7735313773155212
28,0.2617849,4.2274055,0.2581967,6.8817205,0.68283194,0.6660198219120502,0.4791386127471924,0.485501229763031
