,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15
0,0.526349,1.557992,0.55521387,0.6251281,0.6324917,0.628294910419555,0.5593054294586182,0.5875515341758728
1,0.63323355,2.077613,0.6374412,1.6154926,0.5243835,0.5205935356162843,0.6547976732254028,0.6585584878921509
2,0.66622734,1.6362706,0.6755259,0.74838954,0.40352756,0.3982711090928033,0.6977385878562927,0.7196002006530762
3,0.15196744,7.2551394,0.13953489,6.225681,0.4375192,0.4285279665674482,0.20256111025810242,0.210235133767128
4,0.2,3.5472975,0.27884614,11.263737,0.49375477,0.4873837715635697,0.3020554184913635,0.3413333296775818
5,0.13471901,4.9863386,0.12730871,0.14398848,0.8047916,0.784230776982648,0.18704453110694885,0.18862275779247284
6,0.29387754,0.7073955,0.30246305,0.21141648,0.6390416,0.6279878243803978,0.3528708219528198,0.32690125703811646
7,0.55296886,5.8662405,0.5698397,3.2719598,0.7394848,0.7321645509629022,0.5946579575538635,0.6183601021766663
8,0.56747293,4.4507184,0.56980085,0.8547899,0.6011788,0.5946357832068488,0.5971548557281494,0.5942344069480896
9,0.21646747,15.434782,0.20512821,1.7699115,0.4721514,0.47504828295537416,0.3123287558555603,0.265497088432312
10,0.6712406,1.5752865,0.66242796,1.9720421,0.47800523,0.47544254206475745,0.7021625638008118,0.7060002088546753
11,0.30795848,6.655574,0.30136988,1.2326657,0.5257872,0.527326781692959,0.3464091718196869,0.35675081610679626
12,0.7016949,0.24087222,0.6968957,0.864416,0.5072984,0.5032665113608042,0.7279894351959229,0.7247992157936096
13,0.7295993,5.3657017,0.7315724,0.5903028,0.48624644,0.48463009255273004,0.7410534024238586,0.7495188117027283
14,0.34748334,2.8056114,0.35065523,2.604651,0.61796397,0.603644095893417,0.4584450423717499,0.4622991383075714
15,0.36097562,0.9750812,0.35488877,6.0794044,0.6680714,0.662351931773481,0.45030051469802856,0.44033947587013245
16,0.70358545,11.15988,0.7037815,4.3004565,0.5902888,0.5893935498737155,0.7074057459831238,0.7101539969444275
17,0.74537605,1.7118762,0.749626,1.4128833,0.4619939,0.4585505318073999,0.7686735391616821,0.7734788060188293
18,0.69783026,0.83019507,0.691126,1.9211426,0.48911598,0.48279577834265563,0.7281938791275024,0.7233982086181641
19,0.6337955,1.6059296,0.6268275,1.0449688,0.5534325,0.5486179070813315,0.6664941310882568,0.6577731966972351
20,0.7489609,0.990099,0.75556993,0.2074689,0.29540262,0.28873223151479444,0.792828381061554,0.8052424192428589
21,0.7229153,0.78097886,0.7310852,1.8324608,0.34219646,0.33478479896272934,0.7622900605201721,0.7657792568206787
22,0.58199054,3.513072,0.5586753,3.0919447,0.3710477,0.34882926167476747,0.7089387774467468,0.6913580298423767
23,0.28515625,2.0477817,0.3062645,2.9017856,0.52560914,0.4978522590938068,0.49425286054611206,0.4861111044883728
24,0.36363637,1.8796991,0.43866172,2.5773196,0.33663985,0.30696231602203283,0.5481171607971191,0.5661538243293762
25,0.57285875,8.375634,0.5756677,0.19762847,0.40940344,0.39771134441807154,0.6637649536132812,0.6703600883483887
26,0.7219569,2.2590723,0.7518077,0.13137728,0.31104195,0.3047993194489252,0.7686541676521301,0.8005877137184143
27,0.774709,1.9075404,0.76965725,3.939394,0.24797119,0.23845901432491484,0.8102101683616638,0.8024659156799316
28,0.37933692,4.5189505,0.38506418,1.0752689,0.4689841,0.43625108798344925,0.5422924757003784,0.5448718070983887
29,0.75985277,3.8908453,0.72870004,0.8958838,0.23800282,0.2332416620992479,0.795850932598114,0.7704818248748779
30,0.78939617,1.2391573,0.7988478,2.6172302,0.20704533,0.20062029191425867,0.8262818455696106,0.8548756837844849
31,0.703637,3.2512982,0.6911718,1.1150048,0.28607777,0.281367047627767,0.7261995673179626,0.7378908395767212
32,0.81796396,3.7642784,0.82233346,0.13440861,0.22638229,0.22285185144061137,0.8498731851577759,0.8533780574798584
33,0.77001965,2.0185945,0.79062974,0.2859477,0.2764547,0.27000988381249563,0.8021381497383118,0.8188506364822388
34,0.7121651,2.8106508,0.72559166,0.6294964,0.2932716,0.28622031921432134,0.7520690560340881,0.7779226303100586
35,0.7165447,0.59052926,0.7150861,2.646531,0.41374055,0.4060013722805751,0.746855616569519,0.7558081150054932
36,0.6599355,7.285686,0.6940224,3.4080977,0.28316882,0.27159094767911096,0.6930278539657593,0.7471079230308533
37,0.6944373,3.934813,0.6900813,2.278954,0.3559441,0.3498260041077932,0.7369486689567566,0.742939829826355
38,0.63531864,31.687996,0.6463219,7.641607,0.5426536,0.5398743057534809,0.6461822390556335,0.6840368509292603
39,0.7311891,2.0887246,0.72470146,0.38330495,0.32642278,0.32132204572359724,0.7623633742332458,0.7601354718208313
40,0.46222752,3.7321622,0.4694206,0.40890506,0.54077345,0.5216551840305329,0.5375673174858093,0.5431795716285706
41,0.39871383,6.72,0.41953126,2.3031204,0.39458895,0.39259209483861923,0.44171780347824097,0.46515095233917236
42,0.39511755,3.048181,0.35570225,0.45691904,0.52237,0.49762029906823513,0.5317796468734741,0.4875195026397705
43,0.45018628,17.290026,0.71005285,4.333542,0.29582518,0.2947745314666202,0.48082175850868225,0.7455140948295593
44,0.6720726,1.3001486,0.72394633,1.7131915,0.37492037,0.36879940997986566,0.7052323222160339,0.7617387771606445
45,0.5761725,0.1650165,0.6222165,2.4663107,0.4439682,0.4382267100470406,0.6199133992195129,0.6716670989990234
46,0.5873016,6.7778935,0.5890411,0.47318614,0.38874447,0.38333349320150567,0.6776781678199768,0.6677006483078003
47,0.57799745,2.3561645,0.5834221,4.399142,0.43853566,0.4296448921873456,0.6687218546867371,0.6637992858886719
48,0.51800233,2.5882351,0.5220264,1.2711864,0.36090702,0.3371847536592256,0.6144121289253235,0.6643913388252258
49,0.25303292,2.020202,0.22735347,0.6042296,0.48573363,0.4711124428680965,0.36180904507637024,0.3629032373428345
50,0.5006941,3.0082042,0.5291045,3.2630866,0.45536417,0.46186762494700295,0.47943761944770813,0.5095874667167664
51,0.5476603,1.978519,0.5441431,1.748449,0.49148926,0.4793286676917757,0.6234725713729858,0.5894680023193359
52,0.70716697,1.0243448,0.71225405,1.0506086,0.43644428,0.43273152169727147,0.730140209197998,0.7475176453590393
53,0.6188901,3.6656392,0.6001461,2.1779504,0.4490603,0.4309962631691069,0.6959436535835266,0.7063617706298828
54,0.5342717,2.0497804,0.5309201,1.3446567,0.54964197,0.5388255692663647,0.648234486579895,0.6440349221229553
55,0.45441526,5.3291535,0.42580646,7.181572,0.52642506,0.5242764892322677,0.5333923101425171,0.5114387273788452
56,0.64997107,6.2901154,0.6322878,10.129311,0.4537847,0.4548840720029105,0.7016796469688416,0.6982711553573608
57,0.6839614,0.9803922,0.67307484,1.0104011,0.55786836,0.5517241940611884,0.7197930216789246,0.7085853219032288
58,0.5273406,1.3605442,0.51657593,2.112676,0.47605476,0.46255894147214427,0.6136764287948608,0.6084569096565247
59,0.3377724,5.021834,0.3247504,3.7688441,0.5239778,0.5133394406664938,0.42071542143821716,0.4622930586338043
