,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15
0,0.5170372,2.8563185,0.55272925,1.4142243,0.6240039,0.6182648600566956,0.5610380172729492,0.5917260050773621
1,0.6288546,0.3294893,0.6365058,1.0535822,0.53039306,0.5270107064928327,0.6511693000793457,0.6576549410820007
2,0.67157483,1.3806034,0.6933297,2.254642,0.4099985,0.40865112259274444,0.702655017375946,0.7264318466186523
3,0.15358554,6.166868,0.14439324,8.949416,0.44693807,0.4445133435229459,0.21362799406051636,0.22777777910232544
4,0.18217434,7.4324327,0.2370744,1.0989012,0.47146586,0.4691402044324646,0.29012876749038696,0.33469387888908386
5,0.14832163,4.9863386,0.14915074,0.21598272,0.8032753,0.7959968079147594,0.24450084567070007,0.23600344359874725
6,0.28726655,0.19292605,0.27654108,6.0253696,0.59910995,0.5998648137563751,0.37351834774017334,0.34870925545692444
7,0.5951484,6.1629763,0.6149621,3.5768735,0.7138218,0.708825858575957,0.6248591542243958,0.6502110362052917
8,0.566865,0.4816076,0.55964607,0.27103096,0.61438257,0.6090267451036544,0.5941094756126404,0.5916855931282043
9,0.2281059,13.478261,0.1997226,7.61062,0.46783838,0.461198394248883,0.3333333432674408,0.25600001215934753
10,0.68217057,0.7058101,0.6716204,3.282576,0.48301554,0.47985472310157057,0.7045953869819641,0.7042301297187805
11,0.3262519,3.9933443,0.29575402,10.477657,0.5107035,0.5124342369891349,0.3714103400707245,0.35614848136901855
12,0.7090848,0.57682556,0.702225,1.0277703,0.50397795,0.5018188567388626,0.7254743576049805,0.7247326970100403
13,0.7404679,7.4582086,0.73873013,2.0502884,0.49781105,0.497140615043186,0.7471250295639038,0.7513413429260254
14,0.4052953,3.2064128,0.40253565,3.0697675,0.57861006,0.5661715191744624,0.5063903331756592,0.5082039833068848
15,0.37386936,7.1505957,0.3416978,5.955335,0.65088797,0.6496866898167701,0.45586809515953064,0.4556824266910553
16,0.706138,12.091141,0.7057584,5.3036222,0.57713056,0.5764815639881861,0.7137876152992249,0.7140202522277832
17,0.7500476,1.3153754,0.7511057,0.8102316,0.46527493,0.4618645296210335,0.7686204314231873,0.7721803784370422
18,0.7014258,1.0099281,0.698474,1.3075839,0.4890675,0.4871404188019889,0.7215168476104736,0.7231816053390503
