,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,UIRO_curves_t0.00,JUEO_curves_t0.00,UIRO_curves_t0.01,JUEO_curves_t0.01,UIRO_curves_t0.02,JUEO_curves_t0.02,UIRO_curves_t0.03,JUEO_curves_t0.03,UIRO_curves_t0.04,JUEO_curves_t0.04,UIRO_curves_t0.05,JUEO_curves_t0.05,UIRO_curves_t0.06,JUEO_curves_t0.06,UIRO_curves_t0.07,JUEO_curves_t0.07,UIRO_curves_t0.08,JUEO_curves_t0.08,UIRO_curves_t0.09,JUEO_curves_t0.09,UIRO_curves_t0.10,JUEO_curves_t0.10,UIRO_curves_t0.11,JUEO_curves_t0.11,UIRO_curves_t0.12,JUEO_curves_t0.12,UIRO_curves_t0.13,JUEO_curves_t0.13,UIRO_curves_t0.14,JUEO_curves_t0.14,UIRO_curves_t0.15,JUEO_curves_t0.15,UIRO_curves_t0.16,JUEO_curves_t0.16,UIRO_curves_t0.17,JUEO_curves_t0.17,UIRO_curves_t0.18,JUEO_curves_t0.18,UIRO_curves_t0.19,JUEO_curves_t0.19,UIRO_curves_t0.20,JUEO_curves_t0.20,UIRO_curves_t0.21,JUEO_curves_t0.21,UIRO_curves_t0.22,JUEO_curves_t0.22,UIRO_curves_t0.23,JUEO_curves_t0.23,UIRO_curves_t0.24,JUEO_curves_t0.24,UIRO_curves_t0.25,JUEO_curves_t0.25,UIRO_curves_t0.26,JUEO_curves_t0.26,UIRO_curves_t0.27,JUEO_curves_t0.27,UIRO_curves_t0.28,JUEO_curves_t0.28,UIRO_curves_t0.29,JUEO_curves_t0.29,UIRO_curves_t0.30,JUEO_curves_t0.30,UIRO_curves_t0.31,JUEO_curves_t0.31,UIRO_curves_t0.32,JUEO_curves_t0.32,UIRO_curves_t0.33,JUEO_curves_t0.33,UIRO_curves_t0.34,JUEO_curves_t0.34,UIRO_curves_t0.35,JUEO_curves_t0.35,UIRO_curves_t0.36,JUEO_curves_t0.36,UIRO_curves_t0.37,JUEO_curves_t0.37,UIRO_curves_t0.38,JUEO_curves_t0.38,UIRO_curves_t0.39,JUEO_curves_t0.39,UIRO_curves_t0.40,JUEO_curves_t0.40,UIRO_curves_t0.41,JUEO_curves_t0.41,UIRO_curves_t0.42,JUEO_curves_t0.42,UIRO_curves_t0.43,JUEO_curves_t0.43,UIRO_curves_t0.44,JUEO_curves_t0.44,UIRO_curves_t0.45,JUEO_curves_t0.45,UIRO_curves_t0.46,JUEO_curves_t0.46,UIRO_curves_t0.47,JUEO_curves_t0.47,UIRO_curves_t0.48,JUEO_curves_t0.48,UIRO_curves_t0.49,JUEO_curves_t0.49,UIRO_curves_t0.50,JUEO_curves_t0.50,UIRO_curves_t0.51,JUEO_curves_t0.51,UIRO_curves_t0.52,JUEO_curves_t0.52,UIRO_curves_t0.53,JUEO_curves_t0.53,UIRO_curves_t0.54,JUEO_curves_t0.54,UIRO_curves_t0.55,JUEO_curves_t0.55,UIRO_curves_t0.56,JUEO_curves_t0.56,UIRO_curves_t0.57,JUEO_curves_t0.57,UIRO_curves_t0.58,JUEO_curves_t0.58,UIRO_curves_t0.59,JUEO_curves_t0.59,UIRO_curves_t0.60,JUEO_curves_t0.60,UIRO_curves_t0.61,JUEO_curves_t0.61,UIRO_curves_t0.62,JUEO_curves_t0.62,UIRO_curves_t0.63,JUEO_curves_t0.63,UIRO_curves_t0.64,JUEO_curves_t0.64,UIRO_curves_t0.65,JUEO_curves_t0.65,UIRO_curves_t0.66,JUEO_curves_t0.66,UIRO_curves_t0.67,JUEO_curves_t0.67,UIRO_curves_t0.68,JUEO_curves_t0.68,UIRO_curves_t0.69,JUEO_curves_t0.69,no_edge_uiro_curves_t0.00,no_edge_jueo_curves0.00,no_edge_uiro_curves_t0.01,no_edge_jueo_curves0.01,no_edge_uiro_curves_t0.02,no_edge_jueo_curves0.02,no_edge_uiro_curves_t0.03,no_edge_jueo_curves0.03,no_edge_uiro_curves_t0.04,no_edge_jueo_curves0.04,no_edge_uiro_curves_t0.05,no_edge_jueo_curves0.05,no_edge_uiro_curves_t0.06,no_edge_jueo_curves0.06,no_edge_uiro_curves_t0.07,no_edge_jueo_curves0.07,no_edge_uiro_curves_t0.08,no_edge_jueo_curves0.08,no_edge_uiro_curves_t0.09,no_edge_jueo_curves0.09,no_edge_uiro_curves_t0.10,no_edge_jueo_curves0.10,no_edge_uiro_curves_t0.11,no_edge_jueo_curves0.11,no_edge_uiro_curves_t0.12,no_edge_jueo_curves0.12,no_edge_uiro_curves_t0.13,no_edge_jueo_curves0.13,no_edge_uiro_curves_t0.14,no_edge_jueo_curves0.14,no_edge_uiro_curves_t0.15,no_edge_jueo_curves0.15,no_edge_uiro_curves_t0.16,no_edge_jueo_curves0.16,no_edge_uiro_curves_t0.17,no_edge_jueo_curves0.17,no_edge_uiro_curves_t0.18,no_edge_jueo_curves0.18,no_edge_uiro_curves_t0.19,no_edge_jueo_curves0.19,no_edge_uiro_curves_t0.20,no_edge_jueo_curves0.20,no_edge_uiro_curves_t0.21,no_edge_jueo_curves0.21,no_edge_uiro_curves_t0.22,no_edge_jueo_curves0.22,no_edge_uiro_curves_t0.23,no_edge_jueo_curves0.23,no_edge_uiro_curves_t0.24,no_edge_jueo_curves0.24,no_edge_uiro_curves_t0.25,no_edge_jueo_curves0.25,no_edge_uiro_curves_t0.26,no_edge_jueo_curves0.26,no_edge_uiro_curves_t0.27,no_edge_jueo_curves0.27,no_edge_uiro_curves_t0.28,no_edge_jueo_curves0.28,no_edge_uiro_curves_t0.29,no_edge_jueo_curves0.29,no_edge_uiro_curves_t0.30,no_edge_jueo_curves0.30,no_edge_uiro_curves_t0.31,no_edge_jueo_curves0.31,no_edge_uiro_curves_t0.32,no_edge_jueo_curves0.32,no_edge_uiro_curves_t0.33,no_edge_jueo_curves0.33,no_edge_uiro_curves_t0.34,no_edge_jueo_curves0.34,no_edge_uiro_curves_t0.35,no_edge_jueo_curves0.35,no_edge_uiro_curves_t0.36,no_edge_jueo_curves0.36,no_edge_uiro_curves_t0.37,no_edge_jueo_curves0.37,no_edge_uiro_curves_t0.38,no_edge_jueo_curves0.38,no_edge_uiro_curves_t0.39,no_edge_jueo_curves0.39,no_edge_uiro_curves_t0.40,no_edge_jueo_curves0.40,no_edge_uiro_curves_t0.41,no_edge_jueo_curves0.41,no_edge_uiro_curves_t0.42,no_edge_jueo_curves0.42,no_edge_uiro_curves_t0.43,no_edge_jueo_curves0.43,no_edge_uiro_curves_t0.44,no_edge_jueo_curves0.44,no_edge_uiro_curves_t0.45,no_edge_jueo_curves0.45,no_edge_uiro_curves_t0.46,no_edge_jueo_curves0.46,no_edge_uiro_curves_t0.47,no_edge_jueo_curves0.47,no_edge_uiro_curves_t0.48,no_edge_jueo_curves0.48,no_edge_uiro_curves_t0.49,no_edge_jueo_curves0.49,no_edge_uiro_curves_t0.50,no_edge_jueo_curves0.50,no_edge_uiro_curves_t0.51,no_edge_jueo_curves0.51,no_edge_uiro_curves_t0.52,no_edge_jueo_curves0.52,no_edge_uiro_curves_t0.53,no_edge_jueo_curves0.53,no_edge_uiro_curves_t0.54,no_edge_jueo_curves0.54,no_edge_uiro_curves_t0.55,no_edge_jueo_curves0.55,no_edge_uiro_curves_t0.56,no_edge_jueo_curves0.56,no_edge_uiro_curves_t0.57,no_edge_jueo_curves0.57,no_edge_uiro_curves_t0.58,no_edge_jueo_curves0.58,no_edge_uiro_curves_t0.59,no_edge_jueo_curves0.59,no_edge_uiro_curves_t0.60,no_edge_jueo_curves0.60,no_edge_uiro_curves_t0.61,no_edge_jueo_curves0.61,no_edge_uiro_curves_t0.62,no_edge_jueo_curves0.62,no_edge_uiro_curves_t0.63,no_edge_jueo_curves0.63,no_edge_uiro_curves_t0.64,no_edge_jueo_curves0.64,no_edge_uiro_curves_t0.65,no_edge_jueo_curves0.65,no_edge_uiro_curves_t0.66,no_edge_jueo_curves0.66,no_edge_uiro_curves_t0.67,no_edge_jueo_curves0.67,no_edge_uiro_curves_t0.68,no_edge_jueo_curves0.68,no_edge_uiro_curves_t0.69,no_edge_jueo_curves0.69,sUIRO,sJUEO,sUEO_r1,sUEO_r2,s_ed_UIRO,s_ed_JUEO,mean_ind_entirely_uncert_t0.00,mean_ind_proportion_uncertain_t0.00,mean_ind_entirely_uncert_t0.01,mean_ind_proportion_uncertain_t0.01,mean_ind_entirely_uncert_t0.02,mean_ind_proportion_uncertain_t0.02,mean_ind_entirely_uncert_t0.03,mean_ind_proportion_uncertain_t0.03,mean_ind_entirely_uncert_t0.04,mean_ind_proportion_uncertain_t0.04,mean_ind_entirely_uncert_t0.05,mean_ind_proportion_uncertain_t0.05,mean_ind_entirely_uncert_t0.06,mean_ind_proportion_uncertain_t0.06,mean_ind_entirely_uncert_t0.07,mean_ind_proportion_uncertain_t0.07,mean_ind_entirely_uncert_t0.08,mean_ind_proportion_uncertain_t0.08,mean_ind_entirely_uncert_t0.09,mean_ind_proportion_uncertain_t0.09,mean_ind_entirely_uncert_t0.10,mean_ind_proportion_uncertain_t0.10,mean_ind_entirely_uncert_t0.11,mean_ind_proportion_uncertain_t0.11,mean_ind_entirely_uncert_t0.12,mean_ind_proportion_uncertain_t0.12,mean_ind_entirely_uncert_t0.13,mean_ind_proportion_uncertain_t0.13,mean_ind_entirely_uncert_t0.14,mean_ind_proportion_uncertain_t0.14,mean_ind_entirely_uncert_t0.15,mean_ind_proportion_uncertain_t0.15,mean_ind_entirely_uncert_t0.16,mean_ind_proportion_uncertain_t0.16,mean_ind_entirely_uncert_t0.17,mean_ind_proportion_uncertain_t0.17,mean_ind_entirely_uncert_t0.18,mean_ind_proportion_uncertain_t0.18,mean_ind_entirely_uncert_t0.19,mean_ind_proportion_uncertain_t0.19,mean_ind_entirely_uncert_t0.20,mean_ind_proportion_uncertain_t0.20,mean_ind_entirely_uncert_t0.21,mean_ind_proportion_uncertain_t0.21,mean_ind_entirely_uncert_t0.22,mean_ind_proportion_uncertain_t0.22,mean_ind_entirely_uncert_t0.23,mean_ind_proportion_uncertain_t0.23,mean_ind_entirely_uncert_t0.24,mean_ind_proportion_uncertain_t0.24,mean_ind_entirely_uncert_t0.25,mean_ind_proportion_uncertain_t0.25,mean_ind_entirely_uncert_t0.26,mean_ind_proportion_uncertain_t0.26,mean_ind_entirely_uncert_t0.27,mean_ind_proportion_uncertain_t0.27,mean_ind_entirely_uncert_t0.28,mean_ind_proportion_uncertain_t0.28,mean_ind_entirely_uncert_t0.29,mean_ind_proportion_uncertain_t0.29,mean_ind_entirely_uncert_t0.30,mean_ind_proportion_uncertain_t0.30,mean_ind_entirely_uncert_t0.31,mean_ind_proportion_uncertain_t0.31,mean_ind_entirely_uncert_t0.32,mean_ind_proportion_uncertain_t0.32,mean_ind_entirely_uncert_t0.33,mean_ind_proportion_uncertain_t0.33,mean_ind_entirely_uncert_t0.34,mean_ind_proportion_uncertain_t0.34,mean_ind_entirely_uncert_t0.35,mean_ind_proportion_uncertain_t0.35,mean_ind_entirely_uncert_t0.36,mean_ind_proportion_uncertain_t0.36,mean_ind_entirely_uncert_t0.37,mean_ind_proportion_uncertain_t0.37,mean_ind_entirely_uncert_t0.38,mean_ind_proportion_uncertain_t0.38,mean_ind_entirely_uncert_t0.39,mean_ind_proportion_uncertain_t0.39,mean_ind_entirely_uncert_t0.40,mean_ind_proportion_uncertain_t0.40,mean_ind_entirely_uncert_t0.41,mean_ind_proportion_uncertain_t0.41,mean_ind_entirely_uncert_t0.42,mean_ind_proportion_uncertain_t0.42,mean_ind_entirely_uncert_t0.43,mean_ind_proportion_uncertain_t0.43,mean_ind_entirely_uncert_t0.44,mean_ind_proportion_uncertain_t0.44,mean_ind_entirely_uncert_t0.45,mean_ind_proportion_uncertain_t0.45,mean_ind_entirely_uncert_t0.46,mean_ind_proportion_uncertain_t0.46,mean_ind_entirely_uncert_t0.47,mean_ind_proportion_uncertain_t0.47,mean_ind_entirely_uncert_t0.48,mean_ind_proportion_uncertain_t0.48,mean_ind_entirely_uncert_t0.49,mean_ind_proportion_uncertain_t0.49,mean_ind_entirely_uncert_t0.50,mean_ind_proportion_uncertain_t0.50,mean_ind_entirely_uncert_t0.51,mean_ind_proportion_uncertain_t0.51,mean_ind_entirely_uncert_t0.52,mean_ind_proportion_uncertain_t0.52,mean_ind_entirely_uncert_t0.53,mean_ind_proportion_uncertain_t0.53,mean_ind_entirely_uncert_t0.54,mean_ind_proportion_uncertain_t0.54,mean_ind_entirely_uncert_t0.55,mean_ind_proportion_uncertain_t0.55,mean_ind_entirely_uncert_t0.56,mean_ind_proportion_uncertain_t0.56,mean_ind_entirely_uncert_t0.57,mean_ind_proportion_uncertain_t0.57,mean_ind_entirely_uncert_t0.58,mean_ind_proportion_uncertain_t0.58,mean_ind_entirely_uncert_t0.59,mean_ind_proportion_uncertain_t0.59,mean_ind_entirely_uncert_t0.60,mean_ind_proportion_uncertain_t0.60,mean_ind_entirely_uncert_t0.61,mean_ind_proportion_uncertain_t0.61,mean_ind_entirely_uncert_t0.62,mean_ind_proportion_uncertain_t0.62,mean_ind_entirely_uncert_t0.63,mean_ind_proportion_uncertain_t0.63,mean_ind_entirely_uncert_t0.64,mean_ind_proportion_uncertain_t0.64,mean_ind_entirely_uncert_t0.65,mean_ind_proportion_uncertain_t0.65,mean_ind_entirely_uncert_t0.66,mean_ind_proportion_uncertain_t0.66,mean_ind_entirely_uncert_t0.67,mean_ind_proportion_uncertain_t0.67,mean_ind_entirely_uncert_t0.68,mean_ind_proportion_uncertain_t0.68,mean_ind_entirely_uncert_t0.69,mean_ind_proportion_uncertain_t0.69,mean_ind_mean_uncert,vds_rater0_sample0,vds_rater1_sample0,vds_rater_mean_sample0,vds_rater0_sample1,vds_rater1_sample1,vds_rater_mean_sample1,sample_vol_skew,GED_dice_sorted,rater0_best_dice_dsorted_ss2,rater1_best_dice_dsorted_ss2
0,0.6306544,4.123711,0.6247902,25.703463,0.5020407,0.00093218504,0.00077377725,0.07888936,0.077928975,0.101348296,0.10688695,0.11706294,0.13014726,0.13120613,0.1498137,0.14274442,0.16786848,0.15225624,0.18327262,0.15993802,0.1984996,0.16561806,0.21172337,0.17234549,0.2250321,0.1769595,0.2373378,0.1826677,0.24936499,0.18758783,0.2607586,0.19304925,0.27179986,0.19520329,0.28130534,0.19914117,0.29295328,0.20370628,0.30213463,0.20706631,0.31186152,0.21126972,0.32108203,0.21710014,0.33120245,0.21990034,0.33908406,0.21830283,0.34670117,0.22325422,0.35571143,0.22691761,0.363699,0.22702307,0.37081635,0.22885196,0.37959927,0.23088923,0.38934734,0.2322503,0.3962264,0.23221283,0.40473372,0.23439814,0.41235864,0.23733218,0.41850856,0.23932384,0.42675698,0.24089764,0.43521738,0.242723,0.44261566,0.24452467,0.4498065,0.24498886,0.45751634,0.24537389,0.46494994,0.24662513,0.47147733,0.24533333,0.4790419,0.24577656,0.48305732,0.24775785,0.49202615,0.24582614,0.4975897,0.24632569,0.50136685,0.24630244,0.5089586,0.24506173,0.5141388,0.24786054,0.5199531,0.24724919,0.524237,0.24727273,0.53109753,0.24569693,0.53557,0.24638678,0.5391194,0.2440225,0.54186875,0.23933478,0.5491234,0.24,0.55174756,0.23623243,0.5545518,0.23543124,0.55843693,0.2275641,0.56309265,0.2185567,0.565445,0.21498096,0.5660522,0.21143848,0.5664831,0.20551601,0.56970185,0.20185184,0.57740587,0.19723678,0.5763589,0.19332679,0.57168376,0.18607016,0.5669145,0.17079599,0.56649065,0.16272677,0.5543753,0.14203894,0.5381356,0.1269461,0.49172845,0.10175879,0.41869158,0.04576043,0.23228633,0.0002926695,3.4866254e-05,0.024287961,0.004131489,0.029490095,0.0058033606,0.03386137,0.007557118,0.037470724,0.009259259,0.0421103,0.010723861,0.045020465,0.01115842,0.046172917,0.012436975,0.047046702,0.013133208,0.04903079,0.013824885,0.04819277,0.015210878,0.05024898,0.016214848,0.050632913,0.017563118,0.051818896,0.01844689,0.052144658,0.018643523,0.053614456,0.019532612,0.054934524,0.020149253,0.05659734,0.021730382,0.057371095,0.023376623,0.060161974,0.023277467,0.06082725,0.023727138,0.059100643,0.024248814,0.062246278,0.024746906,0.06396181,0.025347013,0.058232933,0.026871402,0.060063224,0.027229408,0.059602648,0.027436823,0.057603687,0.028941356,0.059214503,0.029220778,0.060759492,0.031088082,0.060686015,0.027447393,0.060857538,0.025415445,0.059463378,0.027111575,0.05909091,0.02663707,0.058313634,0.028169014,0.05468103,0.02774275,0.055172414,0.029451137,0.0540054,0.03142857,0.054409005,0.033536587,0.054740958,0.029411765,0.055555556,0.03202847,0.051502146,0.030534351,0.05327414,0.028455285,0.05529954,0.03050109,0.05508982,0.032786883,0.05534591,0.036082473,0.055190537,0.03943662,0.04644809,0.042424243,0.047222223,0.044025157,0.045584045,0.046511628,0.043923866,0.049469966,0.036253776,0.045454547,0.03732504,0.04897959,0.0352,0.05263158,0.029752066,0.03846154,0.027164686,0.03125,0.017574692,0.022988506,0.017985612,0.024844721,0.010968922,0.025974026,0.011173184,0.013986014,0.003868472,0.016,0.003937008,0.01724138,0.0040241447,0.01904762,0.0,0.021505376,0.0,0.022222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041079342365265,0.5387314558029175,0.4971940219402313,0.5119821429252625,0.1027897521853447,0.05852231755852699,1.0,1.0,0.6280992,0.7728184,0.59504133,0.726105,0.5206612,0.68091553,0.4876033,0.65058506,0.46280992,0.6272678,0.42975205,0.616757,0.40495867,0.59411967,0.38842976,0.57293516,0.38016528,0.5528598,0.3553719,0.5377878,0.338843,0.5324422,0.3305785,0.5191157,0.32231405,0.51201844,0.28099173,0.48862085,0.27272728,0.4827787,0.27272728,0.47825035,0.25619835,0.46137255,0.24793388,0.44643036,0.23966943,0.44214037,0.23140496,0.4297716,0.23140496,0.42005044,0.23140496,0.41798237,0.23140496,0.4147972,0.20661157,0.394051,0.1983471,0.3885737,0.1983471,0.38465795,0.19008264,0.37165886,0.19008264,0.36611336,0.19008264,0.36441228,0.19008264,0.3593428,0.18181819,0.3539026,0.17355372,0.34257403,0.16528925,0.3375906,0.16528925,0.334162,0.1570248,0.32253903,0.14876033,0.31942227,0.14876033,0.3169231,0.14049587,0.309744,0.12396694,0.2919602,0.11570248,0.28218016,0.11570248,0.2750112,0.11570248,0.27079684,0.11570248,0.26737705,0.11570248,0.2632368,0.11570248,0.26040155,0.11570248,0.25830454,0.11570248,0.25459966,0.11570248,0.25067878,0.11570248,0.2462773,0.10743801,0.23399605,0.10743801,0.22782624,0.10743801,0.22224027,0.10743801,0.21872531,0.10743801,0.2149336,0.08264463,0.1901238,0.07438017,0.17328103,0.07438017,0.16409475,0.07438017,0.16204642,0.049586777,0.13764255,0.041322313,0.13258916,0.041322313,0.12709892,0.041322313,0.12317489,0.041322313,0.11994013,0.03305785,0.112285584,0.024793388,0.09718225,0.016528925,0.078142315,0.016528925,0.07130825,0.016528925,0.06501616,0.008264462,0.02221505,0.20342384,4.123711,25.703463,13.900466,12.729718,36.093075,23.314537,0.0,0.5019194930791855,0.635890781879425,0.632648229598999
1,0.658515,28.375912,0.56067085,36.812447,0.7641032,0.00079087773,0.0011148611,0.068432495,0.12137021,0.08765119,0.16135815,0.10087267,0.18936184,0.11073718,0.21141526,0.11966429,0.22783372,0.12661266,0.2439676,0.1319952,0.25810173,0.13769646,0.27118993,0.14260563,0.28303736,0.14740503,0.29464492,0.15032496,0.30398652,0.15480612,0.3123584,0.15674078,0.31950805,0.15761136,0.3271588,0.16034043,0.33408642,0.16303384,0.34097883,0.16426726,0.34578732,0.16803828,0.35354638,0.17108674,0.36228848,0.17445226,0.36816746,0.17632027,0.3707367,0.17703769,0.37550166,0.17701513,0.3785331,0.1768928,0.38159576,0.17661098,0.38480255,0.17664377,0.38905892,0.17607224,0.39229423,0.1758185,0.39258668,0.17667283,0.39462432,0.17788592,0.39693072,0.17439294,0.39772487,0.17403549,0.39888602,0.17411357,0.40296555,0.17498532,0.40434012,0.17027678,0.40756586,0.16829865,0.40766948,0.16729088,0.40640965,0.16496164,0.40935948,0.16585048,0.40886107,0.16338779,0.41008073,0.162862,0.40966856,0.16278261,0.4117498,0.15917201,0.41300982,0.15825771,0.40881658,0.15958625,0.4087397,0.15894538,0.407909,0.15817901,0.4077348,0.15644655,0.40539023,0.15625,0.4027421,0.15397215,0.4008144,0.1508962,0.39467457,0.14590444,0.3927711,0.14191853,0.3916385,0.1383311,0.38939157,0.14063928,0.38841134,0.13818862,0.38271606,0.13530253,0.3799141,0.13242453,0.37234402,0.13313313,0.36508486,0.12840267,0.35498756,0.12335266,0.34785765,0.11904762,0.33730453,0.110738255,0.32451093,0.10380623,0.309759,0.10113028,0.29096854,0.095415115,0.2595289,0.087696336,0.21939008,0.0666204,0.18461539,0.035330262,0.10773333,0.00045039566,0.00023478239,0.037599575,0.028355695,0.048478015,0.040392287,0.05685237,0.046898637,0.06081425,0.05052125,0.06529517,0.052473526,0.067581475,0.056776557,0.069889344,0.05935214,0.07238259,0.06352172,0.074337125,0.065200515,0.07523834,0.068594106,0.074527256,0.070197046,0.077291794,0.07226497,0.07635547,0.072897874,0.0728022,0.074592076,0.071506746,0.07484408,0.07504836,0.07743658,0.075751334,0.07659167,0.07688947,0.08192524,0.07695874,0.084476136,0.0801564,0.08543008,0.081342146,0.08358943,0.082714744,0.08538163,0.08129176,0.08379121,0.0821284,0.079422385,0.07883566,0.0795107,0.07711757,0.078904994,0.07522698,0.07973422,0.072874494,0.08027923,0.07137859,0.07868253,0.07070707,0.08174905,0.06245353,0.08070866,0.058059588,0.07942974,0.058359623,0.08076514,0.058299594,0.081497796,0.048576213,0.08466819,0.049530316,0.08695652,0.048908297,0.07795372,0.04680468,0.0786802,0.047838088,0.081151836,0.04315197,0.08310992,0.040229887,0.0801105,0.03929273,0.08297568,0.030395137,0.086181276,0.02688728,0.08562691,0.02528978,0.08791209,0.023681378,0.08752026,0.024175825,0.087102175,0.024636058,0.08635578,0.025142858,0.08571429,0.021052632,0.08148148,0.021377672,0.06883365,0.019277109,0.0627451,0.017220173,0.052953158,0.014981274,0.054166667,0.015228426,0.047311828,0.0077021825,0.039387308,0.0052015604,0.035794184,0.002624672,0.018306635,0.0026809652,0.019002376,0.002728513,0.019607844,0.002770083,0.015151516,0.002793296,0.015384615,0.0028288544,0.015748031,0.0028449502,0.010638298,0.0,0.010695187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2234465330839157,0.4516604244709015,0.454232782125473,0.40101999044418335,0.10051285475492477,0.13701829314231873,1.0,1.0,0.22222222,0.4262414,0.15555556,0.3749176,0.12222222,0.33922285,0.12222222,0.3012628,0.1,0.2855596,0.08888889,0.25881088,0.08888889,0.24497725,0.08888889,0.23342337,0.08888889,0.22771259,0.08888889,0.22315948,0.07777778,0.21358489,0.07777778,0.20890869,0.044444446,0.16232514,0.044444446,0.15321597,0.044444446,0.1494207,0.044444446,0.14851029,0.044444446,0.13976839,0.033333335,0.13649626,0.033333335,0.12753561,0.033333335,0.1264379,0.033333335,0.12384191,0.033333335,0.12092694,0.033333335,0.117629446,0.033333335,0.115060754,0.033333335,0.11372872,0.033333335,0.110835224,0.022222223,0.104260296,0.011111111,0.090900354,0.011111111,0.08899112,0.011111111,0.08793377,0.011111111,0.082522504,0.011111111,0.074170984,0.011111111,0.0738962,0.011111111,0.07217748,0.011111111,0.06785986,0.011111111,0.06669477,0.011111111,0.06485063,0.011111111,0.06352484,0.011111111,0.062623665,0.011111111,0.0614238,0.011111111,0.05897458,0.011111111,0.057406478,0.0,0.039594315,0.0,0.03806856,0.0,0.036674224,0.0,0.035766214,0.0,0.03547948,0.0,0.035216633,0.0,0.035073265,0.0,0.03434746,0.0,0.033654258,0.0,0.031895,0.0,0.029960144,0.0,0.028285895,0.0,0.028226158,0.0,0.025109138,0.0,0.02322045,0.0,0.022699883,0.0,0.021786757,0.0,0.018276772,0.0,0.016212303,0.0,0.014197959,0.0,0.013168772,0.0,0.012208238,0.0,0.0114890095,0.0,0.007706568,0.0,0.0066587077,0.0,0.004667629,0.0,0.0021320893,0.043333333,-33.302917,-41.159107,-37.476837,-28.375912,-36.812447,-32.858162,0.0,0.7640851885080338,0.6601458191871643,0.5614787936210632
