,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss20,rater1_best_dice_dsorted_ss20
0,0.77909213,0.026903417,0.528281,2.236543,0.20724665,0.1972850017641719,0.794626772403717,0.5537070631980896
1,0.81006867,0.1447178,0.7022295,2.0769413,0.20656331,0.1984357355456603,0.8359778523445129,0.7384615540504456
2,0.66340506,1.7761989,0.42362526,8.050848,0.12649103,0.10747073147641983,0.7219251394271851,0.5176056623458862
3,0.74166965,2.1970234,0.5860585,2.0869565,0.27859953,0.2656675228947088,0.771530270576477,0.6483649611473083
4,0.7274121,24.942484,0.69379205,2.335896,0.354747,0.35096235941899445,0.7389739155769348,0.7369582056999207
5,0.7260078,3.9174538,0.66107655,18.28459,0.35068795,0.33406001533332613,0.7485401630401611,0.6741762757301331
6,0.6,5.3667264,0.44478527,8.950086,0.376731,0.3334435069247296,0.6561264991760254,0.5049238801002502
7,0.7580797,0.6191038,0.74789065,1.2907609,0.31495017,0.29710276479783815,0.7818264961242676,0.7722335457801819
8,0.7379234,3.7460978,0.62528735,3.697949,0.2712894,0.24350838249451245,0.76576828956604,0.6586511135101318
9,0.6248539,1.8081762,0.5901242,35.44367,0.5089912,0.4888508953938359,0.6792801022529602,0.6025363206863403
