,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15,mean_gt_vols
0,0.43933042883872986,0.41749972105026245,0.52200145,52.12909,0.49267086,83.65801,0.78651464,0.7865109721819559,0.5250088572502136,0.4954337775707245,2039.5
1,0.43897587060928345,0.44881895184516907,0.59142077,0.06082725,0.4952516,10.46418,0.94154984,0.941542118503934,0.5947751998901367,0.49822065234184265,3507.5
2,0.46886900067329407,0.44992056488990784,0.5419337,5.9534082,0.46251348,0.0,1.0115721,1.0115643725508734,0.5452520251274109,0.4654800295829773,3596.0
3,0.4405321776866913,0.4470559060573578,0.5398809,5.67476,0.46239245,14.1792965,0.9731461,0.9731376914750963,0.5437518358230591,0.46552443504333496,3717.5
4,0.3665398061275482,0.4491513669490814,0.79804623,30.516178,0.8006789,30.145779,0.5824549,0.5824531345140367,0.798785924911499,0.8014230132102966,18433.0
5,0.3865705132484436,0.45465296506881714,0.69129914,37.796036,0.6825214,37.671234,0.8181884,0.8181862501871019,0.6921995282173157,0.6833553910255432,14468.5
6,0.38481059670448303,0.4522879719734192,0.7052009,32.758503,0.6846111,35.522762,0.79503095,0.795027434258234,0.7069767713546753,0.6861337423324585,14867.0
7,0.38523945212364197,0.4337197244167328,0.70783365,29.363209,0.6675017,36.99808,0.7728271,0.7728243206228529,0.7094988226890564,0.6688965559005737,15289.5
8,0.39259424805641174,0.4455720782279968,0.70943004,32.77451,0.67389476,37.596874,0.8003769,0.800373991898128,0.7108052968978882,0.6750783920288086,15550.5
9,0.39512884616851807,0.44622063636779785,0.71128136,28.657076,0.6677086,35.359367,0.7758529,0.7758498200348445,0.713020384311676,0.6689861416816711,16667.5
10,0.37844929099082947,0.4025834798812866,0.68667054,27.929077,0.63311636,32.406544,0.73778975,0.7377845639274233,0.6889311671257019,0.6349534392356873,7283.5
11,0.36990731954574585,0.44713202118873596,0.7204931,34.241444,0.5750904,56.39115,0.6728171,0.6728140947364626,0.7218277454376221,0.5760390162467957,7364.5
12,0.418176531791687,0.4439612627029419,0.3807032,62.79971,0.34247342,68.1343,1.0502305,1.0502251661959148,0.382241815328598,0.34376460313796997,7548.0
13,0.38314080238342285,0.39717328548431396,0.73910785,25.94322,0.73932,31.066874,0.7177622,0.7177589785485041,0.7407728433609009,0.7405714988708496,13772.5
14,0.4163775146007538,0.4124341607093811,0.27275258,68.597565,0.29992262,20.990648,1.0450057,1.0449906258356003,0.2774011194705963,0.3031603693962097,2099.5
15,0.3559989631175995,0.41195356845855713,0.7962472,28.78874,0.7777634,31.99263,0.59707373,0.5970720580645971,0.7968024611473083,0.7783445119857788,18033.0
16,0.47724777460098267,0.4084978401660919,0.05661783,613.53534,0.17284867,96.00444,1.0237515,1.0237507275704827,0.057482656091451645,0.17522884905338287,1148.5
17,0.39593878388404846,0.37684401869773865,0.6407186,31.1805,0.5978697,26.455408,0.7687296,0.7687262248425257,0.6422715187072754,0.6003047823905945,8617.0
18,0.36921560764312744,0.425628662109375,0.7686392,23.661375,0.667209,42.158432,0.5796307,0.5796270699728102,0.7701736688613892,0.6685301661491394,10961.0
19,0.4814775288105011,0.41905656456947327,0.26026374,25.790068,0.29850745,14.860335,1.1936958,1.1936945357492992,0.2622133493423462,0.3010534942150116,2228.5
20,0.36211150884628296,0.38751012086868286,0.7545268,17.122208,0.74544847,27.405617,0.57190955,0.5719069639841716,0.7562239170074463,0.7467120885848999,16298.0
21,0.4102589190006256,0.39708489179611206,0.20458819,92.247185,0.20221402,81.82784,1.2073466,1.2073302991333463,0.20948012173175812,0.20705176889896393,915.5
22,0.37384095788002014,0.4163464903831482,0.5284431,11.616515,0.48230746,40.42453,0.89789677,0.8978893700100126,0.5311327576637268,0.48483046889305115,1774.5
23,0.4287995994091034,0.4084373116493225,0.12507398,65.40682,0.2550495,24.774462,1.064981,1.0649745242226691,0.1268215775489807,0.2575153112411499,3114.0
24,0.4417594373226166,0.437649667263031,0.43628374,2.201835,0.3155592,23.088022,0.9933597,0.99335175099827,0.43894803524017334,0.3183315098285675,1857.0
25,0.42785561084747314,0.455093115568161,0.3285539,29.120111,0.30769232,42.329548,1.1440098,1.1439837366342545,0.33236876130104065,0.3105454444885254,1596.0
26,0.394660621881485,0.43435537815093994,0.16988418,14.449213,0.17201301,61.54341,1.0986485,1.0986237625281017,0.1722787767648697,0.1742388755083084,1127.0
27,0.41714534163475037,0.4356671869754791,0.5588585,6.8761387,0.46494067,42.198982,0.8546826,0.854670452503931,0.564297616481781,0.46893569827079773,2867.0
28,0.3881527781486511,0.3897516131401062,0.6866625,24.019823,0.58937323,19.862934,0.7062446,0.7062411126636324,0.6889976263046265,0.591640293598175,8844.5
