,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss3,rater1_best_dice_dsorted_ss3
0,0.73078734,28.813559,0.52384555,0.30326006,0.36677492,0.3667709728082022,0.7319068312644958,0.5324980616569519
1,0.7953465,21.183067,0.70537585,2.5253718,0.30318195,0.30312232176462806,0.7963057160377502,0.7112642526626587
2,0.5201794,41.563053,0.30480167,2.9661016,0.5279578,0.5272260258595148,0.5265536904335022,0.330739289522171
3,0.6519289,36.498936,0.55620724,22.086958,0.53247106,0.5324538846810658,0.652211606502533,0.5666834712028503
4,0.67368424,45.187885,0.70693797,15.464222,0.42746925,0.4274322787920634,0.6738564372062683,0.7132340669631958
5,0.65529156,38.055264,0.53356165,56.475796,0.5514363,0.5514043668905894,0.6555747389793396,0.533927321434021
6,0.623348,37.567085,0.4623656,39.931152,0.49964908,0.49942322572072356,0.6244444251060486,0.47071823477745056
7,0.72259194,31.662735,0.72671986,21.263588,0.45531026,0.4553136229515075,0.7227185368537903,0.7291547060012817
8,0.6654064,34.85952,0.504698,61.09385,0.55249494,0.5524153212706248,0.671999990940094,0.505267858505249
9,0.6816846,39.46541,0.52521616,61.615158,0.52264684,0.5225909451643626,0.6843156814575195,0.5252161622047424
