,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15
0,0.79351324,3.685768,0.5392857,0.30326006,0.1722317,0.1618762771288554,0.8125348091125488,0.5624673366546631
1,0.8109779,2.1526773,0.7171767,1.0620723,0.15770146,0.1510577582177662,0.8382794857025146,0.7429109215736389
2,0.64028776,2.4866786,0.41700405,9.322034,0.2153607,0.21761536853654045,0.6617405414581299,0.4888123869895935
3,0.75155056,1.275691,0.60144275,0.3478261,0.24295633,0.231410249925795,0.7809383273124695,0.6554480195045471
4,0.748958,6.384202,0.7099151,0.70963925,0.2296074,0.22053612073262535,0.765869140625,0.7467561960220337
5,0.71784085,0.41972715,0.6537953,14.155812,0.2727429,0.25760800554638813,0.7416048049926758,0.6730957627296448
6,0.65925926,1.431127,0.4863884,2.4096384,0.23932694,0.21073030758471717,0.7252336740493774,0.5638686418533325
7,0.76205534,5.129717,0.7561681,0.3736413,0.23687991,0.214500177474249,0.7781919836997986,0.7899641394615173
8,0.7511336,2.289282,0.6704028,22.560596,0.21708363,0.20016075315929593,0.7810555100440979,0.6827859878540039
9,0.7401079,1.8081762,0.6392122,26.66999,0.24732421,0.23576614260673529,0.7840560674667358,0.6551616191864014
