,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss3,rater1_best_dice_dsorted_ss3,mean_gt_vols
0,0.3346969783306122,0.3934301733970642,0.7653227,10.034975,0.528461,15.769522,0.11065522,0.10648951927820849,0.7678748965263367,0.5403026938438416,3177.5
1,0.30028611421585083,0.3721223771572113,0.7931254,1.0672938,0.7167347,2.3837621,0.11027011,0.10718805591265357,0.8268633484840393,0.7402992248535156,4882.5
2,0.3814103603363037,0.37101277709007263,0.6470046,7.282416,0.31398416,121.18643,0.19773105,0.20920988420645387,0.6257309913635254,0.3500557541847229,399.5
3,0.34804168343544006,0.383989155292511,0.74694467,2.834869,0.59946716,4.173913,0.21418878,0.21101033687591558,0.7772646546363831,0.6228594183921814,1280.5
4,0.299478143453598,0.37985050678253174,0.75042623,20.092024,0.6959181,6.593732,0.18104441,0.17467701435089106,0.7555110454559326,0.7244167923927307,4299.0
5,0.3416813910007477,0.41224491596221924,0.6950381,8.4644985,0.60055786,23.789629,0.2956626,0.29344510038693755,0.7296898365020752,0.6128315329551697,3464.0
6,0.33550822734832764,0.403909295797348,0.5823026,11.985688,0.43243244,15.318416,0.22070903,0.21399733920892083,0.6129917502403259,0.46462714672088623,570.0
7,0.3199598491191864,0.3586387634277344,0.7658114,3.8915093,0.77270323,7.370924,0.16200435,0.154254009326299,0.7838956117630005,0.7813841700553894,3168.0
8,0.3295411765575409,0.42204007506370544,0.6827195,13.787721,0.59241444,32.038532,0.22051543,0.21580073237419128,0.7296503782272339,0.6131584048271179,2570.0
9,0.3056918680667877,0.42386797070503235,0.7087687,4.3238993,0.5808581,33.848457,0.21115805,0.19829503695170086,0.7509710788726807,0.5862614512443542,1639.0
