,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss5,rater1_best_dice_dsorted_ss5
0,0.65441906,19.453161,0.71243453,2.7597404,0.42228585,0.4222739040851593,0.6568578481674194,0.7172832489013672
1,0.6680313,36.55718,0.59487355,44.030052,0.7591691,0.7591594457626344,0.6707772612571716,0.5979986190795898
2,0.62458473,43.77337,0.5650794,47.375507,0.8314773,0.831467443704605,0.6266173720359802,0.5674336552619934
3,0.6154671,41.925465,0.5764706,47.16157,0.793508,0.7934964358806611,0.618031919002533,0.5786100029945374
4,0.7753174,35.06655,0.77762055,34.72041,0.6339578,0.6339563071727753,0.7756012678146362,0.7779057621955872
5,0.68607414,43.223087,0.68518764,43.109173,0.8083243,0.8083227574825287,0.6870922446250916,0.6863549947738647
6,0.68678296,41.298523,0.6654302,43.711708,0.82654244,0.8265385866165161,0.6880797743797302,0.6667510867118835
7,0.7014398,39.081577,0.65175384,45.666027,0.78785026,0.7878491342067718,0.7021148204803467,0.6523815393447876
8,0.69734365,40.335293,0.6632352,44.615288,0.8162104,0.8162081301212311,0.6979528665542603,0.6639249324798584
9,0.70326036,39.73242,0.6541662,45.39425,0.7882661,0.7882640600204467,0.7039621472358704,0.654529333114624
10,0.66272515,44.056736,0.6095454,47.53226,0.77940625,0.7794011056423188,0.6636902093887329,0.6108830571174622
11,0.6046105,44.151203,0.52785105,62.96296,0.83070326,0.830700945854187,0.6055105924606323,0.528398334980011
12,0.32441548,72.275665,0.27191412,76.25138,1.1184556,1.1184375196695326,0.3252618610858917,0.272718220949173
13,0.7216751,36.35816,0.7172602,40.76125,0.75834846,0.7583458721637726,0.7232611775398254,0.7183259725570679
14,0.31795654,0.07621951,0.30871844,54.03533,0.9759241,0.9758966267108917,0.323970764875412,0.31352898478507996
15,0.7702985,33.97094,0.7570892,36.941673,0.65135396,0.6513530671596527,0.7712145447731018,0.7574558854103088
16,0.053679653,257.9798,0.20735416,0.0554939,0.97543305,0.9754093904048203,0.055263157933950424,0.20965057611465454
17,0.567794,52.544086,0.5676967,49.2858,0.8602502,0.8602475941181184,0.5686842799186707,0.5695818662643433
18,0.6638746,43.343918,0.57904184,57.071842,0.79260415,0.7926011919975281,0.664683997631073,0.5794466137886047
19,0.33355704,31.828442,0.3159517,55.00931,1.1012458,1.1012391060590745,0.3378561735153198,0.3181582987308502
20,0.71265644,34.658344,0.6948501,42.765884,0.6780354,0.6780332565307617,0.7135926485061646,0.6954229474067688
21,0.3148148,28.202248,0.24824056,32.093517,1.0629134,1.0628429770469667,0.3209054470062256,0.25274017453193665
22,0.58722675,36.52904,0.498183,57.216984,0.8153083,0.8153041779994965,0.5908699631690979,0.5006631016731262
23,0.12472743,79.10761,0.10167337,90.793434,1.1070646,1.1071121916174889,0.12582489848136902,0.10278190672397614
24,0.40028593,28.868502,0.2911783,44.059643,1.0156279,1.0156027168035506,0.40489915013313293,0.29495954513549805
25,0.3392505,58.37989,0.29371816,66.13637,1.1299833,1.1299724072217943,0.34311288595199585,0.29670798778533936
26,0.20979021,34.90701,0.2039801,70.73955,1.0208192,1.0208010330796242,0.21497797966003418,0.20541082322597504
27,0.34799019,38.479053,0.30507454,11.814585,1.1401172,1.1400972813367845,0.350104421377182,0.307529479265213
28,0.65051115,45.936123,0.5238941,42.97828,0.79232985,0.7923264801502229,0.6528215408325195,0.5255430936813354
29,0.5293854,27.447218,0.4175313,48.91892,0.90893567,0.9089015245437622,0.5331838726997375,0.4210147559642792
30,0.6609243,47.357773,0.6430087,50.452168,0.82129794,0.8212962448596955,0.662061333656311,0.6433877944946289
31,0.3390423,51.991726,0.3506173,51.337177,0.8855018,0.8854998350143433,0.3415493071079254,0.35549235343933105
32,0.6373496,36.577503,0.22818792,16.362091,0.64824307,0.6482314497232438,0.6405228972434998,0.23076923191547394
33,0.46097672,55.140495,0.4609784,55.33246,0.8591138,0.8591111183166503,0.4632302522659302,0.46382105350494385
34,0.7384683,36.1532,0.6739641,45.87666,0.70397377,0.7039709448814392,0.7393636703491211,0.6742308735847473
35,0.60787994,31.417322,0.47463176,60.119045,0.6619699,0.6619278311729432,0.612341046333313,0.47700393199920654
36,0.48442212,52.475975,0.38242707,69.86879,0.95905924,0.9590830534696579,0.48637738823890686,0.3841155171394348
37,0.5800722,53.563126,0.5845923,50.72366,0.77608424,0.7760807931423188,0.5815213322639465,0.5856153964996338
38,0.39251733,69.808945,0.36389777,70.178345,1.2052928,1.2052812188863753,0.3938610553741455,0.3646833002567291
39,0.5843247,31.981188,0.51267606,51.65065,0.88455653,0.8845193922519683,0.5900599360466003,0.5159830451011658
40,0.29289216,46.037735,0.22287637,68.3278,1.1701697,1.1700655817985535,0.2998126149177551,0.22675159573554993
41,0.42812824,55.852844,0.2977387,66.88963,1.0405308,1.0405248880386353,0.4313827157020569,0.2992854118347168
42,0.73946035,36.200413,0.7291657,35.120163,0.6988231,0.6988204717636108,0.740192174911499,0.7298039793968201
43,0.31161472,44.35626,0.23245214,59.628914,1.1649401,1.1649024099111556,0.3193083703517914,0.2369755655527115
44,0.19790106,58.68644,0.18941504,10.97561,0.8757653,0.8757977560162545,0.20030349493026733,0.19373218715190887
45,0.61728066,45.573025,0.548814,51.087563,0.8807363,0.8807320594787598,0.6185428500175476,0.5502314567565918
46,0.3379113,74.52881,0.43683463,66.35049,1.069081,1.0690810710191727,0.3391142189502716,0.43753331899642944
47,0.33218786,45.233967,0.22542594,74.119576,0.9739554,0.9736686706542969,0.3410138189792633,0.23071852326393127
48,0.61618346,29.94849,0.6169401,42.959858,0.8763501,0.8763390302658082,0.6193268299102783,0.6195943355560303
49,0.47202146,56.715977,0.41303703,72.328354,1.0268224,1.0268149256706238,0.4734879732131958,0.41346582770347595
50,0.65314686,45.555676,0.6421792,51.2523,0.90778035,0.9077800393104553,0.6537035703659058,0.6423926949501038
51,0.5639004,42.070774,0.564876,42.447914,1.1772454,1.1772201716899873,0.5677365660667419,0.5687007308006287
52,0.3992016,41.82843,0.3992016,41.82843,1.4598746,1.4598561823368073,0.4035228192806244,0.4035228192806244
53,0.77709943,32.495647,0.7580481,37.91585,0.65472114,0.6547183394432068,0.777673065662384,0.7583503127098083
54,0.7429342,36.459534,0.73553485,40.247093,0.7231039,0.7231021642684936,0.7439568042755127,0.7362059950828552
55,0.7225408,37.85427,0.6932707,44.92076,0.75992924,0.7599261462688446,0.7234300971031189,0.6937627792358398
56,0.7056395,41.300224,0.68512535,46.372585,0.7992102,0.7992069661617279,0.7065985202789307,0.6856762170791626
57,0.5970967,45.2391,0.5833774,48.032127,1.0862106,1.0861945807933806,0.600054919719696,0.5860514640808105
58,0.29565218,71.50838,0.25411335,77.07865,1.4300737,1.4299985587596893,0.2997811734676361,0.25735294818878174
59,0.4490687,35.335464,0.7525586,36.819103,0.40492547,0.4049230575561523,0.45081648230552673,0.7531697154045105
60,0.09844731,29.037704,0.55233854,33.386158,0.60385954,0.6038701944053173,0.10020039975643158,0.5561599731445312
61,0.49702382,20.936281,0.48091602,36.929462,1.0901142,1.0900359928607941,0.5055432319641113,0.4884020686149597
62,0.053497944,25.415358,0.64049953,41.161884,0.5183246,0.5183175284415484,0.05383022874593735,0.6419145464897156
63,0.027288733,62.114803,0.4470684,65.71897,0.7055394,0.7054969562217595,0.028281042352318764,0.44834625720977783
64,0.51645255,23.1153,0.510828,20.878494,1.1645327,1.1645089268684388,0.5209977626800537,0.516087532043457
