,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15
0,0.5565973,2.0618556,0.59470963,2.2727273,0.3284389,0.3219377459514708,0.6462128758430481,0.6935654282569885
1,0.57522285,3.7712893,0.5160049,4.6954656,0.62279147,0.6157466133435567,0.6728875041007996,0.5855536460876465
2,0.5661157,5.1193557,0.50851935,3.795424,0.62619644,0.619380946386428,0.6293792128562927,0.5714285969734192
3,0.56081426,5.7029924,0.51770455,14.204984,0.6039185,0.5953791089001157,0.6313617825508118,0.5760257244110107
4,0.7159021,41.240128,0.7195322,40.92689,0.7330468,0.7325827624116625,0.7199177742004395,0.7236059904098511
5,0.62489104,41.552166,0.6214931,41.434895,0.8049907,0.8012830617881956,0.6404047012329102,0.6356852650642395
6,0.6342548,36.21436,0.61423373,38.83655,0.7792958,0.7757065848225638,0.6608014106750488,0.6373254060745239
7,0.6202877,32.186462,0.5923898,39.51618,0.73465776,0.7304537350223177,0.6570027470588684,0.620961606502533
8,0.6442441,35.573067,0.61361784,40.194683,0.7705034,0.7668823000930605,0.6702495217323303,0.6348899006843567
9,0.63678116,34.23577,0.5986385,40.413975,0.7399948,0.7368390253611972,0.667255163192749,0.6246646642684937
10,0.53935057,45.361702,0.4934471,48.756153,0.7826094,0.779317184715044,0.5747828483581543,0.5224774479866028
11,0.62159395,33.78171,0.5415457,56.086273,0.63833874,0.634681464093072,0.6578975319862366,0.5594573020935059
12,0.41403282,22.383347,0.36477482,33.513714,0.6338369,0.625224970352082,0.4871455430984497,0.3975884020328522
13,0.7237398,27.148129,0.7340017,32.188423,0.6619107,0.6607450752031236,0.7406548261642456,0.7445546388626099
14,0.28603435,4.115854,0.2947073,4.953239,0.5186916,0.5118643338481585,0.36826568841934204,0.36570560932159424
15,0.7058656,40.43024,0.6917735,43.110363,0.7446258,0.743978763478143,0.7111574411392212,0.6953362822532654
16,0.08501594,43.232327,0.15827957,3.0521643,0.44924048,0.4452998367670392,0.11983223259449005,0.23305372893810272
17,0.5684855,38.616196,0.5360974,34.40163,0.7129633,0.7105445559535708,0.6013985872268677,0.5698306560516357
18,0.7141614,29.777777,0.6288466,46.792816,0.6118045,0.6109142238185519,0.7275255918502808,0.6325855255126953
19,0.31387362,1.9751692,0.30013072,18.733706,0.6348606,0.6260479151493028,0.39384010434150696,0.38347935676574707
20,0.696063,28.942183,0.6783725,37.75898,0.66122204,0.6598517434937612,0.7081620693206787,0.6870431303977966
21,0.21306974,4.606742,0.22565544,1.0626992,0.6998937,0.6963011968703496,0.293264240026474,0.28148147463798523
22,0.47949526,1.6095171,0.4242768,23.537735,0.6028259,0.5863672797878583,0.6082788705825806,0.4992101192474365
23,0.13094462,6.0367455,0.20736146,8.720796,0.5213097,0.5170190689996594,0.19018776714801788,0.25252825021743774
24,0.40998882,5.8715596,0.34541443,16.738817,0.6349125,0.6242701025236221,0.46762049198150635,0.3958594799041748
25,0.27414772,3.3519554,0.25636134,21.363636,0.7088327,0.6990438294907411,0.3750556707382202,0.3382178246974945
26,0.23930565,4.8640914,0.24220333,41.221867,0.5199776,0.5099298704947745,0.3357400596141815,0.2707107365131378
27,0.532062,8.970856,0.4428391,43.49915,0.65111274,0.6416086236635843,0.5896884799003601,0.4713590443134308
28,0.59916276,31.629955,0.5295269,27.88942,0.63101506,0.6275186880713417,0.633222758769989,0.5758277773857117
29,0.4613391,2.149712,0.38497818,4.3243246,0.599072,0.5908180228301458,0.5243704319000244,0.43249961733818054
30,0.58086383,45.849136,0.5794756,49.032207,0.8342529,0.8313085662467139,0.6040390133857727,0.5950377583503723
31,0.27344015,6.77703,0.34954408,5.5060306,0.46738258,0.4579001264912742,0.340094655752182,0.4185236692428589
32,0.60924447,5.478569,0.25744307,2.9324267,0.35519534,0.35270705549489884,0.6713286638259888,0.28207460045814514
33,0.45166922,17.057852,0.41905951,17.412771,0.54270405,0.5372362680378415,0.5196749567985535,0.47449734807014465
34,0.7339843,28.811928,0.69663066,39.653416,0.62442803,0.6229009063470932,0.751521646976471,0.7020324468612671
35,0.5217774,1.8897638,0.41214508,20.970695,0.4447461,0.43677808245023086,0.6295964121818542,0.45970645546913147
36,0.4387665,0.14781965,0.40813985,14.761013,0.5637823,0.5551742951784816,0.5682960152626038,0.43625444173812866
37,0.51528996,49.598225,0.5695906,46.516323,0.65761316,0.6555044203996658,0.5419931411743164,0.5859538912773132
38,0.48033816,36.0907,0.4719044,36.872665,0.7455528,0.7361904582806996,0.5346478819847107,0.5145261883735657
39,0.42532375,4.291593,0.45020398,0.71040535,0.67918175,0.6628639706543513,0.5550755858421326,0.5464566946029663
40,0.2036761,3.5849056,0.21325648,4.2081947,0.81142014,0.8051114640775181,0.28600001335144043,0.31351733207702637
41,0.35511884,1.4864362,0.3022947,26.114828,0.6592734,0.6500170001671428,0.4549603760242462,0.36541035771369934
42,0.7058051,36.369217,0.6967644,35.291824,0.7061915,0.7047076509112402,0.7146376371383667,0.7066609263420105
43,0.2080537,3.6155202,0.18340611,3.7108128,0.7415311,0.7399859226175716,0.3182777464389801,0.2690097987651825
44,0.14058957,2.1186442,0.11149826,28.658537,0.42349654,0.41267553732863504,0.2886597812175751,0.23144105076789856
45,0.5892383,13.156806,0.5244089,21.955753,0.6458145,0.6359768746864229,0.6587850451469421,0.5807809233665466
46,0.37626448,54.4965,0.4396833,39.886173,0.7377569,0.7320738708689098,0.3977612853050232,0.47387999296188354
47,0.26746166,3.4662046,0.24346527,3.2760031,0.5408656,0.5256937239851271,0.3658767640590668,0.32928064465522766
48,0.538605,2.7225902,0.55967903,2.8460157,0.70625144,0.7006482568525134,0.6260352730751038,0.6308724880218506
49,0.49587962,17.633135,0.4886631,47.342537,0.67619413,0.6699347088734309,0.5618501305580139,0.5156713724136353
50,0.6186244,42.03478,0.613318,48.099796,0.85391897,0.851921689794177,0.6379918456077576,0.6236850619316101
51,0.49044698,7.5032763,0.49187773,6.8033853,0.9871367,0.9709742113238289,0.5883280634880066,0.5890464782714844
52,0.32633662,1.8785222,0.32633662,1.8785222,1.0732234,1.0608672518105733,0.44819438457489014,0.44819438457489014
53,0.74864125,34.861835,0.7298836,40.092052,0.7181709,0.7177288061096555,0.7525100111961365,0.7327448129653931
54,0.69887185,34.244343,0.6917419,38.163944,0.7797213,0.776618868964059,0.7149792909622192,0.7057080864906311
55,0.66008914,31.452837,0.6495786,39.247227,0.8155141,0.8118793075992947,0.6874378323554993,0.6632591485977173
56,0.66442806,40.80014,0.6473084,45.915714,0.8256061,0.8238912050213132,0.676051676273346,0.6528721451759338
57,0.46209213,11.807025,0.44935971,16.305222,0.99126416,0.9834866533676783,0.5510149002075195,0.5310326814651489
58,0.15698113,4.7486033,0.16210413,5.0561795,0.9932422,0.9781855575385549,0.30534350872039795,0.28405797481536865
59,0.42328545,27.012781,0.70872813,28.687372,0.31643084,0.31473132244178237,0.4403975009918213,0.7394592761993408
60,0.08281665,1.2943163,0.445,1.3206551,0.27343524,0.2705766090945828,0.10655021667480469,0.540617048740387
61,0.28869376,1.8205462,0.35101637,2.074689,0.88125545,0.867741752770685,0.4482323229312897,0.4856512248516083
62,0.04517454,1.7063314,0.59170586,22.458378,0.30562097,0.30274602736213385,0.058542076498270035,0.6587815284729004
63,0.030150754,18.912388,0.43110797,26.626572,0.27817273,0.27677877003859186,0.045065343379974365,0.5229950547218323
64,0.4143167,0.88691795,0.41043723,1.9965774,0.9283009,0.9215594345615024,0.5226526856422424,0.5
