,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss5,rater1_best_dice_dsorted_ss5
0,0.6354776,6.4993277,0.63585055,1.3528138,0.34966135,0.346368545293808,0.6805825233459473,0.692862868309021
1,0.6520265,11.648418,0.5699638,22.055273,0.59993577,0.5908667922019959,0.7018644213676453,0.6087234616279602
2,0.6197231,29.68076,0.53506494,34.185734,0.6939775,0.6856698930263518,0.6595436334609985,0.5707376003265381
3,0.63749206,22.586111,0.5511226,29.56589,0.6127135,0.6068239271640777,0.6851661801338196,0.5944148898124695
4,0.8450275,18.937346,0.84984714,18.505222,0.45219386,0.4499581038951873,0.8492646813392639,0.853313148021698
5,0.7114213,36.77415,0.70373976,36.647297,0.73145586,0.7302328348159789,0.7122637629508972,0.7044404149055481
6,0.6887209,38.213673,0.6663081,40.75367,0.7853432,0.7825495481491089,0.6946102380752563,0.6707934141159058
7,0.69009614,36.175083,0.63972557,43.07369,0.760956,0.7581297218799591,0.6945810914039612,0.6421712636947632
8,0.70751995,37.817257,0.6672432,42.277885,0.7634708,0.7607594132423401,0.7132061123847961,0.6706087589263916
9,0.6547605,40.988262,0.61020863,46.532104,0.80994976,0.8074837088584901,0.6638587117195129,0.6149218082427979
10,0.6579602,40.340427,0.61758935,44.04683,0.70623636,0.7051739275455474,0.663681149482727,0.6232964992523193
11,0.7108028,33.083603,0.58892536,55.623306,0.5982843,0.5954536080360412,0.7176775336265564,0.5889714360237122
12,0.44212598,54.12778,0.32880098,60.70594,0.7588832,0.7532787054777146,0.44704470038414,0.32981085777282715
13,0.76359016,22.12516,0.7615719,27.512968,0.604456,0.6009507834911347,0.7745344042778015,0.7680890560150146
14,0.3628809,8.689024,0.32506377,50.606167,0.59327185,0.5678641498088837,0.4363636374473572,0.32961586117744446
15,0.77069604,33.732544,0.75072205,36.714005,0.67753905,0.6766553878784181,0.7726664543151855,0.7516326904296875
16,0.093851134,8.282828,0.20563112,16.204218,0.55515444,0.541835568472743,0.13006757199764252,0.2277100682258606
17,0.72485024,16.219252,0.649145,10.466931,0.51319563,0.5105859875679015,0.7355279326438904,0.6598455309867859
18,0.7315953,29.523811,0.63558435,46.600384,0.60612553,0.6040654361248017,0.7364069223403931,0.6368492841720581
19,0.32950193,18.171558,0.33083433,45.996277,0.8055439,0.7909280717372895,0.35770049691200256,0.34251073002815247
20,0.75550264,17.910645,0.75185806,28.096226,0.5066471,0.505284208059311,0.7588513493537903,0.7548239231109619
21,0.30569574,9.662921,0.23891497,3.7194476,0.7099536,0.6943598791956901,0.3458445072174072,0.26273787021636963
22,0.5468026,15.815255,0.46343666,43.25472,0.654233,0.6408847957849502,0.607949435710907,0.4789889454841614
23,0.14572538,37.900265,0.20777334,72.63474,0.6161129,0.588320555537939,0.17418843507766724,0.2099689543247223
24,0.38123554,14.862386,0.31748775,33.04473,0.8050983,0.7977087408304213,0.3911048471927643,0.3305084705352783
25,0.36823425,42.597763,0.35708752,53.295456,0.75467604,0.7379282534122467,0.3847269117832184,0.3667621910572052
26,0.26361483,18.741058,0.21667452,63.47267,0.6056031,0.5976625427603721,0.27236101031303406,0.22363904118537903
27,0.41244927,3.1420763,0.3681447,6.2182026,0.6950123,0.6783588260412217,0.489056259393692,0.42290598154067993
28,0.6822694,32.477974,0.56987786,28.78383,0.6199198,0.615215402841568,0.6921167373657227,0.5769894123077393
29,0.5087553,10.479847,0.45062837,19.35135,0.65601337,0.6423342168331145,0.5573419332504272,0.47174832224845886
30,0.68227714,43.067844,0.6650483,46.414406,0.7349858,0.7341776847839355,0.6859057545661926,0.6673921942710876
31,0.39506173,32.38489,0.36776602,31.46303,0.5477909,0.5440239578485488,0.4039440155029297,0.3840104937553406
32,0.6491262,15.372221,0.23779875,10.582235,0.420577,0.4110351383686065,0.6696545481681824,0.2521008551120758
33,0.51832795,45.785122,0.46814877,46.017117,0.65056556,0.6439043015241622,0.5384098291397095,0.48376408219337463
34,0.79748434,24.092112,0.7468445,35.652397,0.52617,0.5252065122127533,0.8017348051071167,0.7473080158233643
35,0.5477767,4.7244096,0.42231077,39.102562,0.48810983,0.4771638602018356,0.6278855204582214,0.46498242020606995
36,0.5295775,42.572063,0.41635177,63.5895,0.7434271,0.7390415221452712,0.5516238212585449,0.4224078059196472
37,0.608796,44.216537,0.62259495,40.805565,0.62367016,0.6211397171020508,0.6113845705986023,0.6280814409255981
38,0.48418078,51.354187,0.45440537,51.949398,0.824155,0.8065099820494651,0.5031687617301941,0.47248438000679016
39,0.60013217,3.6449149,0.58418506,31.508568,0.5936548,0.5781338274478912,0.6374006271362305,0.5985101461410522
40,0.28287643,8.113208,0.32914495,19.324474,0.7956788,0.7782465860247612,0.3251437544822693,0.36040955781936646
41,0.4322279,33.03605,0.35955474,49.777035,0.7090717,0.7006040275096893,0.45866793394088745,0.3754095137119293
42,0.79611737,26.8856,0.7671515,25.647629,0.57696897,0.5760333836078644,0.8006958961486816,0.7746020555496216
43,0.28318584,9.259259,0.289793,20.729366,0.7664561,0.7408338174223901,0.33674514293670654,0.3232724368572235
44,0.26550388,18.644068,0.192,20.731707,0.30692065,0.2838455989956856,0.37781110405921936,0.3040935695171356
45,0.6568915,37.75341,0.5560324,44.060234,0.7129824,0.709592604637146,0.6785150170326233,0.5675675868988037
46,0.3966702,64.153656,0.45799807,52.644062,0.82251483,0.8214907556772231,0.3969324231147766,0.4633669853210449
47,0.326284,15.2513,0.2545069,45.536446,0.61418045,0.5892368212342263,0.37832093238830566,0.27635496854782104
48,0.6076059,29.727741,0.6112805,42.780106,0.7652909,0.7616062641143799,0.6207674741744995,0.6205694079399109
49,0.46553406,28.343195,0.4841095,54.18952,0.72566044,0.703345561027527,0.5045871734619141,0.491958886384964
50,0.72255254,36.505024,0.6919852,43.148632,0.7354344,0.7346591830253602,0.7272123694419861,0.692720890045166
51,0.5572306,23.951508,0.5581309,24.446613,0.96191055,0.9563038825988769,0.5986855030059814,0.5994842052459717
