,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15
0,0.77849334,19.935432,0.53830683,5.496588,0.3621465,0.36212533570471267,0.7819164991378784,0.5413561463356018
1,0.82080925,8.248915,0.7043668,13.995751,0.30399922,0.3039903277442569,0.82464998960495,0.708846926689148
2,0.6548358,0.1776199,0.3025,138.98305,0.536366,0.5363069744337172,0.6607929468154907,0.3052109181880951
3,0.6984127,16.087881,0.5637234,0.08695652,0.52939904,0.5293306117966061,0.7060203552246094,0.5740578174591064
4,0.7185037,37.020702,0.72889835,2.8681254,0.37859687,0.3785838297435215,0.7206994295120239,0.7337583303451538
5,0.7147111,23.329836,0.5992653,46.129272,0.48157948,0.4815189060710725,0.7201447486877441,0.6020883321762085
6,0.6639676,23.255816,0.48910892,26.161789,0.49229452,0.4920667622770582,0.6735324263572693,0.496957391500473
7,0.7781361,16.65684,0.79040664,3.9741848,0.35012755,0.35010914234887985,0.7795403003692627,0.7941073179244995
8,0.73412806,11.49844,0.616792,47.141083,0.40147254,0.4013858911536989,0.7421524524688721,0.6189990043640137
9,0.7003018,12.735849,0.6137022,44.666,0.4539252,0.4538808152789162,0.7063903212547302,0.6165267825126648
