,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss20,rater1_best_dice_dsorted_ss20
0,0.7712799,24.051655,0.5194901,4.1698256,0.3889185,0.38890683321576375,0.7744014859199524,0.5243722200393677
1,0.80056435,20.495659,0.7092331,1.4396979,0.3295712,0.3295644346036409,0.804332435131073,0.7122361063957214
2,0.6826347,18.29485,0.37188873,80.08475,0.44302228,0.4429608900296061,0.6945273876190186,0.38805970549583435
3,0.7457627,19.70234,0.59351397,1.4782609,0.4465805,0.44656390516381517,0.7517786622047424,0.599645733833313
4,0.67134446,46.990032,0.6786473,18.243643,0.49270472,0.4927060091181805,0.6725241541862488,0.6826229691505432
5,0.6967042,32.318993,0.5506329,52.445316,0.55325526,0.5532479305800638,0.7001885771751404,0.5527503490447998
6,0.6021004,45.974957,0.4277588,48.020657,0.61128455,0.6112887556615629,0.6133959889411926,0.43478259444236755
7,0.7377622,31.367926,0.74085367,20.923912,0.46369123,0.46368488543911984,0.7411826848983765,0.7448512315750122
8,0.68390805,37.044746,0.49864498,62.399006,0.57904786,0.5790353287207451,0.6880410313606262,0.5002263188362122
9,0.7247353,35.61321,0.52176994,59.17248,0.52479887,0.5247774075520667,0.7288461327552795,0.5236234664916992
