,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss3,rater1_best_dice_dsorted_ss3
0,0.6383088,26.131779,0.6533181,10.822511,0.51992506,0.5199160277843474,0.6397932767868042,0.6549942493438721
1,0.6170047,44.03893,0.5273936,50.630535,0.89255476,0.8925554951032003,0.6178480982780457,0.5280575752258301
2,0.58907187,46.304287,0.52311,49.74428,0.9205107,0.9205070038636526,0.5898444652557373,0.52386075258255
3,0.5718529,47.93902,0.51490325,52.632935,0.9050971,0.905095785856247,0.5729166865348816,0.5162530541419983
4,0.72583896,41.50525,0.7282069,41.193428,0.7724772,0.772477368513743,0.7258636951446533,0.7282318472862244
5,0.567837,56.63882,0.5682454,56.55182,1.0699914,1.069989522298177,0.5685792565345764,0.5689888000488281
6,0.5736346,54.070766,0.5550677,55.958893,1.0730363,1.073035736878713,0.5738778114318848,0.5554233193397522
7,0.60199004,49.417313,0.5614155,54.884613,1.0004396,1.0004375775655112,0.6026740670204163,0.561945378780365
8,0.6233385,49.752872,0.5904786,53.357307,0.98734033,0.9873394072055816,0.6237993836402893,0.5907379984855652
9,0.5998733,50.59321,0.56023383,55.23472,1.0102328,1.0102324783802032,0.6002366542816162,0.5604552030563354
10,0.61322135,44.65248,0.59584904,48.090996,0.8569047,0.8569031457106272,0.6142034530639648,0.5968109369277954
11,0.6018675,48.646347,0.4902291,65.94399,0.8820439,0.8820431431134541,0.602634847164154,0.4904769957065582
12,0.26721764,74.71644,0.24160938,78.34215,1.1939926,1.1939861178398132,0.26830387115478516,0.24208076298236847
13,0.6829407,41.125088,0.67406267,45.198376,0.86293507,0.8629342317581177,0.6837736368179321,0.6744586229324341
14,0.2684077,7.6981707,0.30009234,49.948044,1.0464488,1.0464286307493844,0.2707647383213043,0.30187803506851196
15,0.7331026,39.26666,0.7158639,41.99913,0.7585648,0.7585646311442057,0.7334439754486084,0.7160748243331909
16,0.066551924,149.69698,0.15469974,29.966703,1.0279715,1.0279720984399319,0.0669359490275383,0.15581853687763214
17,0.5691669,53.847015,0.562701,50.67819,0.8780289,0.8780289391676585,0.5696485042572021,0.5631536841392517
18,0.6425781,48.296295,0.5469524,60.824245,0.85447747,0.8544758756955464,0.6431263089179993,0.5473405122756958
19,0.3551263,48.081264,0.29403606,65.735565,1.1264862,1.1264899522066116,0.3574087917804718,0.29571983218193054
