,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15
0,0.78981984,1.3451709,0.53240246,0.26535255,0.1229988,0.11516932050387058,0.8180670738220215,0.5690434575080872
1,0.81659263,2.6049204,0.71636575,2.0533395,0.10126438,0.09689607762155072,0.8460678458213806,0.7538115978240967
2,0.64903355,0.7104796,0.3958763,5.508475,0.07901759,0.08608434150616329,0.7169150114059448,0.4880734086036682
3,0.76410997,4.11056,0.59016395,1.3043478,0.1679981,0.1589011584009442,0.7958808541297913,0.6695389747619629
4,0.76328605,14.934815,0.72069937,0.44352454,0.1875858,0.1836724332400731,0.78664231300354,0.7657353281974792
5,0.72587466,1.6089542,0.63993025,14.499877,0.22821608,0.2142361754462832,0.7650704383850098,0.6776198744773865
6,0.687039,4.472272,0.4908566,0.5163511,0.109835625,0.08164980432816915,0.7349027395248413,0.5843920111656189
7,0.7807252,4.5400944,0.7712308,1.1888587,0.16190006,0.14984032369795297,0.8194400668144226,0.8190271854400635
8,0.75287205,5.254943,0.6369695,22.809198,0.16833046,0.1560449920949482,0.7876277565956116,0.6672890186309814
9,0.7198257,3.5377357,0.636774,18.145563,0.20912677,0.1901584721746899,0.7786780595779419,0.6634323596954346
