,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss7,rater1_best_dice_dsorted_ss7
0,0.4719955,4.4431624,0.48494786,25.025621,1.0216726,1.0216688442797888,0.4740031063556671,0.48644205927848816
1,0.5990197,24.473732,0.6097132,17.198475,0.82806873,0.8280671465964544,0.6000730991363525,0.6108331084251404
2,0.6188755,13.712289,0.65596443,4.082986,0.7308608,0.7308595365002042,0.6199789047241211,0.6570141911506653
3,0.10458715,67.71463,0.15,0.38910505,1.1202509,1.1202204564497584,0.10497237741947174,0.1514563113451004
4,0.060190074,119.932434,0.08043218,257.69232,1.3237137,1.3237137182482652,0.060190074145793915,0.08043217658996582
5,0.055457227,83.743164,0.05802469,82.86537,1.5103817,1.5103757606730575,0.0554572269320488,0.05802468955516815
6,0.23405972,40.385853,0.21722846,2.0084567,1.2077054,1.2077004168005219,0.2351987063884735,0.2188679277896881
7,0.32167006,64.96234,0.3428473,63.996716,1.3408229,1.3408223206088656,0.32224759459495544,0.3433750569820404
8,0.502035,36.784855,0.5241195,20.640049,0.9391898,0.939189429794039,0.5029537677764893,0.5251091122627258
9,0.25688073,36.95652,0.20753138,11.504425,1.023165,1.0231604881229854,0.25847846269607544,0.20903010666370392
10,0.6363002,9.063011,0.6398152,10.0723915,0.786234,0.7862320513952346,0.6376329064369202,0.6414467692375183
11,0.27316403,41.930115,0.2538206,31.432974,1.0903171,1.0903141385033017,0.2747252881526947,0.25432756543159485
12,0.687303,8.646045,0.68857765,1.9057992,0.7606569,0.7606558856509981,0.6882112622261047,0.6896171569824219
13,0.6770328,32.84885,0.7023734,22.34589,0.7436589,0.7436588151114327,0.6778822541236877,0.7032927870750427
14,0.33566433,37.274548,0.3603783,12.651163,1.1345792,1.1345742373239425,0.3369116485118866,0.3619999885559082
15,0.30138713,27.952328,0.28280082,17.493797,1.2279503,1.2279530153388067,0.3025316596031189,0.284153014421463
16,0.5991119,41.792297,0.60904956,37.29803,0.93149436,0.9314940969149272,0.5998744368553162,0.6100040674209595
17,0.7007938,21.543207,0.7136911,16.526049,0.7192623,0.7192619073958624,0.7014361619949341,0.7143222689628601
18,0.6584706,19.582335,0.6746538,5.4918528,0.75655174,0.7565508953162601,0.6591923832893372,0.6754740476608276
19,0.5734606,34.990734,0.5774002,25.854174,0.9061447,0.9061434396675655,0.5747485756874084,0.5788015723228455
20,0.65209293,25.554796,0.6286756,43.451763,0.7687805,0.7687785909289405,0.6528730988502502,0.6293625235557556
21,0.629727,28.35821,0.6137768,39.965096,0.80689263,0.8068897809301104,0.6314083337783813,0.6149367690086365
22,0.36385542,63.88889,0.3219629,64.035805,1.1918595,1.1918404740946633,0.36582431197166443,0.32393521070480347
23,0.18571429,55.290104,0.17391305,70.75893,1.288755,1.288755025537241,0.18571428954601288,0.17391304671764374
24,0.1497006,74.4361,0.19847329,64.94845,1.2154933,1.2153616657569295,0.15197569131851196,0.20233462750911713
25,0.51831603,32.106598,0.4949349,2.8656127,0.92610335,0.9260884892372858,0.5212649703025818,0.49854227900505066
26,0.67518294,6.080269,0.70020074,14.429604,0.68970335,0.6897006943112328,0.6770147681236267,0.7017253637313843
27,0.6802183,35.502693,0.71496695,20.826447,0.65478224,0.6547808618772598,0.6805839538574219,0.7157149314880371
28,0.25458714,72.8863,0.28878647,60.000004,1.2200497,1.2200634628534317,0.2548794448375702,0.2892307639122009
29,0.59182245,49.295773,0.6313837,30.266344,0.75551224,0.7555130819479625,0.5925666093826294,0.6326618194580078
30,0.6879177,39.322594,0.7443738,19.901854,0.61651576,0.616515040397644,0.6884430646896362,0.7457318902015686
31,0.63414633,36.983517,0.6655417,11.086333,0.66497386,0.6649745319570813,0.6347006559371948,0.6667793393135071
32,0.7464858,31.568018,0.76588684,19.477028,0.5566848,0.5566840909776234,0.7471619248390198,0.767110288143158
