,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss7,rater1_best_dice_dsorted_ss7
0,0.52158403,1.7022504,0.5513134,1.3117442,0.72057587,0.7159787033285413,0.5399484634399414,0.5682560205459595
1,0.6244638,2.6999817,0.6243072,1.6455951,0.6165947,0.6143795847892762,0.6361361145973206,0.640550434589386
2,0.64904314,0.8437021,0.67577827,2.9840848,0.5019257,0.49779509220804474,0.6738175749778748,0.6997606158256531
3,0.116504855,1.2091899,0.10642202,12.062257,0.6006723,0.5760406519153287,0.14647887647151947,0.16543209552764893
4,0.1875,1.5202703,0.22982216,0.8241759,0.69360745,0.6740590899827935,0.27081426978111267,0.2987164556980133
5,0.12446519,2.1857922,0.120192304,3.0957525,0.9575879,0.9419489614665507,0.14525608718395233,0.14352840185165405
6,0.25285482,6.045016,0.23514749,1.268499,0.7826362,0.7782170481625057,0.30279967188835144,0.269702285528183
7,0.34498835,43.32344,0.3646335,41.761463,1.06707,1.0578881856941043,0.37040454149246216,0.3911125063896179
8,0.550804,4.874201,0.55885214,4.597102,0.662215,0.6559089067436399,0.5662819743156433,0.5713589191436768
9,0.21632251,21.086956,0.19660537,1.4159292,0.6115264,0.6063324677802266,0.28026410937309265,0.23621170222759247
10,0.67853487,1.8821604,0.68064076,4.1063404,0.53433686,0.5308788560685657,0.6918466091156006,0.6934842467308044
11,0.3211679,5.1580696,0.28942704,2.6194143,0.62543756,0.620989584497043,0.3191489279270172,0.31792208552360535
12,0.6955187,2.2692697,0.68909365,2.736183,0.5953081,0.5908656049342382,0.7115572690963745,0.7051953077316284
13,0.72037715,14.031876,0.72380817,0.5857967,0.5695364,0.5679722953410375,0.7258684039115906,0.7327394485473633
14,0.35907724,0.2004008,0.3643441,1.4883721,0.768891,0.7532843670674734,0.3888888955116272,0.40247678756713867
15,0.32769454,4.767064,0.31762296,9.057072,0.8451828,0.8370745387815294,0.3698318898677826,0.3554040789604187
16,0.66028607,24.1403,0.66549015,18.283106,0.7241988,0.7224580319154831,0.6648655533790588,0.6710628867149353
17,0.7484953,2.8447354,0.7498318,0.9642427,0.5080349,0.5058331972076779,0.7628645300865173,0.7685101628303528
18,0.68248284,1.5833619,0.674129,0.9555422,0.59149045,0.5887208126840138,0.6984911561012268,0.7000243663787842
19,0.62922895,5.8678193,0.6181983,1.7846658,0.63455755,0.6298024214449383,0.6440942287445068,0.6328217387199402
20,0.7361894,1.0583817,0.7567009,0.7650415,0.3739666,0.3666161071686518,0.767103374004364,0.7816785573959351
21,0.7099436,0.7983339,0.723116,6.0645723,0.41902068,0.4107154678730738,0.7305111289024353,0.7324214577674866
22,0.5587302,2.859477,0.5330317,2.441009,0.52828515,0.5167165795962015,0.6398891806602478,0.6056665182113647
23,0.23529412,1.7064847,0.2536302,10.267858,0.7969668,0.7815548855633963,0.35419440269470215,0.3642241358757019
24,0.3449692,5.263158,0.39769453,13.917525,0.57936734,0.5682856476023084,0.4354838728904724,0.4740740656852722
25,0.50775594,45.431473,0.4995366,13.241106,0.6793758,0.6751303154797781,0.55101078748703,0.5546153783798218
26,0.7348243,1.2496996,0.7570338,0.7882636,0.3706608,0.36743026971817017,0.7538599371910095,0.7935673594474792
