,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss3,rater1_best_dice_dsorted_ss3
0,0.5091713,17.181189,0.54640687,0.48165604,0.6396789,0.6357128421465554,0.5275558233261108,0.5639259815216064
1,0.6220276,8.795533,0.62555426,0.010034116,0.5171001,0.5163532197475433,0.6443296670913696,0.6416190266609192
2,0.6663054,1.1334584,0.6815002,7.81546,0.40341136,0.4013917048772176,0.6911801695823669,0.708591878414154
3,0.12588401,29.020557,0.17235188,16.731518,0.44586438,0.4395785598705212,0.1783355325460434,0.19236209988594055
4,0.14668219,54.89865,0.1933439,26.648352,0.43022814,0.4401748379071554,0.19776439666748047,0.2786885201931
5,0.16923077,11.748633,0.15324357,6.9834414,0.7594995,0.7367120062311491,0.24654464423656464,0.23003952205181122
6,0.28014183,17.620579,0.28036037,0.21141648,0.5960254,0.6039734532435734,0.303840696811676,0.2904779613018036
7,0.5538122,13.786806,0.5702382,11.410813,0.6966215,0.6926275193691254,0.5602560043334961,0.582429051399231
8,0.5655281,1.0379474,0.5637609,1.5636401,0.5854021,0.5826567908128104,0.5739665031433105,0.5775160193443298
9,0.19469027,94.78261,0.1724846,58.58407,0.45977846,0.45787075658639265,0.24339275062084198,0.2112313210964203
10,0.6791234,5.8408346,0.67716104,11.894658,0.47912738,0.47830623388290405,0.6911826729774475,0.6904023289680481
11,0.29086056,49.417637,0.28829995,38.36672,0.4984379,0.5119124203920364,0.3151892125606537,0.31313130259513855
12,0.70913357,5.286511,0.7023832,1.5927036,0.54211384,0.542050302028656,0.7171151041984558,0.7134793996810913
13,0.7276533,13.856524,0.7348247,0.3830209,0.49875772,0.4982407887776692,0.7315410375595093,0.7400243282318115
14,0.3513694,0.0,0.36391914,5.9534883,0.56070167,0.5563442607720693,0.4258182942867279,0.42135852575302124
15,0.33896837,19.501625,0.31324202,7.816377,0.63729036,0.6423595299323399,0.3967368006706238,0.38907521963119507
16,0.6911201,17.804665,0.69225234,11.45829,0.56560844,0.5644491612911224,0.6937488317489624,0.6961286664009094
17,0.7519353,0.81188244,0.75103384,2.8793356,0.46615553,0.4656457304954529,0.7597148418426514,0.7619789838790894
18,0.70026964,3.2009587,0.70468664,6.829612,0.4470047,0.447007805109024,0.713822066783905,0.7140417695045471
19,0.642674,4.807494,0.6289443,6.680756,0.5209866,0.5181891123453775,0.6589799523353577,0.6525158882141113
20,0.77215296,4.011608,0.7505976,2.1524897,0.25199607,0.24929581085840863,0.7940958142280579,0.7806200385093689
21,0.74041504,11.246095,0.75015986,4.7265854,0.24009006,0.2342389424641927,0.7551546096801758,0.7615038752555847
22,0.5725938,0.3267974,0.56247455,0.08136696,0.36179128,0.3466340750455855,0.6474226713180542,0.6292502880096436
23,0.24635333,10.580204,0.2849741,27.67857,0.48969185,0.4567451775074006,0.38113948702812195,0.3686382472515106
24,0.26041666,16.541353,0.29761904,44.329895,0.35300472,0.3217913371821244,0.3982102870941162,0.4438502788543701
25,0.4612418,40.10152,0.4867675,9.090909,0.45578778,0.43652945260206855,0.5591689348220825,0.5805447697639465
26,0.6957835,9.060322,0.715129,0.30654696,0.3539575,0.34821693102518714,0.7335503101348877,0.7503179311752319
27,0.7203129,10.637342,0.7441328,7.493113,0.29126662,0.28832888603210455,0.7623029351234436,0.759614109992981
28,0.3928293,12.973762,0.3899204,28.387096,0.39385325,0.36487281322479237,0.5008756518363953,0.4984160363674164
29,0.6924422,18.767605,0.7136211,11.719129,0.25792992,0.2540325323740641,0.7253981232643127,0.7478545904159546
30,0.7526676,12.901005,0.780859,8.324245,0.22542167,0.22140715519587195,0.795991837978363,0.8148581981658936
31,0.6886025,15.53398,0.69879156,13.539344,0.2599942,0.25720727443695074,0.7000802755355835,0.7173847556114197
32,0.8150931,2.2429905,0.8148283,1.88783,0.22669433,0.226278285185496,0.8314680457115173,0.8364929556846619
33,0.75865227,1.3568976,0.7730599,1.8178105,0.29079026,0.2874044775962829,0.7804813981056213,0.7991306185722351
34,0.6977449,7.4519234,0.69987327,0.40467623,0.2912701,0.2849190831184388,0.7357613444328308,0.7580751776695251
35,0.66670674,14.5961,0.6837595,14.6082535,0.378127,0.3723929425080618,0.6861249804496765,0.7184263467788696
36,0.6062983,18.313206,0.67339855,15.380134,0.2992861,0.2935886383056641,0.6445120573043823,0.716553270816803
37,0.6798361,4.074193,0.6879405,11.469489,0.33952683,0.3322353065013886,0.7140341997146606,0.7142332792282104
38,0.72168756,22.699574,0.74660087,4.5108137,0.31194577,0.30487953623135894,0.7345027923583984,0.7641436457633972
39,0.71868235,3.6044364,0.70991826,11.051959,0.29737046,0.29823411504427594,0.7332473993301392,0.734310507774353
40,0.39221743,22.173435,0.39078382,1.1358473,0.55505687,0.5449096361796062,0.46824342012405396,0.44949716329574585
41,0.37762237,74.56,0.38572013,18.945023,0.3974201,0.3949483260512353,0.38608869910240173,0.3576784133911133
42,0.34852856,16.12586,0.3140435,22.911226,0.5463837,0.5312214766939481,0.4526420831680298,0.4144006073474884
43,0.42105263,103.149605,0.6914098,3.1289113,0.33785838,0.33761980136235553,0.45091673731803894,0.7160744071006775
44,0.6496252,7.2560678,0.7155908,5.482213,0.402724,0.39788226286570233,0.6831995844841003,0.7528959512710571
45,0.5598057,17.425743,0.60348606,9.534706,0.41748187,0.41597722967465717,0.5900457501411438,0.6461009383201599
46,0.5284738,28.884256,0.5503195,2.5236595,0.43917254,0.43192590276400245,0.5849514603614807,0.5982404947280884
47,0.575978,34.465755,0.57897174,31.65236,0.44823554,0.44692603747049975,0.6273747682571411,0.6299521327018738
48,0.41791046,10.823529,0.40893066,19.70339,0.4279109,0.39900216460227966,0.5129870176315308,0.5473041534423828
49,0.25153375,23.434343,0.24507043,14.501511,0.45571262,0.45471910387277614,0.3294951319694519,0.2937364876270294
50,0.4051205,42.11486,0.45346534,5.982325,0.52761483,0.5248085608084996,0.4457220137119293,0.4744545817375183
51,0.4973545,12.436405,0.50648725,12.633954,0.51840156,0.50963294506073,0.5865180492401123,0.5846154093742371
52,0.6845341,15.35187,0.68555206,12.120436,0.43927905,0.4385348359743754,0.7152786254882812,0.7180575728416443
53,0.62328523,3.6142514,0.620217,4.9974675,0.40948725,0.3931944568951924,0.6800066828727722,0.6980139017105103
54,0.5194888,29.136164,0.5036198,24.840765,0.5780864,0.5688009858131408,0.5743499994277954,0.5685082674026489
55,0.43252748,37.72205,0.37548637,78.59079,0.4867962,0.4853451748689016,0.4563445746898651,0.418531596660614
56,0.63762105,38.65762,0.61552334,62.952583,0.5192378,0.5160869161287942,0.6555758118629456,0.6350880265235901
57,0.708585,0.59417707,0.69705874,0.564636,0.47536695,0.4732768237590789,0.7272727489471436,0.7182954549789429
58,0.49085197,15.952381,0.4891734,12.992957,0.44230813,0.43485678235689795,0.5638513565063477,0.5632164478302002
59,0.27221298,28.93013,0.25996533,18.216082,0.56875616,0.5535769959290823,0.3772277235984802,0.3659711182117462
