,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss20,rater1_best_dice_dsorted_ss20
0,0.6236766,0.76199013,0.6337272,1.5151515,0.32227668,0.30809891341548223,0.6407553553581238,0.6717634797096252
1,0.605716,3.254258,0.5296265,1.4757178,0.6437631,0.6258605064137985,0.6893988251686096,0.6144874095916748
2,0.57885563,1.9557089,0.5126333,1.4266487,0.6899745,0.6707136690616607,0.645018458366394,0.5647059082984924
3,0.57232213,1.326934,0.50607765,0.20549704,0.64334756,0.619906518765186,0.6170341372489929,0.5472133755683899
4,0.8526696,3.7063088,0.8592908,3.192994,0.43628663,0.43155044144705723,0.874008297920227,0.8771220445632935
5,0.71371,3.6870816,0.70871234,3.8951154,0.6651336,0.6453111599150456,0.7522943019866943,0.7377794981002808
6,0.71233636,1.1198901,0.69723713,5.184795,0.6677982,0.6473974191828777,0.7718358039855957,0.7471182346343994
7,0.7376681,0.6728635,0.71182686,10.208501,0.6278213,0.6119618284859154,0.792462944984436,0.7443007826805115
8,0.7568848,9.390863,0.7275506,1.5438031,0.60718864,0.5886916076666431,0.8076457381248474,0.7762399315834045
9,0.7390845,5.629181,0.7033258,14.494826,0.6299059,0.6192394371095457,0.7758318781852722,0.7367245554924011
10,0.6714922,3.2056737,0.6319167,9.219103,0.6199319,0.6060525312235481,0.7209088802337646,0.6621213555335999
11,0.69969153,17.827345,0.62461627,45.50587,0.6527854,0.645728920164861,0.7098734974861145,0.6274222135543823
12,0.32124448,3.718593,0.3781179,11.1548395,0.74630207,0.7010627460322881,0.38192474842071533,0.4073478877544403
13,0.7657632,5.4597487,0.7695448,3.841301,0.5557317,0.5378342559463098,0.8089019060134888,0.8136674761772156
14,0.23955192,2.362805,0.31428573,0.034638032,0.6009087,0.5662736473703072,0.3670927584171295,0.3492710590362549
15,0.8430697,12.282892,0.82703084,16.2294,0.5489398,0.5459538975828572,0.8548892736434937,0.8355901837348938
16,0.06640625,76.969696,0.21752267,1.1653719,0.5589244,0.5320777218151641,0.1012938991189003,0.2447388917207718
17,0.7004681,3.740312,0.6317905,2.9048133,0.5469138,0.5314813422921456,0.7552611827850342,0.6601294875144958
18,0.77421504,9.576719,0.69191605,31.486528,0.5871068,0.584216178169376,0.7826738357543945,0.6943873167037964
