,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss20,rater1_best_dice_dsorted_ss20,mean_gt_vols
0,0.5006935596466064,0.41297727823257446,0.5381643,3.6641662,0.5602868,1.1785202,0.6110113,0.6084238028055743,0.5710147023200989,0.5921052694320679,8345.0
1,0.43873539566993713,0.4344145357608795,0.63877255,1.0250778,0.64431876,0.55187637,0.51117665,0.5073711517610048,0.6585310101509094,0.6627101898193359,10446.0
2,0.42955413460731506,0.40784788131713867,0.669341,0.8351798,0.6891399,1.3073133,0.38617706,0.38268136899722244,0.7051083445549011,0.722000002861023,11145.0
3,0.3996351659297943,0.4606226980686188,0.16400278,8.948005,0.18875502,6.225681,0.39244175,0.3876572936120761,0.24273072183132172,0.26571428775787354,542.0
4,0.3923565149307251,0.4635668396949768,0.16497175,2.5337837,0.2283105,3.2967036,0.47981533,0.4723630425789834,0.27840909361839294,0.3657817244529724,478.0
5,0.4395179748535156,0.46854016184806824,0.15680362,6.010929,0.1605896,0.9359252,0.7580613,0.7368459081681642,0.2657106816768646,0.2692476809024811,1426.5
6,0.46419644355773926,0.44207262992858887,0.31478158,2.5723472,0.30828518,0.6342495,0.5528963,0.5414001598267962,0.38170525431632996,0.35629454255104065,1250.5
7,0.4527455270290375,0.4425351321697235,0.6238745,3.4467015,0.64644873,0.7857394,0.58323896,0.5774612322449685,0.6577904224395752,0.6816653609275818,8644.5
8,0.49028635025024414,0.43000149726867676,0.5698758,2.408038,0.5663428,0.34400082,0.56878346,0.5613234804256967,0.5943984389305115,0.5906515121459961,10818.0
9,0.4278310537338257,0.41904035210609436,0.25538462,1.9565217,0.24199288,0.3539823,0.39997286,0.404280581531164,0.3684210479259491,0.30855539441108704,512.5
10,0.4545414447784424,0.40236151218414307,0.686767,1.2990998,0.6757048,0.9360959,0.45856333,0.45553631868801625,0.7111819386482239,0.7105732560157776,8894.0
11,0.4459204375743866,0.4177092909812927,0.3145222,0.16638935,0.30210602,2.6194143,0.47325373,0.47076019146724746,0.42325276136398315,0.40934064984321594,625.0
12,0.4337945282459259,0.4236438572406769,0.7120954,0.24087222,0.71225333,0.49006262,0.4884358,0.48610140704794935,0.7343046069145203,0.7336077690124512,15234.0
13,0.38691550493240356,0.43485426902770996,0.73723847,4.426606,0.7393535,1.4960346,0.48647717,0.48507226987888935,0.7470148205757141,0.7521679401397705,23927.5
14,0.45381051301956177,0.4306265115737915,0.38530004,2.0708082,0.3987863,1.3953488,0.54969317,0.5374855353938123,0.5042135119438171,0.5079365372657776,1286.0
15,0.4650772511959076,0.4271562695503235,0.38178995,2.383532,0.37456325,3.349876,0.5465954,0.5483144535634079,0.45900049805641174,0.4567198157310486,864.5
16,0.4063061475753784,0.44212427735328674,0.7095869,6.797451,0.7136204,0.3987995,0.5544147,0.5524358158048832,0.7168750762939453,0.7222058176994324,25262.0
17,0.3998464047908783,0.4330744445323944,0.7519261,0.5916043,0.75454605,0.41516003,0.44270837,0.4394584665172978,0.7660368084907532,0.7787114977836609,15411.5
18,0.42833271622657776,0.41339394450187683,0.70506734,0.14549811,0.7020922,0.3118085,0.44931147,0.4457424381845876,0.7265791893005371,0.7295530438423157,10813.0
19,0.43986809253692627,0.43574246764183044,0.6465687,1.4618077,0.6425764,0.1526359,0.5140929,0.5087138849653695,0.6715493202209473,0.6612024903297424,9115.5
20,0.3714962303638458,0.38192495703697205,0.78027505,0.5804029,0.7679102,2.8786306,0.26502144,0.25615048541834484,0.8108751177787781,0.807473361492157,6785.0
21,0.3760422170162201,0.39560484886169434,0.72506803,0.8330441,0.7284128,2.1524143,0.31795394,0.3061980379255195,0.7781093120574951,0.7711383104324341,6319.0
22,0.4059359133243561,0.4336087703704834,0.55347794,5.4738564,0.54805917,5.3702197,0.40546933,0.36773187393126516,0.6873614192008972,0.6804395318031311,1226.5
23,0.38290563225746155,0.45210152864456177,0.25957447,0.6825938,0.2528,6.9196424,0.50822115,0.4709011509962454,0.5228216052055359,0.43706777691841125,370.5
24,0.33230435848236084,0.4554673433303833,0.35078534,15.037593,0.38709676,10.824742,0.35560632,0.30185951388220456,0.5318681597709656,0.5659340620040894,230.0
25,0.3939094841480255,0.3611794114112854,0.5685697,0.7614213,0.57410294,0.39525694,0.41481873,0.40811801988043284,0.6822888255119324,0.6699029207229614,900.0
26,0.3879430592060089,0.36312922835350037,0.7183002,1.0093727,0.7452566,0.56930155,0.3247828,0.3197941999686391,0.7619153261184692,0.7955152988433838,4364.0
27,0.3458027243614197,0.3563723862171173,0.7585299,2.131957,0.76290095,2.479339,0.24463615,0.2317902942237101,0.8205243349075317,0.8055077195167542,4043.0
28,0.37540534138679504,0.4323576092720032,0.38453916,2.4781342,0.4137056,4.3010755,0.4568032,0.42678002107790425,0.5562031865119934,0.5770567655563354,575.5
29,0.3699929416179657,0.3859609365463257,0.74565196,0.58098596,0.72838,3.0024214,0.24094304,0.23218146346901597,0.7922266721725464,0.7770230174064636,4905.0
30,0.3250761330127716,0.3856326639652252,0.7879846,1.4043784,0.81678987,1.8538713,0.19721526,0.1899520881081882,0.829735517501831,0.8655054569244385,6382.5
31,0.3751835227012634,0.3947117030620575,0.6952381,0.7450892,0.69957143,5.0971646,0.27085066,0.2641178376188404,0.7281979918479919,0.7322933077812195,3784.0
32,0.31968557834625244,0.4003143906593323,0.8238695,0.6645898,0.8258458,0.45210165,0.2280796,0.22397061449132466,0.8523615598678589,0.8535066843032837,17814.0
33,0.3715498447418213,0.3943629264831543,0.76044905,2.3787587,0.771332,0.39828435,0.30101424,0.2949123509620365,0.7978360652923584,0.8156308531761169,10865.5
34,0.38375014066696167,0.3853919506072998,0.7080103,0.03698225,0.7169025,0.5170863,0.28846002,0.27914698998394766,0.7557123899459839,0.7748525738716125,4928.0
35,0.4077586233615875,0.42380812764167786,0.7008826,5.036212,0.7105473,0.4485646,0.3845029,0.37315126065360865,0.7434824109077454,0.758130669593811,7831.5
36,0.3849106431007385,0.4231184422969818,0.6283798,7.285686,0.6946143,0.11651617,0.2962856,0.2811431495962958,0.6936429142951965,0.7461854219436646,4242.0
37,0.3995576798915863,0.4008001983165741,0.6957865,1.2758658,0.7057963,2.8144457,0.3335583,0.32308843543655,0.7519128322601318,0.7405412197113037,8678.5
38,0.45490652322769165,0.4224329888820648,0.75218844,8.561852,0.7489864,4.1503606,0.38864568,0.38384247879056554,0.7706713080406189,0.780467689037323,11419.0
39,0.3825109899044037,0.39064455032348633,0.72252697,0.35120147,0.7157692,1.0860306,0.3180542,0.3087798608565016,0.7617375254631042,0.7613741755485535,5053.0
40,0.4054860472679138,0.4323245584964752,0.4493263,1.0976949,0.45906505,1.4538846,0.53213507,0.5094384864168732,0.5390740036964417,0.545125424861908,2011.5
41,0.37270456552505493,0.3944910764694214,0.43149605,3.2,0.4159586,1.114413,0.34305128,0.33658947163310504,0.46644067764282227,0.4793627858161926,985.5
42,0.3983207941055298,0.4479540288448334,0.3895608,0.29498523,0.341133,2.4804177,0.4951304,0.4699272206053138,0.5640473365783691,0.5179407000541687,1274.5
43,0.41727203130722046,0.4017176628112793,0.43465525,2.132546,0.720616,2.0181477,0.27609295,0.26902919503811157,0.48722729086875916,0.7545920610427856,4720.0
44,0.4017530679702759,0.3763887882232666,0.68024486,1.0525012,0.73889047,0.29225034,0.36741614,0.3604965536217941,0.7208209037780762,0.7719467878341675,8999.5
