,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss5,rater1_best_dice_dsorted_ss5
0,0.49308372,19.835545,0.5368032,0.7788481,0.76588804,0.764327758550644,0.5183990597724915,0.5553946495056152
1,0.5988722,6.8552074,0.60259145,2.1171985,0.6516605,0.6513828158378601,0.6152650713920593,0.6172495484352112
2,0.660528,1.4402591,0.6807091,4.2061386,0.5026332,0.5023620069026946,0.6783450245857239,0.6959850192070007
3,0.13229571,17.533253,0.105777055,278.2101,0.6129928,0.6128498248755933,0.16129031777381897,0.11884284764528275
4,0.069947384,345.77704,0.07392608,625.0,0.9159549,0.9151803340762854,0.08805031329393387,0.08382066339254379
5,0.13165468,4.303279,0.119778186,5.2555795,0.9410355,0.9383389495313168,0.1587786227464676,0.15560822188854218
6,0.25079703,12.411575,0.23011093,84.77801,0.78481346,0.7842406272888184,0.290271133184433,0.2689984142780304
7,0.44067797,35.02625,0.4490858,33.235603,0.92752814,0.9265209585428239,0.4482367932796478,0.4614826738834381
8,0.5275975,14.506351,0.5356473,0.020848535,0.7134825,0.7130247533321381,0.5402747988700867,0.5522177815437317
9,0.15988229,243.26086,0.15926236,179.46902,0.6728742,0.672368261218071,0.18416030704975128,0.1826484054327011
10,0.66170347,2.5265958,0.65642315,3.8816776,0.5761644,0.5754294753074646,0.6790054440498352,0.6800045371055603
11,0.27388862,125.62396,0.27930173,108.93682,0.7111338,0.7139823541045189,0.2645273208618164,0.2882055938243866
12,0.6728401,1.2487322,0.67047125,1.8989927,0.6372823,0.636706793308258,0.6852563619613647,0.6828335523605347
13,0.7078125,20.441881,0.71890914,7.998378,0.5780448,0.577807879447937,0.7133039236068726,0.7264168858528137
14,0.25850022,6.3460255,0.23243801,48.093025,0.8086832,0.802529014647007,0.3363022804260254,0.3104325830936432
15,0.3105543,66.95558,0.2932062,91.19106,0.8227495,0.822188311815262,0.3392794728279114,0.3153904378414154
