,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss3,rater1_best_dice_dsorted_ss3
0,0.5925926,6.364859,0.6009652,11.255411,0.22056428,0.2196731170018515,0.6165930032730103,0.6476927399635315
1,0.5821199,20.377129,0.53490937,29.755836,0.6023201,0.5985199908415477,0.62632155418396,0.5612806677818298
2,0.56719434,29.220592,0.5113342,33.755047,0.67738056,0.6739845772584279,0.5956475734710693,0.5416455268859863
3,0.58122253,32.806324,0.53052765,38.864628,0.6022374,0.5965149005254109,0.6100372672080994,0.5641369819641113
4,0.7736311,34.287415,0.77670413,33.93712,0.5423416,0.5421936909357706,0.774349570274353,0.7774280309677124
5,0.59002805,45.03901,0.5893638,44.928738,0.7699377,0.7676108876864116,0.606866180896759,0.6028138399124146
6,0.62234586,39.505325,0.60440296,41.992226,0.74282223,0.7412861088911691,0.6351427435874939,0.6154955625534058
7,0.5995137,40.233074,0.5637031,46.693066,0.7482833,0.7478378514448802,0.6135908365249634,0.5724782347679138
8,0.6308725,38.779053,0.5988535,43.17069,0.74575907,0.743514209985733,0.64292973279953,0.6079846024513245
9,0.6043848,40.243595,0.57022035,45.857395,0.75149196,0.7496365706125896,0.6163299679756165,0.5784825682640076
10,0.48670083,53.347515,0.4732556,56.245846,0.76708865,0.7641562968492508,0.5089748501777649,0.48587992787361145
11,0.5407339,52.443386,0.454803,68.46206,0.6810787,0.678594912091891,0.5446197390556335,0.45753660798072815
12,0.3663131,42.98636,0.28325897,51.16222,0.6202123,0.6101756244897841,0.41517046093940735,0.2984871566295624
13,0.694077,32.043076,0.7007299,36.74471,0.66001165,0.6586905717849731,0.7048225402832031,0.7066822648048401
14,0.19460826,19.054878,0.28365478,22.202978,0.5634449,0.5625203872720401,0.2345447689294815,0.2998044788837433
15,0.68075407,43.132027,0.66940665,45.69059,0.7257384,0.725265512863795,0.6824444532394409,0.6698645353317261
16,0.07109005,226.26262,0.18261632,10.377358,0.36999866,0.37032136476288235,0.07823128998279572,0.21656332910060883
17,0.5467023,44.513084,0.5374124,40.7034,0.6754375,0.6732865174611411,0.5607531666755676,0.5499533414840698
18,0.6839323,41.873016,0.5760089,55.957348,0.65131795,0.6512169539928435,0.6862560510635376,0.5768866539001465
19,0.3401406,31.433409,0.33333334,54.7486,0.56878644,0.5669072022040685,0.3819628655910492,0.359923779964447
20,0.65862197,36.655716,0.6460377,44.515427,0.6412408,0.6405600011348724,0.6659080982208252,0.6487695574760437
21,0.19026549,3.1460671,0.2140936,2.4442081,0.601139,0.6040615327656268,0.22857142984867096,0.2357894778251648
22,0.46638167,19.944017,0.4675245,46.037735,0.47145188,0.45302905639012647,0.5593065619468689,0.47589805722236633
23,0.10652663,9.92126,0.17453639,51.561417,0.48101524,0.48073420425256097,0.140498548746109,0.19536855816841125
24,0.34254992,40.733944,0.27755904,53.391052,0.71793354,0.7192250639200211,0.3534621596336365,0.28788402676582336
25,0.24315837,44.343575,0.2573328,54.715908,0.6999135,0.691109669705232,0.2725388705730438,0.28317007422447205
26,0.20532319,49.499287,0.1855346,77.299034,0.59706813,0.5923075079917908,0.22063329815864563,0.19052687287330627
27,0.55220294,29.46266,0.43797916,56.2182,0.5732446,0.5696340054273605,0.581584095954895,0.45162585377693176
28,0.6160073,31.299559,0.50380546,27.540947,0.59022284,0.5885673761367798,0.6467688679695129,0.5269770622253418
29,0.3965583,0.7677543,0.3544664,29.054054,0.6699678,0.6664568831523259,0.44737401604652405,0.3958297073841095
30,0.58532995,51.20101,0.57697326,54.06949,0.731769,0.7307921151320138,0.5922751426696777,0.5832372903823853
31,0.24310216,40.97258,0.34317586,40.1678,0.46125346,0.46221805860598886,0.29521170258522034,0.35617366433143616
32,0.50728863,34.19272,0.23526736,13.217169,0.3541919,0.3504470338424048,0.5468277931213379,0.2599096894264221
33,0.4161105,56.363636,0.38825148,56.55036,0.58059764,0.5789315352837245,0.427029550075531,0.41093936562538147
34,0.703463,37.145264,0.65498435,46.717636,0.63963383,0.6377341151237488,0.7107462882995605,0.6584730744361877
35,0.44957033,2.047244,0.3873563,40.65934,0.43549913,0.42862623929977406,0.5306122303009033,0.4148418605327606
36,0.37418756,40.798225,0.3189097,62.46486,0.6509235,0.6374475037058195,0.41858091950416565,0.33898305892944336
37,0.43313977,63.44893,0.4785772,61.21396,0.75061035,0.7501057436068852,0.438144326210022,0.480864554643631
38,0.36328703,57.94667,0.34637362,58.46122,0.8165308,0.8123965884248416,0.3738459348678589,0.3530798554420471
39,0.42912874,19.165197,0.44161358,42.540745,0.69443095,0.6869200070699055,0.47848665714263916,0.4554944932460785
40,0.113597244,19.245283,0.18827361,30.011072,0.82431215,0.8188731269910933,0.1334681510925293,0.20824295282363892
41,0.31963882,35.377182,0.27069646,51.53289,0.67212373,0.6707502727707226,0.3551587164402008,0.2994822859764099
42,0.58844185,51.43098,0.5902016,50.608616,0.80416024,0.803468515475591,0.5950955152511597,0.5956819653511047
43,0.17479478,17.372135,0.196,16.826616,0.66554964,0.6548059744139512,0.2272016704082489,0.24429140985012054
44,0.234375,16.949154,0.18435754,35.975613,0.2573673,0.24896011749903357,0.30184048414230347,0.2481481432914734
45,0.61534536,37.96028,0.52637863,44.246143,0.6178404,0.6145215233167012,0.6442449688911438,0.5354885458946228
46,0.32297972,63.61515,0.42472774,51.93265,0.70813864,0.700246309240659,0.33365240693092346,0.43573564291000366
47,0.29032257,2.253033,0.22003746,25.061426,0.41516525,0.40390637020270026,0.33196720480918884,0.2883400321006775
48,0.5223079,31.824871,0.54864186,44.487717,0.73129153,0.7296672264734902,0.5447231531143188,0.5652600526809692
49,0.41263238,43.550293,0.41779014,63.91148,0.73350114,0.730380043387413,0.4407920837402344,0.42466139793395996
50,0.59397745,48.64456,0.59287226,54.017986,0.86004454,0.859181672334671,0.5993672609329224,0.5937790870666504
51,0.48055834,35.68152,0.4818272,36.100258,0.95001656,0.940251072247823,0.5282275676727295,0.529411792755127
52,0.23517005,12.08516,0.23517005,12.08516,1.169021,1.1624694814284644,0.29865771532058716,0.29865771532058716
53,0.73516214,38.789165,0.71307856,43.704037,0.7083386,0.7083018124103546,0.7354172468185425,0.7133525609970093
54,0.7210039,36.459534,0.71893877,40.247093,0.66373295,0.6628504991531372,0.7248939275741577,0.7218002676963806
55,0.65407336,39.55297,0.6379444,46.426308,0.7234245,0.7224523425102234,0.6670458316802979,0.6409603357315063
56,0.6958922,40.68805,0.678451,45.813313,0.71073407,0.710300624370575,0.699517011642456,0.6796950697898865
57,0.4844823,45.91621,0.46815288,48.674698,0.9543463,0.9524877319733303,0.5139729380607605,0.4958310127258301
58,0.19227314,14.106146,0.17691857,8.202248,0.9712689,0.9516537152230741,0.24536629021167755,0.2203519493341446
59,0.4113249,39.760384,0.68569463,41.142498,0.3105828,0.3104928781588872,0.42283275723457336,0.6947566270828247
60,0.06769877,9.960608,0.34530175,7.4484944,0.33620515,0.3358004279434681,0.07911297678947449,0.3814935088157654
61,0.31664214,15.214564,0.3438506,8.091287,0.8886402,0.8856036538879076,0.3436852991580963,0.39073970913887024
62,0.04818042,24.786709,0.5882614,40.66596,0.3347826,0.33410220841566723,0.05245901644229889,0.6054919958114624
63,0.022099448,57.82477,0.43055007,61.83707,0.3531262,0.35004643599192303,0.02506963722407818,0.4425497353076935
64,0.39959636,10.698448,0.3744011,8.100399,0.9274606,0.9225448121627172,0.4328882694244385,0.41144901514053345
