,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15
0,0.58659667,22.05289,0.59680593,47.348484,0.63139015,0.6315581685020811,0.593467116355896,0.6048197746276855
1,0.6400631,7.177616,0.57383096,18.111082,0.78592134,0.7857881761732556,0.6557748317718506,0.5938169360160828
2,0.5846774,1.2942191,0.5375682,7.6177654,0.8750499,0.8749281048774719,0.601490318775177,0.5536820888519287
3,0.58503604,10.559006,0.5305198,18.62317,0.8277392,0.8275831250917344,0.6103814840316772,0.5533678531646729
4,0.85522145,17.362839,0.8565826,16.922323,0.42926127,0.4292148953392392,0.8559638857841492,0.8573043942451477
5,0.6732523,36.442726,0.67171055,36.315205,0.84191346,0.8418505648771922,0.6764518618583679,0.6737913489341736
6,0.6854406,32.14703,0.6628617,34.936424,0.83122057,0.8311114614918119,0.6902178525924683,0.666881799697876
7,0.6986262,29.834906,0.6535505,37.418793,0.7876623,0.7875626339798882,0.7038843035697937,0.6572503447532654
8,0.7282739,27.765162,0.69692695,32.946865,0.7389641,0.7388701711382184,0.7346762418746948,0.7019029259681702
9,0.7055071,27.880854,0.6654217,34.656067,0.77753466,0.7773997979504722,0.7108228206634521,0.668942928314209
10,0.6926331,20.382978,0.6708218,25.329252,0.66249615,0.6624041299025217,0.7046581506729126,0.6771140694618225
11,0.6949491,29.422781,0.59903085,53.19557,0.6640503,0.6639855100995019,0.6977449655532837,0.599491536617279
12,0.3980276,54.414932,0.36741552,60.951912,0.96686196,0.9670555726403283,0.40357834100723267,0.3700934648513794
13,0.7658606,21.236538,0.7665925,26.685825,0.64564776,0.6455338506471543,0.7718358039855957,0.77108234167099
14,0.27633852,39.48171,0.3050528,16.279875,0.9738865,0.9735610036622909,0.2987951934337616,0.31616342067718506
15,0.8225977,22.970825,0.8096443,26.436468,0.5267236,0.5266723133268811,0.8234878182411194,0.8102682828903198
