,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15
0,0.7448426,26.419153,0.51709324,1.9332829,0.43446764,0.43446397582689916,0.7470478415489197,0.5203069448471069
1,0.7264253,32.88712,0.66052264,12.4380455,0.49133778,0.4913356213342576,0.7275682687759399,0.6628009676933289
2,0.58531743,20.959148,0.31975868,80.932205,0.60438645,0.6043759903737477,0.5905905961990356,0.31975868344306946
3,0.6054569,36.357193,0.47753906,21.913044,0.72847086,0.7284623265266419,0.6081668138504028,0.48035362362861633
4,0.61763185,51.687115,0.686228,25.487877,0.5526719,0.5526707402297428,0.6176128387451172,0.6875954270362854
5,0.6885655,31.759357,0.5774086,52.052097,0.5499495,0.5499481629757654,0.689712643623352,0.5782731771469116
6,0.51981354,46.51163,0.33863637,48.537003,0.77822876,0.7782051942178182,0.5240893363952637,0.3413516581058502
7,0.7547797,22.435143,0.7660798,10.631794,0.41972917,0.4197261872745695,0.7566128969192505,0.7684286236763
8,0.70411295,30.489075,0.54018444,58.48353,0.5286108,0.5286068709123704,0.7060270309448242,0.5404217839241028
9,0.5437202,51.65094,0.45478824,69.34197,0.78671914,0.7867173552513121,0.5440084934234619,0.4549618363380432
