,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss25,rater1_best_dice_dsorted_ss25
0,0.78277564,0.75329566,0.541092,0.6444276,0.14572465,0.13355392187833792,0.7901982665061951,0.5691176652908325
1,0.8256453,1.4290884,0.72479826,1.250885,0.120363355,0.11392356321215624,0.8486652374267578,0.7570607662200928
2,0.6564103,2.6642983,0.37798166,30.508474,0.17726317,0.18780678381522498,0.6887417435646057,0.49225473403930664
3,0.7556222,1.0630759,0.60227275,1.0434783,0.1997937,0.19116569976011905,0.7975281476974487,0.6712446212768555
4,0.7642659,0.30674845,0.72752464,1.8332348,0.15710422,0.14531364778677625,0.7929987907409668,0.7704631686210632
5,0.72192997,0.6995453,0.62051606,4.7431803,0.25651056,0.23660267641146987,0.7597986459732056,0.678270161151886
6,0.60754335,0.53667265,0.43868396,3.6144576,0.28413638,0.25615325440963116,0.631199300289154,0.5033493041992188
7,0.7732558,0.4716981,0.7705092,0.9850544,0.20849462,0.18943885594606397,0.7990336418151855,0.7953968644142151
8,0.71120805,1.7689906,0.59613234,5.5624614,0.2373372,0.2181466460227967,0.7660398483276367,0.6586345434188843
9,0.7364807,3.9308176,0.6117174,8.524426,0.24850921,0.23051940942804017,0.7785407900810242,0.6439964175224304
