,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss7,rater1_best_dice_dsorted_ss7
0,0.75691545,25.90799,0.5166914,3.1463227,0.2823523,0.2814894574029104,0.7652965188026428,0.538341760635376
1,0.7846938,18.939941,0.71402854,0.37762567,0.19659394,0.19603253971962697,0.8068625330924988,0.7442598938941956
2,0.6258919,3.7300177,0.4040747,24.576271,0.12533596,0.12337225249835432,0.7148514986038208,0.4680851101875305
3,0.6540284,20.5528,0.5477763,2.5217392,0.38888153,0.3802166680494945,0.6903468370437622,0.6028755307197571
4,0.6049741,48.14034,0.6426811,20.017742,0.43358225,0.4293158600727718,0.6219401359558105,0.6768430471420288
5,0.6720271,34.697445,0.5454852,54.116493,0.43568525,0.43500488428842454,0.6829164028167725,0.5551201105117798
6,0.5566779,30.232557,0.3645726,32.874355,0.40357637,0.3967010449795496,0.6178489923477173,0.40736478567123413
7,0.6687039,35.99646,0.69442815,26.256794,0.43797708,0.4355146700427647,0.6899611949920654,0.7166599035263062
8,0.7060227,25.494278,0.54537636,55.50031,0.35417584,0.3514286073900404,0.7271050810813904,0.5517841577529907
9,0.6917148,31.210691,0.53939605,56.380856,0.40398172,0.40024110816773906,0.718097984790802,0.552454948425293
