,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss3,rater1_best_dice_dsorted_ss3
0,0.6108122,25.056028,0.6142045,9.523809,0.13810302,0.12629537781079603,0.670122504234314,0.6861838698387146
1,0.6160492,16.94039,0.540431,26.723906,0.46372375,0.44578300416469574,0.7071969509124756,0.6055307984352112
2,0.5866455,19.096924,0.5321691,24.279945,0.49730304,0.4827160636583964,0.6801619529724121,0.5872054100036621
3,0.5716034,15.471485,0.5128503,23.09273,0.4482304,0.43180957436561596,0.6482473015785217,0.5671403408050537
4,0.7944275,27.946108,0.79574776,27.56201,0.47612187,0.4757822056611379,0.7952755689620972,0.7967474460601807
5,0.62877536,41.345024,0.619722,41.22734,0.66456157,0.654944787422816,0.6465053558349609,0.6249614357948303
6,0.6376227,39.773273,0.6149092,42.24916,0.64221144,0.6392282843589783,0.6545405983924866,0.6293107271194458
7,0.6614481,33.40039,0.6204782,40.5989,0.56848484,0.5667270223299663,0.6765817999839783,0.6318911910057068
8,0.70504,33.02164,0.67110145,37.826275,0.5790256,0.5766811768213909,0.7131400108337402,0.6783933043479919
9,0.62954915,40.294083,0.5925046,45.90314,0.6382726,0.6355423927307129,0.6453740000724792,0.598381757736206
10,0.6980551,24.96454,0.63355976,29.626183,0.46593797,0.45851199825604766,0.7263336181640625,0.6396417617797852
11,0.664,33.98604,0.5681301,56.22177,0.4988231,0.49789975086847943,0.6677699685096741,0.5703942775726318
12,0.40089795,46.50395,0.33532935,54.175377,0.505417,0.4976067518194516,0.4235151708126068,0.3503895103931427
13,0.74943954,25.318172,0.75375265,30.48507,0.54255176,0.5397418340047201,0.7569807767868042,0.7567074298858643
14,0.325433,32.774387,0.31672728,9.490821,0.30648333,0.280952995022138,0.3791396915912628,0.34246575832366943
15,0.77965534,31.042116,0.7624931,34.144623,0.5437894,0.5435726741949717,0.7821862101554871,0.7635719776153564
16,0.13508196,52.727272,0.19562148,42.84129,0.1780046,0.17585301492363226,0.23309053480625153,0.23210830986499786
17,0.6630253,25.204987,0.6112075,20.06962,0.43471915,0.428192029396693,0.6811083555221558,0.6176490783691406
18,0.73372436,19.57672,0.66440815,39.0635,0.43433964,0.42758722106615704,0.7499545812606812,0.6673348546028137
19,0.33697048,24.1535,0.33112082,3.6126628,0.5120563,0.4990498647093772,0.4165588617324829,0.3712678551673889
20,0.74125665,21.714848,0.7333311,31.428406,0.43013293,0.42784880598386127,0.7561800479888916,0.7435469031333923
21,0.35318276,35.842697,0.24338624,39.319874,0.36060548,0.3425894031922023,0.3550368547439575,0.2486865222454071
22,0.572093,5.4583626,0.45336148,28.915096,0.36325917,0.3473026752471924,0.6452205777168274,0.4519364833831787
23,0.116963066,21.732285,0.21830773,46.356697,0.32245213,0.3220153724153837,0.14720812439918518,0.21866831183433533
24,0.43333334,12.844036,0.33504567,31.45743,0.54150844,0.5368019342422484,0.4716031551361084,0.35750827193260193
25,0.39648798,48.882683,0.33868378,58.40909,0.54041,0.5372256735960642,0.4078578054904938,0.3505154550075531
26,0.17771883,15.736766,0.20896785,47.974277,0.31135067,0.29031027729312575,0.2826552391052246,0.21681605279445648
27,0.5431949,24.6357,0.41010165,22.046354,0.39936432,0.38223051031430555,0.5986790060997009,0.4261372983455658
28,0.67227435,29.79075,0.563134,25.949589,0.46113414,0.4541020492712656,0.7009606957435608,0.5850292444229126
29,0.50103617,12.476007,0.40090498,20.810812,0.41472912,0.3993758410215379,0.6122260689735413,0.4485754072666168
30,0.6980421,39.005478,0.6831628,42.590828,0.59600985,0.5949653585751851,0.7023928761482239,0.6898612380027771
31,0.32748538,31.919298,0.3642569,30.991087,0.34102926,0.3342360357443491,0.37297677993774414,0.390666663646698
32,0.68353474,9.2168865,0.23141223,6.79983,0.20053954,0.19106015811363863,0.7426955699920654,0.2617195248603821
33,0.45969045,18.842976,0.42017114,19.190256,0.38869178,0.37370567520459497,0.5033230185508728,0.47795340418815613
34,0.77889127,21.80736,0.73593867,33.715595,0.43652546,0.43315491080284124,0.7923153638839722,0.7374662160873413
35,0.5679389,45.27559,0.3982579,10.760074,0.25925338,0.20070787270863844,0.6864966750144958,0.47930029034614563
36,0.50153846,32.963787,0.4084183,57.497658,0.43576276,0.428889662027359,0.5386533737182617,0.4273216724395752
37,0.6205552,42.70459,0.63452417,39.201168,0.46764967,0.463402400414149,0.6276763081550598,0.634913980960846
38,0.47912887,49.611588,0.4890612,50.22812,0.6288633,0.6228441844383875,0.4966462254524231,0.4993034303188324
39,0.5734024,24.691359,0.53861165,11.366486,0.411582,0.40115979313850414,0.6324110627174377,0.5586190223693848
40,0.3694517,20.09434,0.29675153,29.512735,0.4383912,0.4219346443812052,0.4149326682090759,0.3568890690803528
41,0.4734127,12.70903,0.32731852,34.531773,0.43856907,0.4106696049372355,0.5813079476356506,0.38453954458236694
42,0.7616424,27.330622,0.7474312,26.10019,0.48144236,0.4778463840484619,0.7789406776428223,0.7626791596412659
43,0.3152828,53.43915,0.22771999,27.575176,0.48891306,0.4548500726620357,0.41025641560554504,0.30042919516563416
44,0.2843016,28.601694,0.2035928,15.243903,0.091834135,0.09130940958857525,0.3657331168651581,0.29357796907424927
