,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss20,rater1_best_dice_dsorted_ss20
0,0.5079203,21.52337,0.5281176,8.567329,0.946114,0.9461030841657989,0.5123298168182373,0.5302209854125977
1,0.6105284,13.051436,0.61973435,4.675898,0.80010796,0.8001008410202829,0.6123195290565491,0.6218059062957764
2,0.639539,6.2723713,0.664749,0.07578628,0.69257265,0.6925701267625156,0.6430848240852356,0.668191134929657
3,0.14159292,25.513905,0.12722646,105.83657,1.0906645,1.0906224087174787,0.14662756025791168,0.13131313025951385
4,0.11859838,29.89865,0.16082802,111.26374,1.2110193,1.2108717895554084,0.12772133946418762,0.1753472238779068
5,0.16285715,56.557377,0.14617284,54.211662,1.3703351,1.3703818037909898,0.1678115725517273,0.15055951476097107
6,0.28926477,13.697749,0.29134917,28.224102,1.1034988,1.1034585444158629,0.29501238465309143,0.29769960045814514
7,0.3999058,54.622234,0.41989923,53.371643,1.2161881,1.216167069932348,0.40164193511009216,0.4220006465911865
8,0.50673616,31.121815,0.52321666,13.5307,0.92745495,0.9274344039590735,0.5089131593704224,0.5266005396842957
9,0.24717286,69.13043,0.19806403,37.699116,0.99045,0.9903745319498212,0.25431710481643677,0.20925267040729523
10,0.66796494,0.071603924,0.66467994,17.785822,0.71926636,0.7192546031192729,0.6703364253044128,0.6674233675003052
11,0.31191432,46.755405,0.30998704,35.901386,0.99344885,0.993408487619538,0.32173341512680054,0.3214285671710968
12,0.70224106,1.4388945,0.6982902,1.7016063,0.72664076,0.7266307954725466,0.7048347592353821,0.7012536525726318
13,0.7016277,25.234774,0.7201844,13.540916,0.69335943,0.6933532214478443,0.7026326656341553,0.721547544002533
14,0.36200717,13.6272545,0.35912782,6.2325583,1.0934685,1.0933869275215424,0.3694126307964325,0.3698146641254425
15,0.33914053,5.7421455,0.32039434,0.124069475,1.149384,1.1492600030804936,0.3474232852458954,0.3279098868370056
16,0.63294476,34.9834,0.64495385,29.96341,0.8588642,0.8588554747010532,0.6335872411727905,0.6456345915794373
17,0.737362,14.928568,0.7468002,9.488416,0.6287541,0.6287444078608564,0.7392018437385559,0.7487364411354065
18,0.6744389,13.531324,0.6861833,0.070408374,0.7201508,0.7201449634213197,0.6761667728424072,0.6893492341041565
19,0.5704199,33.78629,0.5756907,24.48045,0.90639234,0.9063794750132059,0.5724939703941345,0.5779569745063782
20,0.69279414,7.8866506,0.68034786,30.03112,0.6565522,0.6565232805515591,0.6966271996498108,0.6823817491531372
21,0.6508133,17.54599,0.6485928,30.904596,0.74052733,0.740517988565721,0.654729962348938,0.6515203714370728
22,0.48651206,26.552286,0.4744318,26.851099,0.9518005,0.9517093655310179,0.49568551778793335,0.4844423234462738
23,0.24175824,14.334472,0.25252524,10.267858,1.169114,1.1690922451646704,0.2492113560438156,0.2613065242767334
24,0.20689656,0.0,0.23043478,37.1134,1.1347215,1.1346418853457036,0.22263450920581818,0.2441113442182541
25,0.46969056,99.365486,0.5001936,55.237156,0.9500968,0.9499866727151369,0.47762441635131836,0.5076219439506531
26,0.70393276,2.3311706,0.72097397,0.9634334,0.6198049,0.619791355729103,0.7088932991027832,0.7255845069885254
27,0.729867,13.554758,0.7371892,0.523416,0.5566137,0.5566115730687191,0.7341033220291138,0.7421503067016602
28,0.27773586,6.8513117,0.2757353,17.204302,1.1758767,1.1757112691276952,0.29113924503326416,0.2923523783683777
29,0.6789891,31.40845,0.70819837,5.6658597,0.5697477,0.569729454972242,0.681189775466919,0.7118601202964783
30,0.7264151,21.946854,0.7590361,0.036350418,0.5451965,0.5451900698636708,0.7288122177124023,0.7634554505348206
31,0.6666667,17.927298,0.66122204,6.9767447,0.620397,0.6203827407014997,0.6694978475570679,0.666164755821228
32,0.7809083,20.508827,0.7888124,6.463832,0.48139957,0.4813888777243464,0.7823792099952698,0.7914180755615234
33,0.7450466,14.8421135,0.7644395,0.24509805,0.5316282,0.531615432783177,0.7468917369842529,0.768740177154541
34,0.6493182,22.35577,0.6848618,5.5980215,0.6619022,0.6618652943717805,0.6528943181037903,0.6914218664169312
35,0.56245434,47.46518,0.6222924,29.500597,0.8288125,0.828782575146148,0.5632604956626892,0.6243030428886414
36,0.57992375,44.18927,0.6601973,17.885231,0.6595104,0.6594602464061035,0.5824471712112427,0.6672093868255615
37,0.63904536,22.99775,0.6551997,10.560398,0.7103743,0.7103403752571659,0.6416015625,0.6580551266670227
38,0.4486709,63.025593,0.4811937,50.0103,1.0519667,1.051955381114232,0.44928666949272156,0.4821084439754486
39,0.71543264,12.255083,0.7140267,0.06388416,0.5857971,0.5857829082953302,0.718873918056488,0.7178228497505188
