,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss5,rater1_best_dice_dsorted_ss5
0,0.6337079,0.5378754,0.6279813,20.075758,0.5009355,0.5007319569587707,0.6411210894584656,0.6415813565254211
1,0.664648,27.341848,0.5650752,35.90019,0.74186456,0.74207062125206,0.6720343828201294,0.5737105011940002
2,0.6222372,16.594767,0.54890513,21.93809,0.77494276,0.7750723540782928,0.6324979662895203,0.5630160570144653
3,0.62230784,38.76341,0.5612009,44.28461,0.75895995,0.7588132679462432,0.6330832242965698,0.5705171227455139
4,0.827483,26.436531,0.83083177,26.044386,0.5088349,0.50881187915802,0.8278550505638123,0.831206202507019
5,0.66349506,47.60754,0.6522094,47.502422,0.8680183,0.8680087745189667,0.6636454463005066,0.6523870229721069
6,0.67851114,45.31776,0.65001297,47.565716,0.85692096,0.8568398535251617,0.6790891885757446,0.6503804922103882
7,0.70252025,41.738346,0.6432701,48.035637,0.79712003,0.7970782995224,0.7034143805503845,0.6435873508453369
8,0.7155894,40.448837,0.6727091,44.720688,0.79075235,0.7907411694526673,0.7163991332054138,0.6734351515769958
9,0.72173613,36.28045,0.6698325,42.266567,0.7564615,0.7563312411308288,0.7252568602561951,0.6725695729255676
10,0.71262825,31.290781,0.64331365,35.5594,0.6612402,0.6611760497093201,0.7186837196350098,0.6463791728019714
11,0.7203482,27.87332,0.61121297,52.168022,0.5960273,0.5955547809600831,0.7277833223342896,0.6136346459388733
12,0.27746212,78.707825,0.21198252,81.76116,1.0945046,1.09353851377964,0.27913084626197815,0.2127348631620407
13,0.76747453,28.48106,0.76572824,33.42913,0.63491553,0.6348075568675995,0.7689121961593628,0.7659860849380493
14,0.33380616,30.868902,0.25777543,68.583305,0.884288,0.8845807254314422,0.359375,0.26196879148483276
15,0.80603474,26.938358,0.7918263,30.225498,0.5669251,0.5667627215385437,0.8069771528244019,0.7919660210609436
16,0.1137509,80.606064,0.18851924,29.855717,0.84761393,0.8459956303238869,0.1307639330625534,0.1959986388683319
17,0.6739636,35.808155,0.606436,31.400791,0.70173115,0.701572024822235,0.6792556643486023,0.6098436117172241
18,0.7611406,28.550264,0.6551186,45.862732,0.5917725,0.5916881322860718,0.7626112699508667,0.6553913354873657
19,0.30725908,19.638826,0.28279388,46.96462,1.0864122,1.0863256871700286,0.31750163435935974,0.28522253036499023
20,0.7687439,19.388962,0.7523022,29.391113,0.53160346,0.5315382719039917,0.7714599967002869,0.7536261081695557
21,0.34487262,23.033709,0.2756005,27.205101,0.9200373,0.9197452813386916,0.3712660074234009,0.28798937797546387
22,0.600674,29.111267,0.4628152,52.216984,0.7651467,0.7648286938667297,0.6180585026741028,0.4655505418777466
23,0.15884893,17.5853,0.24639402,63.68263,0.89961284,0.8984938561916351,0.17496807873249054,0.24872057139873505
24,0.316253,47.217125,0.24065262,58.489655,1.0279471,1.0273677185177803,0.3181818127632141,0.24112986028194427
25,0.2751004,60.893856,0.2663793,68.181816,1.0985198,1.0979062333703042,0.28045034408569336,0.2702943682670593
26,0.2166998,51.78827,0.19450317,78.32797,0.8659689,0.8651653513312341,0.23294858634471893,0.1964949518442154
27,0.5522427,24.362478,0.4162339,53.052574,0.8303618,0.8303820669651031,0.5710455775260925,0.4203124940395355
28,0.6884345,35.737885,0.5290778,32.22209,0.74282944,0.7426253378391267,0.6908183097839355,0.5291585922241211
29,0.47020367,44.452972,0.34855255,60.89189,0.9730338,0.9726991593837738,0.48261862993240356,0.3531956672668457
30,0.7065391,41.4665,0.68825126,44.90719,0.7167487,0.7167069852352141,0.7075285911560059,0.6887444257736206
31,0.28024042,62.286602,0.34370258,61.77242,0.8517051,0.8510265171527863,0.2872545123100281,0.3488640785217285
32,0.718721,21.849823,0.22812892,3.0599234,0.50607955,0.5052002444863319,0.7261146306991577,0.23044396936893463
33,0.4431013,41.38843,0.3886926,41.639236,0.85709804,0.8571879833936692,0.45859596133232117,0.4005201458930969
34,0.79601717,26.094276,0.74034846,37.349644,0.5568274,0.5567380368709565,0.7967597842216492,0.7408429384231567
35,0.59129655,20.07874,0.40700218,53.52564,0.68595624,0.6851277083158492,0.60317462682724,0.41296061873435974
36,0.48872858,36.067997,0.39679894,59.46579,0.8982961,0.8982770889997482,0.498390793800354,0.39946380257606506
37,0.51601744,59.39945,0.55547714,56.916862,0.8493219,0.8491216719150544,0.5170643329620361,0.5565066933631897
38,0.40946314,61.557842,0.37967834,62.028206,1.1147517,1.11481374502182,0.4122766852378845,0.3823217749595642
39,0.540823,19.988241,0.51145446,43.125786,0.8521774,0.8509529292583465,0.559036135673523,0.5213114619255066
40,0.10465116,37.73585,0.11922141,63.455147,1.2340245,1.232707380503416,0.11749347299337387,0.1274935007095337
41,0.4023994,51.31921,0.32952225,63.489407,0.95310014,0.9535704493522645,0.4105825424194336,0.33388498425483704
42,0.8088152,24.17709,0.79725087,22.89326,0.52208066,0.5219720065593719,0.8111501336097717,0.7990810871124268
43,0.28059334,57.319225,0.22276503,69.033905,1.0792271,1.0790987208485603,0.28697851300239563,0.22451993823051453
44,0.29705215,1.0593221,0.10428306,127.439026,0.75883424,0.7576022475957871,0.3101123571395874,0.11334551870822906
45,0.66382873,29.913116,0.57146114,37.014313,0.76595575,0.7655634701251984,0.6757832169532776,0.5756669640541077
46,0.35219595,72.4825,0.43130434,63.647144,1.0231649,1.022777831554413,0.3536412715911865,0.43265020847320557
47,0.32,35.355286,0.23212045,69.45126,0.9102216,0.9084564834833144,0.3424036204814911,0.23635195195674896
48,0.57870793,38.263428,0.55861247,49.730377,0.92676854,0.9262858092784881,0.5832948684692383,0.5623738169670105
49,0.5092979,44.08284,0.4489341,64.25194,0.88168406,0.8818630933761596,0.5267716646194458,0.45534199476242065
50,0.7323479,36.33222,0.69499874,42.993908,0.75836253,0.7583138704299927,0.7334126234054565,0.6956843137741089
51,0.58294106,25.982962,0.5837554,26.464844,1.0921351,1.0914628565311433,0.5966679453849792,0.597452700138092
52,0.41516516,33.187225,0.41516516,33.187225,1.3200357,1.320370262861252,0.4514543116092682,0.4514543116092682
53,0.82797366,24.760662,0.80512106,30.80194,0.538216,0.5381823539733886,0.8285830020904541,0.805384635925293
54,0.7918793,27.119293,0.7675103,31.463612,0.6248165,0.6247058749198914,0.7938310503959656,0.7688013315200806
55,0.7456257,25.248102,0.70673466,33.74802,0.702626,0.7023362457752228,0.7557699084281921,0.7122865915298462
56,0.7640986,33.807552,0.7252111,39.52737,0.68912655,0.6889208018779754,0.7656030654907227,0.7262800931930542
57,0.57389367,47.94752,0.5548387,50.602413,1.0971538,1.0965049862861633,0.5836158394813538,0.5639487504959106
58,0.316,60.335194,0.2725724,68.08989,1.2712264,1.2715750902891159,0.32776618003845215,0.2809187173843384
59,0.45993492,29.065496,0.7833141,30.692991,0.3499577,0.34984207153320324,0.46251827478408813,0.7837277054786682
60,0.09515621,3.6578503,0.4862069,9.5615425,0.5828636,0.5817113682627678,0.10288581997156143,0.5085545778274536
61,0.41257668,30.429129,0.42961976,44.502075,1.119638,1.1183625757694244,0.4351329505443573,0.44986072182655334
62,0.05332669,19.802423,0.5706227,36.73397,0.5301304,0.52971875295043,0.056050289422273636,0.585170328617096
63,0.03518649,28.277946,0.48342174,35.101147,0.59096026,0.5893301805481315,0.0373273603618145,0.49390244483947754
64,0.4830237,21.674057,0.45327255,19.39532,1.1603229,1.1588652670383455,0.5049701929092407,0.4806201457977295
