,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15,mean_gt_vols
0,0.40740737318992615,0.41916927695274353,0.56458855,20.259974,0.5657568,3.733766,0.6689712,0.6688791950543722,0.5750571489334106,0.5788434147834778,2039.5
1,0.47436317801475525,0.4395468533039093,0.49872681,32.78589,0.43192965,40.702976,1.0712779,1.071228663410459,0.5112810134887695,0.44248706102371216,3507.5
2,0.4861993193626404,0.44124075770378113,0.46396875,37.963764,0.41791552,41.938087,1.1160159,1.115919173189572,0.4710966944694519,0.4240747094154358,3596.0
3,0.4585420787334442,0.44734686613082886,0.48248896,33.93563,0.44986364,39.892113,1.0270075,1.0268212732814608,0.49288442730903625,0.45828554034233093,3717.5
4,0.34384122490882874,0.4368530809879303,0.8117632,27.421274,0.81395054,27.034378,0.5559805,0.5559727969623747,0.8120942115783691,0.8143486380577087,18433.0
5,0.4276038110256195,0.4645736515522003,0.54286695,59.304012,0.5316493,59.22236,1.1325728,1.1325505415598551,0.5432038307189941,0.5318385362625122,14468.5
6,0.42614349722862244,0.4678325653076172,0.55656457,57.767094,0.53333956,59.50326,1.1159189,1.115910010394596,0.5571138262748718,0.5337650775909424,14867.0
7,0.4198054075241089,0.45868346095085144,0.5660666,55.105434,0.52149326,59.957928,1.0741113,1.074096729641869,0.567314624786377,0.5222163200378418,15289.5
8,0.4412388801574707,0.4560874402523041,0.56682414,55.77077,0.5387016,58.943516,1.0971197,1.0970973625069573,0.5672555565834045,0.539077639579773,15550.5
9,0.4661220610141754,0.4631325304508209,0.50552547,61.23312,0.46707854,64.87507,1.1793754,1.1793498405388423,0.5073237419128418,0.4686505198478699,16667.5
10,0.3970291018486023,0.42954859137535095,0.57385266,52.879436,0.53233695,55.80684,0.9555754,0.955565106868744,0.5759040713310242,0.5342339277267456,7283.5
11,0.38145625591278076,0.43824502825737,0.6453176,38.361996,0.5538634,59.12376,0.77427906,0.7742158347652073,0.6483167409896851,0.5544411540031433,7364.5
12,0.43754082918167114,0.4515901505947113,0.36207083,66.604454,0.2763699,71.39343,1.0889858,1.0889124299798694,0.36292850971221924,0.2774522006511688,7548.0
13,0.38621294498443604,0.4117785692214966,0.69515246,37.502827,0.69018394,41.82672,0.83656734,0.8365492667470659,0.6969020366668701,0.6915929317474365,13772.5
14,0.4042460024356842,0.45175057649612427,0.24259521,36.35671,0.2289092,71.07725,1.0709683,1.070776698348068,0.25752344727516174,0.2320893555879593,2099.5
15,0.3400833010673523,0.43127381801605225,0.7869147,29.441479,0.77761585,32.616,0.6202581,0.6202457297415961,0.7873700857162476,0.7780874967575073,18033.0
16,0.3963104486465454,0.4534117877483368,0.04785643,0.80808085,0.11072961,70.69922,0.9976132,0.9973943986353421,0.05351170524954796,0.11405835300683975,1148.5
17,0.39701464772224426,0.40578287839889526,0.62139535,43.030437,0.56345594,39.118954,0.82326174,0.8232435354164669,0.6237609386444092,0.5661169290542603,8617.0
