,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss25,rater1_best_dice_dsorted_ss25
0,0.5211389,15.940565,0.5247085,15.433491,0.91997874,0.919967987736066,0.5264764428138733,0.5290049314498901
1,0.643534,7.9168954,0.65465647,0.020068232,0.71620554,0.716197853088379,0.6468953490257263,0.6580982208251953
2,0.663482,3.1702745,0.69422394,5.456612,0.6153899,0.6153820127248764,0.6671596765518188,0.6976637840270996
3,0.12414966,56.83192,0.16755792,18.287937,1.0447497,1.0446996998786926,0.13275109231472015,0.17636683583259583
4,0.042031523,459.1216,0.04636291,809.3407,1.3168516,1.3168456927935284,0.04303278774023056,0.04787812754511833
5,0.1436464,64.00273,0.13674322,62.059032,1.390879,1.3908240660031637,0.14992350339889526,0.14346440136432648
6,0.26338753,37.299034,0.2647059,0.21141648,1.1128352,1.1127959247430166,0.2715950310230255,0.2760084867477417
7,0.5941745,31.12303,0.62639636,29.224815,0.8375949,0.8375838315486908,0.598479688167572,0.6312154531478882
8,0.50817525,28.854937,0.52640903,10.684875,0.904889,0.9048830600579579,0.5112701654434204,0.5306416153907776
9,0.23117338,35.869564,0.21533442,10.619469,0.9816369,0.9815261955062549,0.24094203114509583,0.22663357853889465
10,0.67282146,0.0306874,0.6780314,19.695456,0.68334407,0.6833381720383962,0.6771394610404968,0.6822678446769714
11,0.3438849,26.955074,0.31710708,17.565485,0.96471024,0.9646657234430313,0.3534545600414276,0.3258427083492279
12,0.70474654,3.1693711,0.7058824,2.191669,0.70203745,0.7020312951008479,0.7080235481262207,0.7089124917984009
13,0.7144634,21.45891,0.727462,9.174478,0.6504574,0.6504542489846548,0.7166528105735779,0.7301902770996094
14,0.4141892,0.0,0.41686368,34.139534,1.0058606,1.0058171784877776,0.42215466499328613,0.4246952533721924
15,0.4265215,14.626219,0.423219,31.265509,1.0065688,1.0065254604816438,0.43746885657310486,0.4331210255622864
16,0.68338,24.1632,0.69354874,18.307775,0.729448,0.7294442971547445,0.6854956150054932,0.6962162852287292
17,0.74533415,10.378249,0.7487698,4.6471143,0.6036725,0.6036680595080057,0.7476610541343689,0.7515047192573547
18,0.68823874,8.344745,0.6942092,5.6024947,0.67859864,0.6785914440949758,0.6916733980178833,0.6979774236679077
19,0.62619805,22.513897,0.6241728,11.623811,0.7865455,0.7865397640069326,0.6291834115982056,0.6275883913040161
20,0.75951296,0.017070673,0.74213284,21.991701,0.48449543,0.4844808079799017,0.7648056745529175,0.7460677623748779
21,0.6804739,18.778202,0.65680164,31.937174,0.6832407,0.6832243259747823,0.6855048537254333,0.6604642868041992
22,0.60902613,26.715687,0.5848341,27.013832,0.7261452,0.7260928573211034,0.6172248721122742,0.5957040786743164
23,0.3429752,25.255972,0.33433735,51.116074,1.0175614,1.0174985911448797,0.3541666567325592,0.3478260934352875
24,0.25882354,1.5037594,0.3031785,10.824742,1.0240763,1.0240182081858318,0.2699386477470398,0.32134291529655457
25,0.4788968,97.842636,0.50877196,54.05138,0.91063607,0.9105910156170527,0.489486962556839,0.5195103287696838
26,0.7300743,16.270128,0.7689717,5.933873,0.5172988,0.5172818044821421,0.7353070974349976,0.7745957970619202
27,0.74683243,11.535009,0.7698498,5.3994493,0.47689125,0.47687437713146213,0.7524895071983337,0.7756461501121521
28,0.44608295,40.9621,0.4560185,12.903225,0.927164,0.9270474914709727,0.45590993762016296,0.46975088119506836
29,0.53033596,54.330986,0.55068576,37.191284,0.86042345,0.8604140915473302,0.5336078405380249,0.5559038519859314
30,0.77549785,18.16054,0.822504,5.543439,0.3845863,0.3845799150069555,0.7796172499656677,0.8262704610824585
31,0.5613887,40.00903,0.5590838,15.355208,0.8247731,0.8247611417373022,0.5657539963722229,0.5652173757553101
32,0.796187,19.714434,0.81226605,5.529081,0.40984395,0.40983911434809367,0.7982456088066101,0.8151646852493286
33,0.726731,22.698719,0.764274,5.7495914,0.5411763,0.541171080271403,0.7289693355560303,0.7682552933692932
34,0.67527556,23.872042,0.72960263,7.441547,0.57048255,0.5704681318998337,0.6799620389938354,0.7345548272132874
35,0.62332934,40.768803,0.6813076,20.514355,0.6840864,0.6840750839312872,0.6270543336868286,0.6863419413566589
36,0.5822262,46.505642,0.6728606,21.293331,0.6382134,0.6381942288080851,0.5842929482460022,0.6786944270133972
37,0.6757286,24.895466,0.6861324,12.764633,0.61534953,0.615342268149058,0.6793264746665955,0.69073885679245
38,0.6055962,45.91712,0.6348375,26.879505,0.7267904,0.7267857881387074,0.6069061160087585,0.6380997896194458
39,0.6635613,25.064695,0.6706477,13.671209,0.68363994,0.683626894156138,0.6682942509651184,0.6759461760520935
40,0.47845736,15.477498,0.48961985,30.031803,0.9223492,0.9222796269257864,0.4897342920303345,0.4991878867149353
41,0.3286385,135.36,0.35798204,9.286776,0.8850915,0.8850377796093624,0.3386792540550232,0.3732492923736572
42,0.42117116,22.713863,0.37532356,48.69452,0.98597777,0.9859123718738555,0.433295339345932,0.3838028311729431
43,0.4060545,121.75196,0.6938283,5.741552,0.5958334,0.5958219802379607,0.4109061360359192,0.699675440788269
44,0.6826462,31.414068,0.7458416,6.9535418,0.5607408,0.5607311689853668,0.6867815852165222,0.7498546242713928
45,0.50372356,20.990099,0.5524083,2.8985507,0.8455005,0.8454810615380606,0.509920060634613,0.5593729615211487
46,0.5005332,93.326385,0.5355541,46.21451,0.8636583,0.8635944112141927,0.5090137720108032,0.5459733605384827
47,0.56234837,24.109589,0.560806,21.512875,0.8202559,0.8202236370245616,0.5701115727424622,0.5684159994125366
48,0.443884,8.470588,0.42857143,17.584745,0.89219886,0.8919417852163315,0.4627249240875244,0.44632086157798767
49,0.2254395,0.0,0.23412204,37.76435,0.9671218,0.9670046362280846,0.24355004727840424,0.2506265640258789
50,0.4495783,48.587055,0.48894584,10.808973,0.87964845,0.8795694748560589,0.4616497755050659,0.5019035339355469
51,0.5622043,3.1091013,0.56709003,2.8764806,0.8201714,0.8201331541935603,0.5707195997238159,0.5762991309165955
52,0.6955407,5.8933086,0.6922496,1.9859065,0.6698235,0.6698081946372986,0.7006877064704895,0.6976773738861084
53,0.6488414,0.20554985,0.6576774,0.033766672,0.7000842,0.7000630593299867,0.6542611718177795,0.663402259349823
54,0.5405739,37.262077,0.5377129,32.69639,0.89894164,0.8988653482993445,0.553451418876648,0.5499547123908997
55,0.39792663,62.068962,0.34786326,110.162605,0.9945261,0.9944840190807979,0.4079563319683075,0.3580299913883209
56,0.64594555,64.88172,0.61418825,93.77155,0.70126206,0.7012576534350714,0.6494724750518799,0.6170601844787598
57,0.64834374,13.695781,0.6475962,13.670133,0.8356238,0.8356169992685318,0.6516619920730591,0.6512278914451599
58,0.52018815,26.462585,0.50917894,23.87324,0.8851016,0.8850686836242676,0.5282794237136841,0.5176757574081421
59,0.35109717,19.323143,0.36608344,7.160804,0.97957236,0.979405863682429,0.3670647442340851,0.38225257396698
