,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss7,rater1_best_dice_dsorted_ss7,mean_gt_vols
0,0.3574718236923218,0.4054044187068939,0.5219941,0.30326006,0.7401209,26.392252,0.38584012,0.3856339014711835,0.5312744379043579,0.7430089116096497,3177.5
1,0.3211180865764618,0.38782837986946106,0.7057719,0.40122727,0.80004036,20.604197,0.2982176,0.2980153418722607,0.716457188129425,0.8036186099052429,4882.5
2,0.368241548538208,0.39495959877967834,0.3018018,8.050848,0.5066964,40.852577,0.51661044,0.515944059406008,0.34210526943206787,0.5239766240119934,399.5
3,0.3792518675327301,0.40587204694747925,0.54737854,19.217392,0.64786327,34.16017,0.5444696,0.5430021215052832,0.5646224021911621,0.6542460918426514,1280.5
4,0.3120063245296478,0.41030576825141907,0.7097792,12.536961,0.6853438,43.289875,0.41536832,0.4151228496006557,0.7213435769081116,0.6860151886940002,4299.0
5,0.3558086156845093,0.43579748272895813,0.54332316,55.34529,0.65911037,36.44631,0.56665546,0.5665416703337715,0.5444350242614746,0.6605268716812134,3464.0
6,0.3458203673362732,0.4048554003238678,0.47207588,36.66093,0.6256742,34.168156,0.49195158,0.49193950919877927,0.48425623774528503,0.6329670548439026,570.0
7,0.3354845643043518,0.38926032185554504,0.7293984,19.870924,0.724048,30.45401,0.4615664,0.4609972011475336,0.7327802181243896,0.7257102727890015,3168.0
8,0.3494550585746765,0.4339022636413574,0.5136394,59.881912,0.6722689,32.830383,0.54317045,0.5430129965146383,0.5152255892753601,0.6782334446907043,2570.0
9,0.3288029730319977,0.4327647089958191,0.5391983,59.471584,0.70407677,36.084904,0.50852597,0.5084662338097891,0.5391982793807983,0.7056549191474915,1639.0
