,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss15,rater1_best_dice_dsorted_ss15,mean_gt_vols
0,0.32916170358657837,0.4023924171924591,0.5974684,5.244285,0.5815245,8.982684,0.17147921,0.17496351947387068,0.6794930100440979,0.6965000033378601,2039.5
1,0.38801106810569763,0.4302261173725128,0.61616325,6.173966,0.5240707,3.3270729,0.4456009,0.4277230461438497,0.7049999833106995,0.6317006349563599,3507.5
2,0.390910267829895,0.43486687541007996,0.5528426,3.4224906,0.4843918,5.51817,0.45344302,0.43310349550512095,0.70436030626297,0.6080110669136047,3596.0
3,0.37624359130859375,0.43977129459381104,0.5649384,6.070017,0.5087582,3.49345,0.43609098,0.42295056084791827,0.6682927012443542,0.5861605405807495,3717.5
4,0.41350728273391724,0.4550851285457611,0.62772554,7.0979767,0.6273986,7.3128543,0.5506979,0.5386047679517005,0.7129661440849304,0.7028364539146423,14468.5
5,0.41387832164764404,0.4564763605594635,0.64238834,9.055307,0.62498623,5.757955,0.5437647,0.531477712922626,0.7256368398666382,0.7023339867591858,14867.0
6,0.41567736864089966,0.4395958483219147,0.6514108,6.978358,0.62127393,1.3673204,0.5148457,0.5051718725098504,0.7281904220581055,0.6877151727676392,15289.5
7,0.4146202802658081,0.4520408511161804,0.6657475,5.022709,0.63405335,2.5110052,0.5335634,0.5240174187554254,0.7417497038841248,0.704707682132721,15550.5
8,0.41157326102256775,0.44672664999961853,0.66593355,7.819008,0.6302127,2.3100235,0.5049514,0.4958998719851176,0.7415927052497864,0.695141077041626,16667.5
9,0.3915625512599945,0.3887953758239746,0.62305754,8.312057,0.56891495,14.008247,0.45176172,0.43881189856264335,0.7030293345451355,0.6292594075202942,7283.5
10,0.43984735012054443,0.4303242266178131,0.6164306,3.1159544,0.62340164,35.749775,0.43611994,0.4254288249545627,0.692460298538208,0.6552694439888,7364.5
11,0.3940075635910034,0.3987694978713989,0.38891858,6.6475234,0.32823563,8.645923,0.43424526,0.4152681125534906,0.5329622626304626,0.4009186923503876,7548.0
12,0.4103119671344757,0.3949081301689148,0.68669593,4.48829,0.69998884,11.0963125,0.5502082,0.5405079500542747,0.7477684020996094,0.7507568001747131,13772.5
13,0.3713294267654419,0.38686975836753845,0.21147357,3.2774389,0.2674862,2.9442327,0.40060493,0.3916665567706029,0.31307071447372437,0.37591347098350525,2099.5
14,0.39748191833496094,0.39954474568367004,0.7481624,20.07606,0.75040734,23.671944,0.51559764,0.5109177903996573,0.7751463651657104,0.7693379521369934,18033.0
15,0.39587077498435974,0.3832511603832245,0.0651341,220.80807,0.19500165,11.875693,0.30396503,0.3041486038541835,0.10618279874324799,0.2355157732963562,1148.5
