,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,UIRO_curves_t0.00,JUEO_curves_t0.00,UIRO_curves_t0.01,JUEO_curves_t0.01,UIRO_curves_t0.02,JUEO_curves_t0.02,UIRO_curves_t0.03,JUEO_curves_t0.03,UIRO_curves_t0.04,JUEO_curves_t0.04,UIRO_curves_t0.05,JUEO_curves_t0.05,UIRO_curves_t0.06,JUEO_curves_t0.06,UIRO_curves_t0.07,JUEO_curves_t0.07,UIRO_curves_t0.08,JUEO_curves_t0.08,UIRO_curves_t0.09,JUEO_curves_t0.09,UIRO_curves_t0.10,JUEO_curves_t0.10,UIRO_curves_t0.11,JUEO_curves_t0.11,UIRO_curves_t0.12,JUEO_curves_t0.12,UIRO_curves_t0.13,JUEO_curves_t0.13,UIRO_curves_t0.14,JUEO_curves_t0.14,UIRO_curves_t0.15,JUEO_curves_t0.15,UIRO_curves_t0.16,JUEO_curves_t0.16,UIRO_curves_t0.17,JUEO_curves_t0.17,UIRO_curves_t0.18,JUEO_curves_t0.18,UIRO_curves_t0.19,JUEO_curves_t0.19,UIRO_curves_t0.20,JUEO_curves_t0.20,UIRO_curves_t0.21,JUEO_curves_t0.21,UIRO_curves_t0.22,JUEO_curves_t0.22,UIRO_curves_t0.23,JUEO_curves_t0.23,UIRO_curves_t0.24,JUEO_curves_t0.24,UIRO_curves_t0.25,JUEO_curves_t0.25,UIRO_curves_t0.26,JUEO_curves_t0.26,UIRO_curves_t0.27,JUEO_curves_t0.27,UIRO_curves_t0.28,JUEO_curves_t0.28,UIRO_curves_t0.29,JUEO_curves_t0.29,UIRO_curves_t0.30,JUEO_curves_t0.30,UIRO_curves_t0.31,JUEO_curves_t0.31,UIRO_curves_t0.32,JUEO_curves_t0.32,UIRO_curves_t0.33,JUEO_curves_t0.33,UIRO_curves_t0.34,JUEO_curves_t0.34,UIRO_curves_t0.35,JUEO_curves_t0.35,UIRO_curves_t0.36,JUEO_curves_t0.36,UIRO_curves_t0.37,JUEO_curves_t0.37,UIRO_curves_t0.38,JUEO_curves_t0.38,UIRO_curves_t0.39,JUEO_curves_t0.39,UIRO_curves_t0.40,JUEO_curves_t0.40,UIRO_curves_t0.41,JUEO_curves_t0.41,UIRO_curves_t0.42,JUEO_curves_t0.42,UIRO_curves_t0.43,JUEO_curves_t0.43,UIRO_curves_t0.44,JUEO_curves_t0.44,UIRO_curves_t0.45,JUEO_curves_t0.45,UIRO_curves_t0.46,JUEO_curves_t0.46,UIRO_curves_t0.47,JUEO_curves_t0.47,UIRO_curves_t0.48,JUEO_curves_t0.48,UIRO_curves_t0.49,JUEO_curves_t0.49,UIRO_curves_t0.50,JUEO_curves_t0.50,UIRO_curves_t0.51,JUEO_curves_t0.51,UIRO_curves_t0.52,JUEO_curves_t0.52,UIRO_curves_t0.53,JUEO_curves_t0.53,UIRO_curves_t0.54,JUEO_curves_t0.54,UIRO_curves_t0.55,JUEO_curves_t0.55,UIRO_curves_t0.56,JUEO_curves_t0.56,UIRO_curves_t0.57,JUEO_curves_t0.57,UIRO_curves_t0.58,JUEO_curves_t0.58,UIRO_curves_t0.59,JUEO_curves_t0.59,UIRO_curves_t0.60,JUEO_curves_t0.60,UIRO_curves_t0.61,JUEO_curves_t0.61,UIRO_curves_t0.62,JUEO_curves_t0.62,UIRO_curves_t0.63,JUEO_curves_t0.63,UIRO_curves_t0.64,JUEO_curves_t0.64,UIRO_curves_t0.65,JUEO_curves_t0.65,UIRO_curves_t0.66,JUEO_curves_t0.66,UIRO_curves_t0.67,JUEO_curves_t0.67,UIRO_curves_t0.68,JUEO_curves_t0.68,UIRO_curves_t0.69,JUEO_curves_t0.69,no_edge_uiro_curves_t0.00,no_edge_jueo_curves0.00,no_edge_uiro_curves_t0.01,no_edge_jueo_curves0.01,no_edge_uiro_curves_t0.02,no_edge_jueo_curves0.02,no_edge_uiro_curves_t0.03,no_edge_jueo_curves0.03,no_edge_uiro_curves_t0.04,no_edge_jueo_curves0.04,no_edge_uiro_curves_t0.05,no_edge_jueo_curves0.05,no_edge_uiro_curves_t0.06,no_edge_jueo_curves0.06,no_edge_uiro_curves_t0.07,no_edge_jueo_curves0.07,no_edge_uiro_curves_t0.08,no_edge_jueo_curves0.08,no_edge_uiro_curves_t0.09,no_edge_jueo_curves0.09,no_edge_uiro_curves_t0.10,no_edge_jueo_curves0.10,no_edge_uiro_curves_t0.11,no_edge_jueo_curves0.11,no_edge_uiro_curves_t0.12,no_edge_jueo_curves0.12,no_edge_uiro_curves_t0.13,no_edge_jueo_curves0.13,no_edge_uiro_curves_t0.14,no_edge_jueo_curves0.14,no_edge_uiro_curves_t0.15,no_edge_jueo_curves0.15,no_edge_uiro_curves_t0.16,no_edge_jueo_curves0.16,no_edge_uiro_curves_t0.17,no_edge_jueo_curves0.17,no_edge_uiro_curves_t0.18,no_edge_jueo_curves0.18,no_edge_uiro_curves_t0.19,no_edge_jueo_curves0.19,no_edge_uiro_curves_t0.20,no_edge_jueo_curves0.20,no_edge_uiro_curves_t0.21,no_edge_jueo_curves0.21,no_edge_uiro_curves_t0.22,no_edge_jueo_curves0.22,no_edge_uiro_curves_t0.23,no_edge_jueo_curves0.23,no_edge_uiro_curves_t0.24,no_edge_jueo_curves0.24,no_edge_uiro_curves_t0.25,no_edge_jueo_curves0.25,no_edge_uiro_curves_t0.26,no_edge_jueo_curves0.26,no_edge_uiro_curves_t0.27,no_edge_jueo_curves0.27,no_edge_uiro_curves_t0.28,no_edge_jueo_curves0.28,no_edge_uiro_curves_t0.29,no_edge_jueo_curves0.29,no_edge_uiro_curves_t0.30,no_edge_jueo_curves0.30,no_edge_uiro_curves_t0.31,no_edge_jueo_curves0.31,no_edge_uiro_curves_t0.32,no_edge_jueo_curves0.32,no_edge_uiro_curves_t0.33,no_edge_jueo_curves0.33,no_edge_uiro_curves_t0.34,no_edge_jueo_curves0.34,no_edge_uiro_curves_t0.35,no_edge_jueo_curves0.35,no_edge_uiro_curves_t0.36,no_edge_jueo_curves0.36,no_edge_uiro_curves_t0.37,no_edge_jueo_curves0.37,no_edge_uiro_curves_t0.38,no_edge_jueo_curves0.38,no_edge_uiro_curves_t0.39,no_edge_jueo_curves0.39,no_edge_uiro_curves_t0.40,no_edge_jueo_curves0.40,no_edge_uiro_curves_t0.41,no_edge_jueo_curves0.41,no_edge_uiro_curves_t0.42,no_edge_jueo_curves0.42,no_edge_uiro_curves_t0.43,no_edge_jueo_curves0.43,no_edge_uiro_curves_t0.44,no_edge_jueo_curves0.44,no_edge_uiro_curves_t0.45,no_edge_jueo_curves0.45,no_edge_uiro_curves_t0.46,no_edge_jueo_curves0.46,no_edge_uiro_curves_t0.47,no_edge_jueo_curves0.47,no_edge_uiro_curves_t0.48,no_edge_jueo_curves0.48,no_edge_uiro_curves_t0.49,no_edge_jueo_curves0.49,no_edge_uiro_curves_t0.50,no_edge_jueo_curves0.50,no_edge_uiro_curves_t0.51,no_edge_jueo_curves0.51,no_edge_uiro_curves_t0.52,no_edge_jueo_curves0.52,no_edge_uiro_curves_t0.53,no_edge_jueo_curves0.53,no_edge_uiro_curves_t0.54,no_edge_jueo_curves0.54,no_edge_uiro_curves_t0.55,no_edge_jueo_curves0.55,no_edge_uiro_curves_t0.56,no_edge_jueo_curves0.56,no_edge_uiro_curves_t0.57,no_edge_jueo_curves0.57,no_edge_uiro_curves_t0.58,no_edge_jueo_curves0.58,no_edge_uiro_curves_t0.59,no_edge_jueo_curves0.59,no_edge_uiro_curves_t0.60,no_edge_jueo_curves0.60,no_edge_uiro_curves_t0.61,no_edge_jueo_curves0.61,no_edge_uiro_curves_t0.62,no_edge_jueo_curves0.62,no_edge_uiro_curves_t0.63,no_edge_jueo_curves0.63,no_edge_uiro_curves_t0.64,no_edge_jueo_curves0.64,no_edge_uiro_curves_t0.65,no_edge_jueo_curves0.65,no_edge_uiro_curves_t0.66,no_edge_jueo_curves0.66,no_edge_uiro_curves_t0.67,no_edge_jueo_curves0.67,no_edge_uiro_curves_t0.68,no_edge_jueo_curves0.68,no_edge_uiro_curves_t0.69,no_edge_jueo_curves0.69,sUIRO,sJUEO,sUEO_r1,sUEO_r2,s_ed_UIRO,s_ed_JUEO,mean_ind_entirely_uncert_t0.00,mean_ind_proportion_uncertain_t0.00,mean_ind_entirely_uncert_t0.01,mean_ind_proportion_uncertain_t0.01,mean_ind_entirely_uncert_t0.02,mean_ind_proportion_uncertain_t0.02,mean_ind_entirely_uncert_t0.03,mean_ind_proportion_uncertain_t0.03,mean_ind_entirely_uncert_t0.04,mean_ind_proportion_uncertain_t0.04,mean_ind_entirely_uncert_t0.05,mean_ind_proportion_uncertain_t0.05,mean_ind_entirely_uncert_t0.06,mean_ind_proportion_uncertain_t0.06,mean_ind_entirely_uncert_t0.07,mean_ind_proportion_uncertain_t0.07,mean_ind_entirely_uncert_t0.08,mean_ind_proportion_uncertain_t0.08,mean_ind_entirely_uncert_t0.09,mean_ind_proportion_uncertain_t0.09,mean_ind_entirely_uncert_t0.10,mean_ind_proportion_uncertain_t0.10,mean_ind_entirely_uncert_t0.11,mean_ind_proportion_uncertain_t0.11,mean_ind_entirely_uncert_t0.12,mean_ind_proportion_uncertain_t0.12,mean_ind_entirely_uncert_t0.13,mean_ind_proportion_uncertain_t0.13,mean_ind_entirely_uncert_t0.14,mean_ind_proportion_uncertain_t0.14,mean_ind_entirely_uncert_t0.15,mean_ind_proportion_uncertain_t0.15,mean_ind_entirely_uncert_t0.16,mean_ind_proportion_uncertain_t0.16,mean_ind_entirely_uncert_t0.17,mean_ind_proportion_uncertain_t0.17,mean_ind_entirely_uncert_t0.18,mean_ind_proportion_uncertain_t0.18,mean_ind_entirely_uncert_t0.19,mean_ind_proportion_uncertain_t0.19,mean_ind_entirely_uncert_t0.20,mean_ind_proportion_uncertain_t0.20,mean_ind_entirely_uncert_t0.21,mean_ind_proportion_uncertain_t0.21,mean_ind_entirely_uncert_t0.22,mean_ind_proportion_uncertain_t0.22,mean_ind_entirely_uncert_t0.23,mean_ind_proportion_uncertain_t0.23,mean_ind_entirely_uncert_t0.24,mean_ind_proportion_uncertain_t0.24,mean_ind_entirely_uncert_t0.25,mean_ind_proportion_uncertain_t0.25,mean_ind_entirely_uncert_t0.26,mean_ind_proportion_uncertain_t0.26,mean_ind_entirely_uncert_t0.27,mean_ind_proportion_uncertain_t0.27,mean_ind_entirely_uncert_t0.28,mean_ind_proportion_uncertain_t0.28,mean_ind_entirely_uncert_t0.29,mean_ind_proportion_uncertain_t0.29,mean_ind_entirely_uncert_t0.30,mean_ind_proportion_uncertain_t0.30,mean_ind_entirely_uncert_t0.31,mean_ind_proportion_uncertain_t0.31,mean_ind_entirely_uncert_t0.32,mean_ind_proportion_uncertain_t0.32,mean_ind_entirely_uncert_t0.33,mean_ind_proportion_uncertain_t0.33,mean_ind_entirely_uncert_t0.34,mean_ind_proportion_uncertain_t0.34,mean_ind_entirely_uncert_t0.35,mean_ind_proportion_uncertain_t0.35,mean_ind_entirely_uncert_t0.36,mean_ind_proportion_uncertain_t0.36,mean_ind_entirely_uncert_t0.37,mean_ind_proportion_uncertain_t0.37,mean_ind_entirely_uncert_t0.38,mean_ind_proportion_uncertain_t0.38,mean_ind_entirely_uncert_t0.39,mean_ind_proportion_uncertain_t0.39,mean_ind_entirely_uncert_t0.40,mean_ind_proportion_uncertain_t0.40,mean_ind_entirely_uncert_t0.41,mean_ind_proportion_uncertain_t0.41,mean_ind_entirely_uncert_t0.42,mean_ind_proportion_uncertain_t0.42,mean_ind_entirely_uncert_t0.43,mean_ind_proportion_uncertain_t0.43,mean_ind_entirely_uncert_t0.44,mean_ind_proportion_uncertain_t0.44,mean_ind_entirely_uncert_t0.45,mean_ind_proportion_uncertain_t0.45,mean_ind_entirely_uncert_t0.46,mean_ind_proportion_uncertain_t0.46,mean_ind_entirely_uncert_t0.47,mean_ind_proportion_uncertain_t0.47,mean_ind_entirely_uncert_t0.48,mean_ind_proportion_uncertain_t0.48,mean_ind_entirely_uncert_t0.49,mean_ind_proportion_uncertain_t0.49,mean_ind_entirely_uncert_t0.50,mean_ind_proportion_uncertain_t0.50,mean_ind_entirely_uncert_t0.51,mean_ind_proportion_uncertain_t0.51,mean_ind_entirely_uncert_t0.52,mean_ind_proportion_uncertain_t0.52,mean_ind_entirely_uncert_t0.53,mean_ind_proportion_uncertain_t0.53,mean_ind_entirely_uncert_t0.54,mean_ind_proportion_uncertain_t0.54,mean_ind_entirely_uncert_t0.55,mean_ind_proportion_uncertain_t0.55,mean_ind_entirely_uncert_t0.56,mean_ind_proportion_uncertain_t0.56,mean_ind_entirely_uncert_t0.57,mean_ind_proportion_uncertain_t0.57,mean_ind_entirely_uncert_t0.58,mean_ind_proportion_uncertain_t0.58,mean_ind_entirely_uncert_t0.59,mean_ind_proportion_uncertain_t0.59,mean_ind_entirely_uncert_t0.60,mean_ind_proportion_uncertain_t0.60,mean_ind_entirely_uncert_t0.61,mean_ind_proportion_uncertain_t0.61,mean_ind_entirely_uncert_t0.62,mean_ind_proportion_uncertain_t0.62,mean_ind_entirely_uncert_t0.63,mean_ind_proportion_uncertain_t0.63,mean_ind_entirely_uncert_t0.64,mean_ind_proportion_uncertain_t0.64,mean_ind_entirely_uncert_t0.65,mean_ind_proportion_uncertain_t0.65,mean_ind_entirely_uncert_t0.66,mean_ind_proportion_uncertain_t0.66,mean_ind_entirely_uncert_t0.67,mean_ind_proportion_uncertain_t0.67,mean_ind_entirely_uncert_t0.68,mean_ind_proportion_uncertain_t0.68,mean_ind_entirely_uncert_t0.69,mean_ind_proportion_uncertain_t0.69,mean_ind_mean_uncert,vds_rater0_sample0,vds_rater1_sample0,vds_rater_mean_sample0,vds_rater0_sample1,vds_rater1_sample1,vds_rater_mean_sample1,vds_rater0_sample2,vds_rater1_sample2,vds_rater_mean_sample2,vds_rater0_sample3,vds_rater1_sample3,vds_rater_mean_sample3,vds_rater0_sample4,vds_rater1_sample4,vds_rater_mean_sample4,vds_rater0_sample5,vds_rater1_sample5,vds_rater_mean_sample5,vds_rater0_sample6,vds_rater1_sample6,vds_rater_mean_sample6,vds_rater0_sample7,vds_rater1_sample7,vds_rater_mean_sample7,vds_rater0_sample8,vds_rater1_sample8,vds_rater_mean_sample8,vds_rater0_sample9,vds_rater1_sample9,vds_rater_mean_sample9,sample_vol_skew,GED_dice_sorted,rater0_best_dice_dsorted_ss10,rater1_best_dice_dsorted_ss10
0,0.7418856,25.934893,0.52434456,0.90978014,0.37791806,0.0017999678,0.0004625238,0.21174295,0.06939618,0.277823,0.10218869,0.3173473,0.12834023,0.3465041,0.15085968,0.3713338,0.17046607,0.3884648,0.18810628,0.40068117,0.20247744,0.41120708,0.21595012,0.4219717,0.22906403,0.42776433,0.24113475,0.43359846,0.2550149,0.4410808,0.26789838,0.44504714,0.2799385,0.4494621,0.2897089,0.4517538,0.2982582,0.45403743,0.3068182,0.45685714,0.31543967,0.45880124,0.32295513,0.45707485,0.32844734,0.46058217,0.33510786,0.4603762,0.34223372,0.46175593,0.34949735,0.46345356,0.3542996,0.46562904,0.35772356,0.4643504,0.36456668,0.46261683,0.3681462,0.46261048,0.37403297,0.46233585,0.37841576,0.46210527,0.3810878,0.45772386,0.3852877,0.45716354,0.38847306,0.4572163,0.39031887,0.4543081,0.39337802,0.4512103,0.39596775,0.44923076,0.40232268,0.44539616,0.40625,0.44295302,0.41209504,0.43928787,0.41361025,0.4378554,0.4181818,0.4355866,0.42280945,0.43059018,0.4230406,0.4256757,0.4260068,0.4231016,0.43098313,0.41699177,0.43045685,0.41079658,0.42842323,0.40550134,0.43037975,0.40008992,0.4325782,0.3927024,0.43141592,0.38516802,0.43675554,0.37813747,0.43905258,0.37176135,0.44181925,0.36499518,0.44336766,0.35684648,0.44252163,0.3496538,0.44177216,0.34743428,0.44704354,0.3395266,0.44728005,0.3317023,0.44046798,0.32150313,0.4377199,0.30765158,0.4350323,0.29543614,0.4351714,0.28375036,0.43605548,0.26913372,0.43290734,0.24757004,0.42269737,0.2363847,0.41285956,0.22340111,0.39858907,0.20192887,0.37140206,0.17310664,0.33202356,0.13299233,0.25695932,0.06592667,0.14475271,0.00025529368,5.9367412e-05,0.032767173,0.009190031,0.04498765,0.015412137,0.04931003,0.022178218,0.0547098,0.02866823,0.059136607,0.03305785,0.06517169,0.039153017,0.06943884,0.04227337,0.071525574,0.048179872,0.07414932,0.05269608,0.07519641,0.05659075,0.07840697,0.06416275,0.08219178,0.070609,0.07923698,0.07677543,0.08012569,0.083769634,0.08417509,0.089655176,0.081850536,0.09394314,0.08395522,0.09775429,0.08070866,0.10496454,0.078269824,0.10590015,0.07956989,0.103559874,0.08249721,0.10940171,0.08654971,0.11439114,0.08915663,0.11992263,0.08977556,0.12269939,0.087403595,0.12446352,0.08627451,0.119469024,0.08367071,0.121212125,0.077885956,0.12224939,0.079658605,0.12722646,0.07100592,0.13513513,0.061443932,0.13256484,0.06279435,0.13813815,0.061588332,0.14649682,0.062809914,0.14617941,0.057724956,0.14035088,0.051903114,0.14492753,0.046181172,0.15209125,0.04,0.13654618,0.040665433,0.14166667,0.041275796,0.14655173,0.038240917,0.14414415,0.035019454,0.1495327,0.03550296,0.14563107,0.036072146,0.14213198,0.032323234,0.14432989,0.03265306,0.13829787,0.033333335,0.13559322,0.029661017,0.13017751,0.030042918,0.13496932,0.025974026,0.1375,0.026373627,0.14379086,0.02660754,0.12244898,0.022421524,0.112676054,0.022675738,0.08888889,0.022779044,0.07575758,0.023041476,0.07874016,0.023201857,0.08064516,0.023364486,0.06666667,0.014184397,0.06837607,0.009569378,0.07079646,0.009638554,0.07272727,0.00973236,0.057142857,0.009756098,0.03883495,0.00982801,0.02020202,0.009852217,0.020408163,0.0049751243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498291611671448,0.47943100333213806,0.46379584074020386,0.46665817499160767,0.09639658778905869,0.16745233535766602,1.0,1.0,0.40625,0.5683389,0.31875,0.4823112,0.26875,0.42731857,0.2375,0.39988366,0.225,0.38174886,0.21875,0.37316996,0.20625,0.35705906,0.18125,0.33134282,0.18125,0.32254115,0.18125,0.31968147,0.1625,0.30300412,0.1625,0.29851264,0.15,0.28762963,0.1375,0.2826644,0.1375,0.2778527,0.125,0.26215443,0.11875,0.25505057,0.1125,0.24634008,0.10625,0.2416296,0.10625,0.24018626,0.10625,0.23964854,0.10625,0.23795179,0.09375,0.23293695,0.09375,0.22869532,0.09375,0.2268385,0.0875,0.22362545,0.0875,0.22231455,0.08125,0.2161986,0.08125,0.21535225,0.075,0.2033368,0.075,0.1948528,0.075,0.19452395,0.075,0.19183776,0.06875,0.18707299,0.0625,0.17912534,0.0625,0.17623,0.05625,0.17190048,0.05625,0.16778061,0.05625,0.16696957,0.05625,0.16436753,0.05625,0.16036603,0.05625,0.15933517,0.05625,0.15773128,0.05,0.15203075,0.05,0.14840075,0.05,0.14600322,0.05,0.14464806,0.05,0.13885884,0.05,0.13628769,0.04375,0.1330379,0.04375,0.13189189,0.04375,0.12933525,0.0375,0.121833816,0.03125,0.11293085,0.03125,0.11248235,0.03125,0.10771148,0.03125,0.103233576,0.03125,0.101190425,0.025,0.09592042,0.01875,0.08546586,0.01875,0.0839104,0.01875,0.080930084,0.0125,0.07342042,0.0125,0.070667274,0.00625,0.061988246,0.00625,0.05815646,0.00625,0.04835466,0.00625,0.035612796,0.0,0.012511264,0.103125,-42.076946,-18.385141,-32.24233,-39.84396,-15.238817,-29.63021,-37.422653,-11.827142,-26.797794,-35.700836,-9.401061,-24.783634,-34.490185,-7.6952243,-23.367428,-31.907454,-4.056103,-20.346184,-31.046545,-2.8430629,-19.339102,-29.67447,-0.90978014,-17.734068,-28.08717,1.3267627,-15.877262,-25.934896,4.3593636,-13.359558,-0.1694127862522699,0.3777630296018388,0.7438247799873352,0.5387482643127441
1,0.80211663,18.813314,0.704,0.18881284,0.30387786,0.0017543631,0.0005776311,0.18782023,0.073348194,0.24636595,0.10306289,0.28847307,0.12687637,0.31915617,0.14720678,0.3415801,0.16282307,0.3622556,0.17795865,0.37716055,0.19150966,0.38975197,0.20466189,0.40221438,0.21720695,0.41027683,0.2270755,0.41908112,0.23651326,0.42568728,0.24455129,0.43158597,0.25498408,0.43519047,0.2636253,0.44,0.27202025,0.44361085,0.27959412,0.44427916,0.28471684,0.44785586,0.29200882,0.4485037,0.29660144,0.45287022,0.30553192,0.45418864,0.31122783,0.45479602,0.31704035,0.45812878,0.32390153,0.4590585,0.32838634,0.45776486,0.33172613,0.45693994,0.3381953,0.45887837,0.34412956,0.4602203,0.35156858,0.4591283,0.35455745,0.4569901,0.3568353,0.45748082,0.36208323,0.45145553,0.3658331,0.4524677,0.37193185,0.44650066,0.3745957,0.44459596,0.37832984,0.44336683,0.38372093,0.4412799,0.38548186,0.4381802,0.39030612,0.4375339,0.39322916,0.43414545,0.39189637,0.43395877,0.39755768,0.43077502,0.39917126,0.42731783,0.40379882,0.42315912,0.4090909,0.41824645,0.41063514,0.41409692,0.41280603,0.40872934,0.417922,0.40373057,0.42055336,0.39434838,0.42292172,0.38713828,0.42166185,0.38543248,0.4190959,0.37962964,0.4184028,0.37301055,0.4171123,0.3670395,0.41252303,0.3614904,0.40698773,0.3509185,0.4031008,0.34269258,0.40478563,0.33211234,0.40204602,0.31765,0.39283833,0.3031226,0.38939968,0.2932506,0.38594535,0.27823326,0.38199654,0.26442698,0.37935174,0.25027746,0.37804118,0.23125,0.36575875,0.20944558,0.35075653,0.18325724,0.32320237,0.14099714,0.2746988,0.07138001,0.17439704,0.00012204305,2.5561221e-05,0.014976642,0.0034913763,0.019157995,0.0050939964,0.02299628,0.005952381,0.028287293,0.0073971334,0.03081914,0.007988588,0.03561023,0.0089779,0.037678976,0.009736308,0.04058722,0.01033349,0.042156864,0.010775862,0.043454643,0.009650181,0.04471299,0.009497965,0.047840532,0.009063444,0.04793028,0.010008341,0.047058824,0.010909091,0.05076142,0.009940358,0.05291971,0.010857764,0.054316197,0.011668611,0.049740933,0.010075566,0.052173913,0.010680908,0.056140352,0.0116959065,0.056930695,0.0094191525,0.055629138,0.010238908,0.055555556,0.010869565,0.058565155,0.011650485,0.061255742,0.012371134,0.06535948,0.013513514,0.06462585,0.00952381,0.060714286,0.010152284,0.05586592,0.010723861,0.057803467,0.0056497175,0.05679513,0.0060790274,0.055084746,0.006472492,0.05263158,0.006802721,0.049773756,0.0071174377,0.050808314,0.007352941,0.053268764,0.007936508,0.04556962,0.008474576,0.04199475,0.00896861,0.032967035,0.009615385,0.03380282,0.010050251,0.034883723,0.010638298,0.03550296,0.010989011,0.036585364,0.011627907,0.03164557,0.0124223605,0.03267974,0.013245033,0.03311258,0.013605442,0.02739726,0.014492754,0.028070176,0.015267176,0.021582734,0.016,0.02189781,0.016528925,0.022058824,0.016806724,0.02247191,0.01754386,0.022988506,0.0,0.015686275,0.0,0.016,0.0,0.008196721,0.0,0.008298756,0.0,0.008438818,0.0,0.008583691,0.0,0.008658009,0.0,0.008888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4733913242816925,0.45213550329208374,0.4590266942977905,0.4908493757247925,0.08592648059129715,0.03336713835597038,1.0,1.0,0.6037736,0.76329225,0.509434,0.7005503,0.4245283,0.6509466,0.4056604,0.6384549,0.36792454,0.60389376,0.3490566,0.58585197,0.3207547,0.57023114,0.31132075,0.5639262,0.28301886,0.5366205,0.254717,0.5131604,0.254717,0.509194,0.24528302,0.5021459,0.24528302,0.4949873,0.23584905,0.4785432,0.23584905,0.4767418,0.23584905,0.46946597,0.21698113,0.4515162,0.1981132,0.44136807,0.18867925,0.43407992,0.18867925,0.43349817,0.18867925,0.42684308,0.18867925,0.4219027,0.18867925,0.41978762,0.17924528,0.41246316,0.16037735,0.40890053,0.1509434,0.39516968,0.13207547,0.37454885,0.12264151,0.36257327,0.12264151,0.3603927,0.12264151,0.3554335,0.12264151,0.34445873,0.12264151,0.33969283,0.12264151,0.33626714,0.094339624,0.3177461,0.094339624,0.31660578,0.094339624,0.314298,0.08490566,0.31000468,0.08490566,0.3081096,0.08490566,0.3053982,0.08490566,0.30148658,0.08490566,0.2940676,0.08490566,0.28902668,0.08490566,0.28726375,0.08490566,0.28263012,0.06603774,0.27393925,0.06603774,0.2661044,0.06603774,0.25879368,0.056603774,0.24431603,0.056603774,0.23857966,0.056603774,0.23126826,0.056603774,0.22799675,0.056603774,0.22267443,0.056603774,0.21637222,0.047169812,0.20841616,0.047169812,0.19518055,0.047169812,0.18629268,0.047169812,0.18326612,0.047169812,0.17675215,0.047169812,0.17115414,0.047169812,0.16036387,0.03773585,0.14296547,0.03773585,0.13216454,0.028301887,0.115173,0.028301887,0.10894703,0.028301887,0.1001173,0.018867925,0.07903059,0.009433962,0.061709873,0.009433962,0.044811033,0.0,0.016131643,0.15754718,-33.773514,-13.594524,-25.017923,-29.196817,-7.6233177,-19.83615,-27.225035,-5.0507436,-17.603687,-25.976845,-3.4222326,-16.190477,-25.162807,-2.3601604,-15.268818,-24.36686,-1.3216898,-14.36764,-23.209116,0.18881284,-13.056835,-22.214182,1.486901,-11.930364,-20.622286,3.5638423,-10.128009,-18.813314,5.9240026,-8.079878,-0.5518628975656116,0.30368368360731335,0.8052785396575928,0.716265857219696
