,rmses,IR_rmses,rater0_sample_top_dice,rater0_sample_best_avd,rater1_sample_top_dice,rater1_sample_best_avd,GED_vol_sorted,GED_dice_sorted,rater0_best_dice_dsorted_ss25,rater1_best_dice_dsorted_ss25,mean_gt_vols
0,0.3646164834499359,0.4149651527404785,0.49383223,7.9605765,0.6811375,34.678505,0.3110871,0.30870243390401203,0.5245689749717712,0.7013292908668518,3177.5
1,0.39449384808540344,0.4147162437438965,0.6992389,7.7413263,0.7542651,29.287264,0.3181001,0.31640042086442316,0.7272260189056396,0.7649849057197571,4882.5
2,0.38650834560394287,0.4350243806838989,0.3690205,4.661017,0.4977778,18.47247,0.19943456,0.19255786939834563,0.4793028235435486,0.5906499624252319,399.5
3,0.4086097180843353,0.43235576152801514,0.49428144,25.130436,0.59859157,38.979446,0.5370024,0.5354064627488455,0.5417804718017578,0.6262443661689758,1280.5
4,0.4476480185985565,0.44444718956947327,0.68159205,21.703135,0.6373347,49.23313,0.42029122,0.41800078848997757,0.7073044180870056,0.6436634063720703,4299.0
5,0.4670766294002533,0.46680647134780884,0.45430058,63.135902,0.5831613,47.534103,0.55998534,0.5589407193660737,0.4620964825153351,0.5951605439186096,3464.0
6,0.45101356506347656,0.44900447130203247,0.4129979,12.048193,0.6223176,8.586762,0.37433812,0.36614433086166775,0.498346209526062,0.6875,570.0
7,0.4586683511734009,0.44584760069847107,0.57426596,42.663044,0.55748034,50.23585,0.66120225,0.658596433798472,0.5981776714324951,0.5777959227561951,3168.0
8,0.47557398676872253,0.47193077206611633,0.4338983,62.492233,0.5848514,37.200832,0.52715915,0.5202291749914487,0.45471522212028503,0.638283371925354,2570.0
9,0.4688473045825958,0.47549983859062195,0.47444203,61.515457,0.6193738,39.308174,0.4800286,0.477585127602021,0.4920693337917328,0.6577731966972351,1639.0
